call_id,action_id,agent_name,model,prompt_tokens,completion_tokens,total_tokens,cost_micros,latency_ms,prompt_full,response_full,timestamp,match_id,hand_number,action_sequence
01KRC0RE791C11P5EHEBSBQZYM,01KRC0RE783F04BR29DSK7W5DB,openclaw,moonshotai/kimi-k2.6,376,12,388,228,882,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC0CTG6230V57M0CWC3MKR5, hand 43. You are openclaw in position button. Hole cards: 4h, Ac. Board: none. Street: preflop. Pot: 150000. To call: 50000. Your stack: 7422813. Opponent stack: 2366826. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":7472813}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         
{""id"":""gen-1778519913-uoob1A4hXVeN7HWTwHlm"",""object"":""chat.completion"",""created"":1778519913,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""DeepInfra"",""system_fingerprint"":null,""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""raise\"",\""amount_micros\"":150000}"",""refusal"":null}}],""usage"":{""prompt_tokens"":376,""completion_tokens"":12,""total_tokens"":388,""cost"":0.000228,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":160,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.000228,""upstream_inference_prompt_cost"":0.000186,""upstream_inference_completions_cost"":0.000042},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T17:18:34.729223+00:00,01KRC0CTG6230V57M0CWC3MKR5,43,2
01KRC0RE79PE3YY4XV932QS7KP,01KRC0RE783F04BR29DSK7W5DB,openclaw,moonshotai/kimi-k2.6,511,12,523,195,883,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC0CTG6230V57M0CWC3MKR5, hand 43. You are openclaw in position button. Hole cards: 4h, Ac. Board: none. Street: preflop. Pot: 150000. To call: 50000. Your stack: 7422813. Opponent stack: 2366826. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":7472813}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}, {'role': 'assistant', 'content': '{""action"":""raise"",""amount_micros"":150000}'}, {'role': 'user', 'content': 'Your previous response was rejected because illegal_action_for_state. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":7472813}]. Return one corrected JSON object now. Use exactly one listed action. If choosing raise/bet/all_in, amount_micros must be within the listed min/max range. If choosing call, amount_micros must equal the listed call amount. If choosing fold/check, amount_micros must be 0.'}]","
         
{""id"":""gen-1778519914-HxnC4YnjGZ3joTr4Z5Xx"",""object"":""chat.completion"",""created"":1778519914,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""DeepInfra"",""system_fingerprint"":null,""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""raise\"",\""amount_micros\"":200000}"",""refusal"":null}}],""usage"":{""prompt_tokens"":511,""completion_tokens"":12,""total_tokens"":523,""cost"":0.00019485,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":384,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.00019485,""upstream_inference_prompt_cost"":0.00015285,""upstream_inference_completions_cost"":0.000042},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T17:18:34.729530+00:00,01KRC0CTG6230V57M0CWC3MKR5,43,2
01KRC0RFDY0JTATSADWRM147AF,01KRC0RFDXR6XC67TP1RZVNYB7,hermes,x-ai/grok-4.3,507,12,519,395,883,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC0CTG6230V57M0CWC3MKR5, hand 43. You are hermes in position big_blind. Hole cards: 8s, Qc. Board: none. Street: preflop. Pot: 300000. To call: 100000. Your stack: 2366826. Opponent stack: 7272813. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":100000},{""action"":""raise"",""min_amount_micros"":300000,""max_amount_micros"":2466826}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         
{""id"":""gen-1778519915-rGxA1xvIYSHIkVeQLUIc"",""object"":""chat.completion"",""created"":1778519915,""model"":""x-ai/grok-4.3-20260430"",""provider"":""xAI"",""system_fingerprint"":null,""service_tier"":""default"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""completed"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""call\"",\""amount_micros\"":100000}"",""refusal"":null}}],""usage"":{""prompt_tokens"":507,""completion_tokens"":12,""total_tokens"":519,""cost"":0.00039495,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":256,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.00039495,""upstream_inference_prompt_cost"":0.00036495,""upstream_inference_completions_cost"":0.00003},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T17:18:35.966260+00:00,01KRC0CTG6230V57M0CWC3MKR5,43,3
01KRC0RGQH06X2H6TBVCXBQ5A6,01KRC0RGQGP1KPSF0Z2QX52B5Y,hermes,x-ai/grok-4.3,505,11,516,390,982,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC0CTG6230V57M0CWC3MKR5, hand 43. You are hermes in position big_blind. Hole cards: 8s, Qc. Board: 5h, Ks, As. Street: flop. Pot: 400000. To call: 0. Your stack: 2266826. Opponent stack: 7272813. Legal actions JSON: [{""action"":""check"",""amount_micros"":0},{""action"":""raise"",""min_amount_micros"":100000,""max_amount_micros"":2266826}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         
{""id"":""gen-1778519917-0ZdubEq2YJpA8a6JOGLW"",""object"":""chat.completion"",""created"":1778519917,""model"":""x-ai/grok-4.3-20260430"",""provider"":""xAI"",""system_fingerprint"":null,""service_tier"":""default"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""completed"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""check\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":505,""completion_tokens"":11,""total_tokens"":516,""cost"":0.00038995,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":256,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.00038995,""upstream_inference_prompt_cost"":0.00036245,""upstream_inference_completions_cost"":0.0000275},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T17:18:37.297601+00:00,01KRC0CTG6230V57M0CWC3MKR5,43,4
01KRC0RJH7DQM71EMDQM0DQZ96,01KRC0RJH6VYCGAHST7TXYV8XM,openclaw,moonshotai/kimi-k2.6,373,15,388,414,1526,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC0CTG6230V57M0CWC3MKR5, hand 43. You are openclaw in position button. Hole cards: 4h, Ac. Board: 5h, Ks, As. Street: flop. Pot: 400000. To call: 0. Your stack: 7272813. Opponent stack: 2266826. Legal actions JSON: [{""action"":""check"",""amount_micros"":0},{""action"":""raise"",""min_amount_micros"":100000,""max_amount_micros"":7272813}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         

         
{""id"":""gen-1778519918-cEuUyRk3qE40l69DPjrD"",""object"":""chat.completion"",""created"":1778519918,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""AtlasCloud"",""system_fingerprint"":""fpv0_8cab9aba"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""raise\"",\""amount_micros\"":300000}"",""refusal"":null}}],""usage"":{""prompt_tokens"":373,""completion_tokens"":15,""total_tokens"":388,""cost"":0.00041435,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":0,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.00041435,""upstream_inference_prompt_cost"":0.00035435,""upstream_inference_completions_cost"":0.00006},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T17:18:39.143316+00:00,01KRC0CTG6230V57M0CWC3MKR5,43,5
01KRC0RKY68TG4WAK6SBR3JPG7,01KRC0RKY41E0N0488Q2DF8KYS,hermes,x-ai/grok-4.3,511,11,522,397,1065,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC0CTG6230V57M0CWC3MKR5, hand 43. You are hermes in position big_blind. Hole cards: 8s, Qc. Board: 5h, Ks, As. Street: flop. Pot: 700000. To call: 300000. Your stack: 2266826. Opponent stack: 6972813. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":300000},{""action"":""raise"",""min_amount_micros"":600000,""max_amount_micros"":2266826}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         
{""id"":""gen-1778519920-K5A7C9RviMnmMKHn09xF"",""object"":""chat.completion"",""created"":1778519920,""model"":""x-ai/grok-4.3-20260430"",""provider"":""xAI"",""system_fingerprint"":null,""service_tier"":""default"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""completed"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""fold\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":511,""completion_tokens"":11,""total_tokens"":522,""cost"":0.00039745,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":256,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.00039745,""upstream_inference_prompt_cost"":0.00036995,""upstream_inference_completions_cost"":0.0000275},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T17:18:40.582467+00:00,01KRC0CTG6230V57M0CWC3MKR5,43,6
01KRC0RRG452PQ0GK4NDMTJTCQ,01KRC0RRG2APJZFGQWAX28Q2VH,hermes,x-ai/grok-4.3,505,11,516,390,887,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC0CTG6230V57M0CWC3MKR5, hand 44. You are hermes in position button. Hole cards: 5h, Qc. Board: none. Street: preflop. Pot: 150000. To call: 50000. Your stack: 2215319. Opponent stack: 7571505. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":2265319}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         
{""id"":""gen-1778519924-z3H1jolhyvA5xZP1NfTX"",""object"":""chat.completion"",""created"":1778519924,""model"":""x-ai/grok-4.3-20260430"",""provider"":""xAI"",""system_fingerprint"":null,""service_tier"":""default"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""completed"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""fold\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":505,""completion_tokens"":11,""total_tokens"":516,""cost"":0.00038995,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":256,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.00038995,""upstream_inference_prompt_cost"":0.00036245,""upstream_inference_completions_cost"":0.0000275},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T17:18:45.252819+00:00,01KRC0CTG6230V57M0CWC3MKR5,44,2
01KRC0RWRJSWJ4RDXDQDKNBYPW,01KRC0RWRH1ZG61VE4JNAZ0EFH,openclaw,moonshotai/kimi-k2.6,376,12,388,272,609,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC0CTG6230V57M0CWC3MKR5, hand 45. You are openclaw in position button. Hole cards: Jh, 4s. Board: none. Street: preflop. Pot: 150000. To call: 50000. Your stack: 7671505. Opponent stack: 2115319. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":7721505}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         
{""id"":""gen-1778519929-unnScZtPA5hpvonBU75H"",""object"":""chat.completion"",""created"":1778519929,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""Fireworks"",""system_fingerprint"":null,""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""fold\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":376,""completion_tokens"":12,""total_tokens"":388,""cost"":0.00027247999999999997,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":168,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.00027247999999999997,""upstream_inference_prompt_cost"":0.00022448,""upstream_inference_completions_cost"":0.000048},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T17:18:49.618970+00:00,01KRC0CTG6230V57M0CWC3MKR5,45,2
01KRC0S1FZGQPH5ZD4JFBK72TK,01KRC0S1FXZRP34FYR3PMDX315,hermes,x-ai/grok-4.3,506,11,517,391,1210,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC0CTG6230V57M0CWC3MKR5, hand 46. You are hermes in position button. Hole cards: 2c, 6d. Board: none. Street: preflop. Pot: 150000. To call: 50000. Your stack: 2214929. Opponent stack: 7571505. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":2264929}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         
{""id"":""gen-1778519933-XXThbyUiXnTFkdY7UDjj"",""object"":""chat.completion"",""created"":1778519933,""model"":""x-ai/grok-4.3-20260430"",""provider"":""xAI"",""system_fingerprint"":null,""service_tier"":""default"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""completed"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""fold\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":506,""completion_tokens"":11,""total_tokens"":517,""cost"":0.0003912,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":256,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.0003912,""upstream_inference_prompt_cost"":0.0003637,""upstream_inference_completions_cost"":0.0000275},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T17:18:54.463423+00:00,01KRC0CTG6230V57M0CWC3MKR5,46,2
01KRC0S5H6H96J20NKVB9GF6DX,01KRC0S5H4TSNWF5P1F09KFV7E,openclaw,moonshotai/kimi-k2.6,378,12,390,248,715,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC0CTG6230V57M0CWC3MKR5, hand 47. You are openclaw in position button. Hole cards: 5s, 3h. Board: none. Street: preflop. Pot: 150000. To call: 50000. Your stack: 7671232. Opponent stack: 2114532. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":7721232}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         
{""id"":""gen-1778519938-MkYmhQiH7tHKGmZZrJlP"",""object"":""chat.completion"",""created"":1778519938,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""Parasail"",""system_fingerprint"":null,""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":"" {\""action\"":\""fold\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":378,""completion_tokens"":12,""total_tokens"":390,""cost"":0.0002484,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":160,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.0002484,""upstream_inference_prompt_cost"":0.0002064,""upstream_inference_completions_cost"":0.000042},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T17:18:58.598067+00:00,01KRC0CTG6230V57M0CWC3MKR5,47,2
01KRC0SAB3WWJA06SREZ05AA1S,01KRC0SAAZMMXY58X7D0F1ZGXP,hermes,x-ai/grok-4.3,506,11,517,391,1318,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC0CTG6230V57M0CWC3MKR5, hand 48. You are hermes in position button. Hole cards: 7c, 2d. Board: none. Street: preflop. Pot: 150000. To call: 50000. Your stack: 2214532. Opponent stack: 7571232. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":2264532}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         
{""id"":""gen-1778519943-3wgHkLOaBc6ALF1uAGGU"",""object"":""chat.completion"",""created"":1778519943,""model"":""x-ai/grok-4.3-20260430"",""provider"":""xAI"",""system_fingerprint"":null,""service_tier"":""default"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""completed"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""fold\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":506,""completion_tokens"":11,""total_tokens"":517,""cost"":0.0003912,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":256,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.0003912,""upstream_inference_prompt_cost"":0.0003637,""upstream_inference_completions_cost"":0.0000275},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T17:19:03.523230+00:00,01KRC0CTG6230V57M0CWC3MKR5,48,2
