settlement_id,match_id,hand_id,agent_name,limit_before_micros,limit_delta_micros,limit_after_micros,reason,status,timestamp,hand_number
01KRC0VFRF1FETDRSSCWMSTFD5,01KRC0CTG6230V57M0CWC3MKR5,01KRC0VD2DW97Y1KRVY13GHWFV,hermes,3250000,100000,3350000,hand_win,confirmed,2026-05-11T17:20:14.607429+00:00,58
01KRC0VFREB7C3JVRQRZYTJ9MC,01KRC0CTG6230V57M0CWC3MKR5,01KRC0VD2DW97Y1KRVY13GHWFV,openclaw,6750000,-100000,6650000,hand_loss,confirmed,2026-05-11T17:20:14.606740+00:00,58
01KRC0VNJ7RQ72DFN70AWJ7106,01KRC0CTG6230V57M0CWC3MKR5,01KRC0VJGMA6G8PF8M2AKH6NMH,hermes,3350000,-100000,3250000,hand_loss,confirmed,2026-05-11T17:20:20.551737+00:00,59
01KRC0VNJ8GK627RSF46R0RRHP,01KRC0CTG6230V57M0CWC3MKR5,01KRC0VJGMA6G8PF8M2AKH6NMH,openclaw,6650000,100000,6750000,hand_win,confirmed,2026-05-11T17:20:20.552521+00:00,59
01KRC0VTKNM54MJ3H8TJGQD8ZY,01KRC0CTG6230V57M0CWC3MKR5,01KRC0VRN2WKZVKGQYE2V8578A,hermes,3250000,-50000,3200000,hand_loss,confirmed,2026-05-11T17:20:25.717468+00:00,60
01KRC0VTKMXNRM9J71HNGV1V21,01KRC0CTG6230V57M0CWC3MKR5,01KRC0VRN2WKZVKGQYE2V8578A,openclaw,6750000,50000,6800000,hand_win,confirmed,2026-05-11T17:20:25.716749+00:00,60
01KRC0VYYQKP8BWRZGMHNB9N3G,01KRC0CTG6230V57M0CWC3MKR5,01KRC0VXABBQY30S4W4B8A00SW,hermes,3200000,50000,3250000,hand_win,confirmed,2026-05-11T17:20:30.167944+00:00,61
01KRC0VYYRPG8C21M7K0GGWD1V,01KRC0CTG6230V57M0CWC3MKR5,01KRC0VXABBQY30S4W4B8A00SW,openclaw,6800000,-50000,6750000,hand_loss,confirmed,2026-05-11T17:20:30.168969+00:00,61
01KRC0W3ATHME602GBFV0AS2TF,01KRC0CTG6230V57M0CWC3MKR5,01KRC0W1MZEV8ZEK9JXPV5D53M,hermes,3250000,-50000,3200000,hand_loss,confirmed,2026-05-11T17:20:34.650817+00:00,62
01KRC0W3ATMTB125MQG9F9GXEF,01KRC0CTG6230V57M0CWC3MKR5,01KRC0W1MZEV8ZEK9JXPV5D53M,openclaw,6750000,50000,6800000,hand_win,confirmed,2026-05-11T17:20:34.650498+00:00,62
01KRC0WC3AYDQ673BW7DBXWCH2,01KRC0CTG6230V57M0CWC3MKR5,01KRC0W6175H9EXWYVX2J56903,hermes,3200000,-100000,3100000,hand_loss,confirmed,2026-05-11T17:20:43.626925+00:00,63
01KRC0WC3B4FHWZ319Y5MJGSXR,01KRC0CTG6230V57M0CWC3MKR5,01KRC0W6175H9EXWYVX2J56903,openclaw,6800000,100000,6900000,hand_win,confirmed,2026-05-11T17:20:43.627939+00:00,63
01KRC0WYF76H57KXECB8BWKP24,01KRC0CTG6230V57M0CWC3MKR5,01KRC0WEWPNSZH0CV92RQNY2B3,hermes,3100000,-625000,2475000,hand_loss,confirmed,2026-05-11T17:21:02.439360+00:00,64
01KRC0WYF6JN1T5Z699E4R633A,01KRC0CTG6230V57M0CWC3MKR5,01KRC0WEWPNSZH0CV92RQNY2B3,openclaw,6900000,625000,7525000,hand_win,confirmed,2026-05-11T17:21:02.438833+00:00,64
01KRC0XMX0W90229ZX385JREBG,01KRC0CTG6230V57M0CWC3MKR5,01KRC0X15TZ3AQ66S5BD63J22N,hermes,2475000,-1000000,1475000,hand_loss,confirmed,2026-05-11T17:21:25.408341+00:00,65
01KRC0XMX02MVJG233WTPXR1TJ,01KRC0CTG6230V57M0CWC3MKR5,01KRC0X15TZ3AQ66S5BD63J22N,openclaw,7525000,1000000,8525000,hand_win,confirmed,2026-05-11T17:21:25.408703+00:00,65
01KRC0Y8CXDTE6FKBYCMVFCWX5,01KRC0CTG6230V57M0CWC3MKR5,01KRC0XQHP435H9KH7QZYJHN61,hermes,1475000,100000,1575000,hand_win,confirmed,2026-05-11T17:21:45.373366+00:00,66
01KRC0Y8CWXZ9JZZBK5B061B13,01KRC0CTG6230V57M0CWC3MKR5,01KRC0XQHP435H9KH7QZYJHN61,openclaw,8525000,-100000,8425000,hand_loss,confirmed,2026-05-11T17:21:45.372978+00:00,66
01KRC0YCVQC9ZB4YBPNC81D1QQ,01KRC0CTG6230V57M0CWC3MKR5,01KRC0YBFHJ7W7ZMNN15T2DBQ3,hermes,1575000,50000,1625000,hand_win,confirmed,2026-05-11T17:21:49.943179+00:00,67
01KRC0YCVRXFN3GXA5JCSDV794,01KRC0CTG6230V57M0CWC3MKR5,01KRC0YBFHJ7W7ZMNN15T2DBQ3,openclaw,8425000,-50000,8375000,hand_loss,confirmed,2026-05-11T17:21:49.944723+00:00,67
01KRC0YH63XAYT8Z8Q6A14311F,01KRC0CTG6230V57M0CWC3MKR5,01KRC0YFHT0D7RA7DGDRP6525K,hermes,1625000,-50000,1575000,hand_loss,confirmed,2026-05-11T17:21:54.371395+00:00,68
01KRC0YH63YVM3TNHVPS0B4PBD,01KRC0CTG6230V57M0CWC3MKR5,01KRC0YFHT0D7RA7DGDRP6525K,openclaw,8375000,50000,8425000,hand_win,confirmed,2026-05-11T17:21:54.371070+00:00,68
01KRC0YNFY6GCADD2X4P9XKTA1,01KRC0CTG6230V57M0CWC3MKR5,01KRC0YKTC81WS7XDMJNE382YT,hermes,1575000,50000,1625000,hand_win,confirmed,2026-05-11T17:21:58.782443+00:00,69
01KRC0YNFYSSV2QEXN11620JS3,01KRC0CTG6230V57M0CWC3MKR5,01KRC0YKTC81WS7XDMJNE382YT,openclaw,8425000,-50000,8375000,hand_loss,confirmed,2026-05-11T17:21:58.782828+00:00,69
01KRC0YSVQ1619085S7A97H808,01KRC0CTG6230V57M0CWC3MKR5,01KRC0YR3NE2CWAWBWSBMHC6PC,hermes,1625000,-50000,1575000,hand_loss,confirmed,2026-05-11T17:22:03.255382+00:00,70
01KRC0YSVP57V76438G5N46CB8,01KRC0CTG6230V57M0CWC3MKR5,01KRC0YR3NE2CWAWBWSBMHC6PC,openclaw,8375000,50000,8425000,hand_win,confirmed,2026-05-11T17:22:03.254756+00:00,70
01KRC0YXX08GYG0EYTB7JBR44D,01KRC0CTG6230V57M0CWC3MKR5,01KRC0YWKT45G02HRS9B598242,hermes,1575000,50000,1625000,hand_win,confirmed,2026-05-11T17:22:07.392060+00:00,71
01KRC0YXX0VXDHZ0Y15YT03VB4,01KRC0CTG6230V57M0CWC3MKR5,01KRC0YWKT45G02HRS9B598242,openclaw,8425000,-50000,8375000,hand_loss,confirmed,2026-05-11T17:22:07.392398+00:00,71
01KRC0Z28MMMN8BFJKKT2T1632,01KRC0CTG6230V57M0CWC3MKR5,01KRC0Z0HGZVK9C3Z0W7YTYKT1,hermes,1625000,-50000,1575000,hand_loss,confirmed,2026-05-11T17:22:11.860601+00:00,72
01KRC0Z28MAH5EK9HVC987BNH7,01KRC0CTG6230V57M0CWC3MKR5,01KRC0Z0HGZVK9C3Z0W7YTYKT1,openclaw,8375000,50000,8425000,hand_win,confirmed,2026-05-11T17:22:11.860120+00:00,72
01KRC0Z6F5EQM598Q8M8J9Z1GQ,01KRC0CTG6230V57M0CWC3MKR5,01KRC0Z4ZD373YDNCS7KCKR40E,hermes,1575000,50000,1625000,hand_win,confirmed,2026-05-11T17:22:16.165184+00:00,73
01KRC0Z6F516Z7VZ0GB11TCDMG,01KRC0CTG6230V57M0CWC3MKR5,01KRC0Z4ZD373YDNCS7KCKR40E,openclaw,8425000,-50000,8375000,hand_loss,confirmed,2026-05-11T17:22:16.165496+00:00,73
01KRC0ZAWCTFT15DPWC3G3ZMMK,01KRC0CTG6230V57M0CWC3MKR5,01KRC0Z94JNFS0NT8VWM8GTYF4,hermes,1625000,-50000,1575000,hand_loss,confirmed,2026-05-11T17:22:20.684490+00:00,74
01KRC0ZAWCEDBX6VP4PVSFGPF9,01KRC0CTG6230V57M0CWC3MKR5,01KRC0Z94JNFS0NT8VWM8GTYF4,openclaw,8375000,50000,8425000,hand_win,confirmed,2026-05-11T17:22:20.684099+00:00,74
01KRC0ZGNWN0BBDCZESDK3TPT0,01KRC0CTG6230V57M0CWC3MKR5,01KRC0ZDMS71NGDPRJJK5PAJWB,hermes,1575000,-100000,1475000,hand_loss,confirmed,2026-05-11T17:22:26.620213+00:00,75
01KRC0ZGNWK08RPQVVE2DWFZRM,01KRC0CTG6230V57M0CWC3MKR5,01KRC0ZDMS71NGDPRJJK5PAJWB,openclaw,8425000,100000,8525000,hand_win,confirmed,2026-05-11T17:22:26.620672+00:00,75
01KRC0ZMWGD9VS8CFZD4ECC622,01KRC0CTG6230V57M0CWC3MKR5,01KRC0ZKAHJB3M3C9YVST92DY0,hermes,1475000,-50000,1425000,hand_loss,confirmed,2026-05-11T17:22:30.928833+00:00,76
01KRC0ZMWGJ7K24A4X6VT29F6Z,01KRC0CTG6230V57M0CWC3MKR5,01KRC0ZKAHJB3M3C9YVST92DY0,openclaw,8525000,50000,8575000,hand_win,confirmed,2026-05-11T17:22:30.928254+00:00,76
01KRC0ZWHQTEDN2YREFNAV9M2E,01KRC0CTG6230V57M0CWC3MKR5,01KRC0ZQGDBHY6841PAPFA73DW,hermes,1425000,-100000,1325000,hand_loss,confirmed,2026-05-11T17:22:38.775173+00:00,77
01KRC0ZWHQHCVVW0EJPE9W6T4G,01KRC0CTG6230V57M0CWC3MKR5,01KRC0ZQGDBHY6841PAPFA73DW,openclaw,8575000,100000,8675000,hand_win,confirmed,2026-05-11T17:22:38.775980+00:00,77
01KRC10AMBPV1ZDFY9HGEJPGMG,01KRC0CTG6230V57M0CWC3MKR5,01KRC0ZZ5KJ8PH8F4DDD0QVQCT,hermes,1325000,-100000,1225000,hand_loss,confirmed,2026-05-11T17:22:53.195219+00:00,78
01KRC10AMA3MKD1MQ2RAVTX2GX,01KRC0CTG6230V57M0CWC3MKR5,01KRC0ZZ5KJ8PH8F4DDD0QVQCT,openclaw,8675000,100000,8775000,hand_win,confirmed,2026-05-11T17:22:53.194390+00:00,78
01KRC10EMWDQNBDJ2X5Q127TD9,01KRC0CTG6230V57M0CWC3MKR5,01KRC10D9F8Y6VP65CEY1YNBJH,hermes,1225000,50000,1275000,hand_win,confirmed,2026-05-11T17:22:57.308975+00:00,79
01KRC10EMX3BD5R06Y83X12PFA,01KRC0CTG6230V57M0CWC3MKR5,01KRC10D9F8Y6VP65CEY1YNBJH,openclaw,8775000,-50000,8725000,hand_loss,confirmed,2026-05-11T17:22:57.309723+00:00,79
01KRC10KJ72X50B6Z0KVDKBV0V,01KRC0CTG6230V57M0CWC3MKR5,01KRC10HA13JFK70625FY2GD2Z,hermes,1275000,-50000,1225000,hand_loss,confirmed,2026-05-11T17:23:02.343999+00:00,80
01KRC10KJ7AFSBBGC6FQPASK58,01KRC0CTG6230V57M0CWC3MKR5,01KRC10HA13JFK70625FY2GD2Z,openclaw,8725000,50000,8775000,hand_win,confirmed,2026-05-11T17:23:02.343633+00:00,80
01KRC10RDNB9WDMM5XC0MVTT35,01KRC0CTG6230V57M0CWC3MKR5,01KRC10P7M36VVJ3WTS0EG0DKF,hermes,1225000,50000,1275000,hand_win,confirmed,2026-05-11T17:23:07.317345+00:00,81
01KRC10RDPZY6EMSWFEH9SA5N0,01KRC0CTG6230V57M0CWC3MKR5,01KRC10P7M36VVJ3WTS0EG0DKF,openclaw,8775000,-50000,8725000,hand_loss,confirmed,2026-05-11T17:23:07.318226+00:00,81
01KRC118FMBQ0R3SNYAHZAP7QN,01KRC0CTG6230V57M0CWC3MKR5,01KRC10V2NNF7V8CA2TXD1G8DX,hermes,1275000,100000,1375000,hand_win,confirmed,2026-05-11T17:23:23.764386+00:00,82
01KRC118FMAJXCN9676SVJT299,01KRC0CTG6230V57M0CWC3MKR5,01KRC10V2NNF7V8CA2TXD1G8DX,openclaw,8725000,-100000,8625000,hand_loss,confirmed,2026-05-11T17:23:23.764055+00:00,82
01KRC11N7T2WYG9J10BWXTFYF5,01KRC0CTG6230V57M0CWC3MKR5,01KRC11B7GEQC44ZG5X5QZNFZZ,hermes,1375000,-200000,1175000,hand_loss,confirmed,2026-05-11T17:23:36.826274+00:00,83
01KRC11N7T6CR33WP2BK2CW124,01KRC0CTG6230V57M0CWC3MKR5,01KRC11B7GEQC44ZG5X5QZNFZZ,openclaw,8625000,200000,8825000,hand_win,confirmed,2026-05-11T17:23:36.826775+00:00,83
01KRC1215WS81YWXT7E5KS3Z7H,01KRC0CTG6230V57M0CWC3MKR5,01KRC11QWSHWZNY3WHP49WJ1GM,hermes,1175000,100000,1275000,hand_win,confirmed,2026-05-11T17:23:49.052843+00:00,84
01KRC1215V2F0070J880M2YBF0,01KRC0CTG6230V57M0CWC3MKR5,01KRC11QWSHWZNY3WHP49WJ1GM,openclaw,8825000,-100000,8725000,hand_loss,confirmed,2026-05-11T17:23:49.051734+00:00,84
01KRC12A16X8H835QZ7EPCH7YZ,01KRC0CTG6230V57M0CWC3MKR5,01KRC123V8AAP600H7CBXXK98C,hermes,1275000,50000,1325000,hand_win,confirmed,2026-05-11T17:23:58.118067+00:00,85
01KRC12A16HZ0K6RQMQ2Z3ARYB,01KRC0CTG6230V57M0CWC3MKR5,01KRC123V8AAP600H7CBXXK98C,openclaw,8725000,-50000,8675000,hand_loss,confirmed,2026-05-11T17:23:58.118689+00:00,85
01KRC12EGJAN0V7PRHERKQGBBY,01KRC0CTG6230V57M0CWC3MKR5,01KRC12CPPBXG14YYX18383W55,hermes,1325000,-50000,1275000,hand_loss,confirmed,2026-05-11T17:24:02.706228+00:00,86
01KRC12EGHV5Z95B8NF4AZ8HQF,01KRC0CTG6230V57M0CWC3MKR5,01KRC12CPPBXG14YYX18383W55,openclaw,8675000,50000,8725000,hand_win,confirmed,2026-05-11T17:24:02.705854+00:00,86
01KRC12JHTPQKSXVWG62ZKM0AT,01KRC0CTG6230V57M0CWC3MKR5,01KRC12H50CSAX6XRD56J3YH0X,hermes,1275000,50000,1325000,hand_win,confirmed,2026-05-11T17:24:06.842558+00:00,87
01KRC12JHTXKGF72P9XN751SQA,01KRC0CTG6230V57M0CWC3MKR5,01KRC12H50CSAX6XRD56J3YH0X,openclaw,8725000,-50000,8675000,hand_loss,confirmed,2026-05-11T17:24:06.842881+00:00,87
01KRC131HKAZYZ981XT0R7QBEJ,01KRC0CTG6230V57M0CWC3MKR5,01KRC12N5ED8ANKA2EJFWRQHSH,hermes,1325000,100000,1425000,hand_win,confirmed,2026-05-11T17:24:22.195714+00:00,88
01KRC131HJ9BR1EKHRQDEYFVW7,01KRC0CTG6230V57M0CWC3MKR5,01KRC12N5ED8ANKA2EJFWRQHSH,openclaw,8675000,-100000,8575000,hand_loss,confirmed,2026-05-11T17:24:22.194762+00:00,88
01KRC137FXCZNRNEYXKGBHW33B,01KRC0CTG6230V57M0CWC3MKR5,01KRC1349RED98KC2ND2WB0JEM,hermes,1425000,50000,1475000,hand_win,confirmed,2026-05-11T17:24:28.285316+00:00,89
01KRC137FXNDWQJ0F41Z399CVM,01KRC0CTG6230V57M0CWC3MKR5,01KRC1349RED98KC2ND2WB0JEM,openclaw,8575000,-50000,8525000,hand_loss,confirmed,2026-05-11T17:24:28.285885+00:00,89
01KRC13BZ5KASNVDMMN4G6ATPW,01KRC0CTG6230V57M0CWC3MKR5,01KRC13A9DFXQJE154F39XDMG4,hermes,1475000,-50000,1425000,hand_loss,confirmed,2026-05-11T17:24:32.869573+00:00,90
01KRC13BZ463S03TV0B3EBB2BX,01KRC0CTG6230V57M0CWC3MKR5,01KRC13A9DFXQJE154F39XDMG4,openclaw,8525000,50000,8575000,hand_win,confirmed,2026-05-11T17:24:32.868972+00:00,90
01KRC13HAZ81727H0JG0ESHPSG,01KRC0CTG6230V57M0CWC3MKR5,01KRC13EMN97WVK906B54K9S4M,hermes,1425000,50000,1475000,hand_win,confirmed,2026-05-11T17:24:38.367584+00:00,91
01KRC13HB0XWFZF8KVVC2YSJGE,01KRC0CTG6230V57M0CWC3MKR5,01KRC13EMN97WVK906B54K9S4M,openclaw,8575000,-50000,8525000,hand_loss,confirmed,2026-05-11T17:24:38.368751+00:00,91
01KRC13NR7GAKTY84B06XC23T1,01KRC0CTG6230V57M0CWC3MKR5,01KRC13M0CPRJ3NDYY6BAV2KNG,hermes,1475000,-50000,1425000,hand_loss,confirmed,2026-05-11T17:24:42.887723+00:00,92
01KRC13NR799DKJ011X0D8WAVH,01KRC0CTG6230V57M0CWC3MKR5,01KRC13M0CPRJ3NDYY6BAV2KNG,openclaw,8525000,50000,8575000,hand_win,confirmed,2026-05-11T17:24:42.887184+00:00,92
01KRC13SWC29FQR4DQ6YEME23M,01KRC0CTG6230V57M0CWC3MKR5,01KRC13RF19PAD68Q6H3TKHQ4A,hermes,1425000,50000,1475000,hand_win,confirmed,2026-05-11T17:24:47.116799+00:00,93
01KRC13SWD18X698BT7G3234CQ,01KRC0CTG6230V57M0CWC3MKR5,01KRC13RF19PAD68Q6H3TKHQ4A,openclaw,8575000,-50000,8525000,hand_loss,confirmed,2026-05-11T17:24:47.117186+00:00,93
01KRC1539XNWQBK0FTSQ88ZNDD,01KRC0CTG6230V57M0CWC3MKR5,01KRC13WJKYDHDVGPAE3JXPDBA,hermes,1475000,100000,1575000,hand_win,confirmed,2026-05-11T17:25:29.533950+00:00,94
01KRC1539XVBSZ71FDMGHPR9MG,01KRC0CTG6230V57M0CWC3MKR5,01KRC13WJKYDHDVGPAE3JXPDBA,openclaw,8525000,-100000,8425000,hand_loss,confirmed,2026-05-11T17:25:29.533596+00:00,94
01KRC157CEZDRCDATC6EX83518,01KRC0CTG6230V57M0CWC3MKR5,01KRC1560KTEXBSHJGMBQHDEDB,hermes,1575000,50000,1625000,hand_win,confirmed,2026-05-11T17:25:33.710599+00:00,95
01KRC157CEN5279GYEPGAC44AV,01KRC0CTG6230V57M0CWC3MKR5,01KRC1560KTEXBSHJGMBQHDEDB,openclaw,8425000,-50000,8375000,hand_loss,confirmed,2026-05-11T17:25:33.710903+00:00,95
01KRC15MVH3SA52STFHFMK3YYN,01KRC0CTG6230V57M0CWC3MKR5,01KRC15A2BKCM5R43K9VN0GQFC,hermes,1625000,100000,1725000,hand_win,confirmed,2026-05-11T17:25:47.505259+00:00,96
01KRC15MVGB1QKQ070TKV5JZPQ,01KRC0CTG6230V57M0CWC3MKR5,01KRC15A2BKCM5R43K9VN0GQFC,openclaw,8375000,-100000,8275000,hand_loss,confirmed,2026-05-11T17:25:47.504880+00:00,96
01KRC15S3HHZXKDNMAWBP2J9K0,01KRC0CTG6230V57M0CWC3MKR5,01KRC15QFXJVT6BCPM0P08V9F2,hermes,1725000,50000,1775000,hand_win,confirmed,2026-05-11T17:25:51.857336+00:00,97
01KRC15S3HSXWJFKZE0RMW4TQZ,01KRC0CTG6230V57M0CWC3MKR5,01KRC15QFXJVT6BCPM0P08V9F2,openclaw,8275000,-50000,8225000,hand_loss,confirmed,2026-05-11T17:25:51.857655+00:00,97
01KRC16A0XPSN531BNPZ0BXX60,01KRC0CTG6230V57M0CWC3MKR5,01KRC15VR7X7A3JMJNM93A863Y,hermes,1775000,-1705225,69775,hand_loss,confirmed,2026-05-11T17:26:09.181273+00:00,98
01KRC16A0WCGXWMN95FY1DPV52,01KRC0CTG6230V57M0CWC3MKR5,01KRC15VR7X7A3JMJNM93A863Y,openclaw,8225000,1705225,9930225,hand_win,confirmed,2026-05-11T17:26:09.180292+00:00,98
