settlement_id,match_id,hand_id,agent_name,limit_before_micros,limit_delta_micros,limit_after_micros,reason,status,timestamp,hand_number
01KRC56BATVG615FH81H49WBPE,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC55WRK5BCAR9DMC8BMA5GM,hermes,3285253,200000,3485253,hand_win,confirmed,2026-05-11T18:36:04.826718+00:00,57
01KRC56BAVVMV6C2SK106ARYSB,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC55WRK5BCAR9DMC8BMA5GM,openclaw,6714747,-200000,6514747,hand_loss,confirmed,2026-05-11T18:36:04.827432+00:00,57
01KRC570GPXXK49NVZBG2BMG6T,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC56E3FSV06B3XZXN51ZPAN,hermes,3485253,200000,3685253,hand_win,confirmed,2026-05-11T18:36:26.518751+00:00,58
01KRC570GNAD62M76VQQPBXZYT,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC56E3FSV06B3XZXN51ZPAN,openclaw,6514747,-200000,6314747,hand_loss,confirmed,2026-05-11T18:36:26.517439+00:00,58
01KRC57KHQWAS9V7G28QGZ8BZ5,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5737PHC9XFE2TBHMQQM55,hermes,3685253,-100000,3585253,hand_loss,confirmed,2026-05-11T18:36:46.007726+00:00,59
01KRC57KHR7Z0JBV3DN6WD3XVC,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5737PHC9XFE2TBHMQQM55,openclaw,6314747,100000,6414747,hand_win,confirmed,2026-05-11T18:36:46.008661+00:00,59
01KRC57SQBV61AK6Q91AN4XK22,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC57P4JV4XXV72BN607F103,hermes,3585253,100000,3685253,hand_win,confirmed,2026-05-11T18:36:52.331161+00:00,60
01KRC57SQAMCYAH6XYGF1FHC76,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC57P4JV4XXV72BN607F103,openclaw,6414747,-100000,6314747,hand_loss,confirmed,2026-05-11T18:36:52.330659+00:00,60
01KRC57ZFV496WAZ4VVZMCVKCR,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC57XCDQM1T8V3ARKRACQQ0,hermes,3685253,50000,3735253,hand_win,confirmed,2026-05-11T18:36:58.236029+00:00,61
01KRC57ZFWQJPMEY0FEX99T3DV,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC57XCDQM1T8V3ARKRACQQ0,openclaw,6314747,-50000,6264747,hand_loss,confirmed,2026-05-11T18:36:58.236810+00:00,61
01KRC583YDB4E99BZRJ7TMB6AW,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC58228YFWP7R3AZ0YPD3NF,hermes,3735253,-50000,3685253,hand_loss,confirmed,2026-05-11T18:37:02.797179+00:00,62
01KRC583YB91K2SWX3X91PXHM3,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC58228YFWP7R3AZ0YPD3NF,openclaw,6264747,50000,6314747,hand_win,confirmed,2026-05-11T18:37:02.795894+00:00,62
01KRC588FPY5ZXNCSCC5MWCQGD,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC586HHHZPRTE94F34TPCG1,hermes,3685253,50000,3735253,hand_win,confirmed,2026-05-11T18:37:07.446160+00:00,63
01KRC588FQ879JV0P9KG5XER9F,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC586HHHZPRTE94F34TPCG1,openclaw,6314747,-50000,6264747,hand_loss,confirmed,2026-05-11T18:37:07.447147+00:00,63
01KRC58DK8YNJ3WFN556Z2YGSM,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC58B2RJWQFR742N2QX5A0Z,hermes,3735253,-50000,3685253,hand_loss,confirmed,2026-05-11T18:37:12.680356+00:00,64
01KRC58DK73ZZ97N2KPFE93PFA,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC58B2RJWQFR742N2QX5A0Z,openclaw,6264747,50000,6314747,hand_win,confirmed,2026-05-11T18:37:12.679376+00:00,64
01KRC58JHWG38YS5HFRADTE44T,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC58G60ZACDZASN8YDQHQD7,hermes,3685253,50000,3735253,hand_win,confirmed,2026-05-11T18:37:17.756329+00:00,65
01KRC58JHXJTGDQ68CZY211X4M,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC58G60ZACDZASN8YDQHQD7,openclaw,6314747,-50000,6264747,hand_loss,confirmed,2026-05-11T18:37:17.757415+00:00,65
01KRC58PZ67EWCZHGFTDDN2SE8,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC58N490EXDWF86FH1AV733,hermes,3735253,-50000,3685253,hand_loss,confirmed,2026-05-11T18:37:22.278389+00:00,66
01KRC58PZ5S0P0YZXS06ED297X,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC58N490EXDWF86FH1AV733,openclaw,6264747,50000,6314747,hand_win,confirmed,2026-05-11T18:37:22.277428+00:00,66
01KRC58VFZYY70ZKQT7H4R8633,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC58SHPN54GTAQADKAWYBN4,hermes,3685253,50000,3735253,hand_win,confirmed,2026-05-11T18:37:26.911961+00:00,67
01KRC58VG01QMJTRGJPEED61WN,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC58SHPN54GTAQADKAWYBN4,openclaw,6314747,-50000,6264747,hand_loss,confirmed,2026-05-11T18:37:26.912738+00:00,67
01KRC5917C4SN5S88NJA4ZNHPF,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC58Y2W5QD9CS56TG3G56M5,hermes,3735253,-50000,3685253,hand_loss,confirmed,2026-05-11T18:37:32.780345+00:00,68
01KRC5917BEKDEHB3YDWAV6GTE,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC58Y2W5QD9CS56TG3G56M5,openclaw,6264747,50000,6314747,hand_win,confirmed,2026-05-11T18:37:32.779844+00:00,68
01KRC597K3EG3D6HW057WGXJGN,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC593SMS32H10R1GF2SBN58,hermes,3685253,-100000,3585253,hand_loss,confirmed,2026-05-11T18:37:39.299191+00:00,69
01KRC597K4E6G2ZRXBHEGW7PQG,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC593SMS32H10R1GF2SBN58,openclaw,6314747,100000,6414747,hand_win,confirmed,2026-05-11T18:37:39.300415+00:00,69
01KRC5AJTZAACC8CMCFD7CCYJZ,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC59A69HE7A1S9MADD8H7B0,hermes,3585253,500000,4085253,hand_win,confirmed,2026-05-11T18:38:23.583304+00:00,70
01KRC5AJTYBABNRXTTDMM5FGEC,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC59A69HE7A1S9MADD8H7B0,openclaw,6414747,-500000,5914747,hand_loss,confirmed,2026-05-11T18:38:23.582828+00:00,70
01KRC5AQBGPR5DDRJYEH8TWWBZ,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5ANGQSQ4EEEWN7YX5ATYQ,hermes,4085253,50000,4135253,hand_win,confirmed,2026-05-11T18:38:28.208595+00:00,71
01KRC5AQBHJEP1VGTNW9X37J1C,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5ANGQSQ4EEEWN7YX5ATYQ,openclaw,5914747,-50000,5864747,hand_loss,confirmed,2026-05-11T18:38:28.209719+00:00,71
01KRC5AVW3AJP1CZJPD7WV13Z7,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5AT0H3WFT1GP0BTGB89CA,hermes,4135253,-50000,4085253,hand_loss,confirmed,2026-05-11T18:38:32.835071+00:00,72
01KRC5AVW1V198QS6F2V1Y1BA5,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5AT0H3WFT1GP0BTGB89CA,openclaw,5864747,50000,5914747,hand_win,confirmed,2026-05-11T18:38:32.833998+00:00,72
01KRC5B0GNDF05G61TZAPTR323,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5AYJFM4QTEHXRSZZ4A7GX,hermes,4085253,50000,4135253,hand_win,confirmed,2026-05-11T18:38:37.589867+00:00,73
01KRC5B0GQ6H90VVV0108E61DT,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5AYJFM4QTEHXRSZZ4A7GX,openclaw,5914747,-50000,5864747,hand_loss,confirmed,2026-05-11T18:38:37.591062+00:00,73
01KRC5BA5YWGQDJYXF243DA6BX,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5B35T49XV3P9TNPVYZM26,hermes,4135253,-50000,4085253,hand_loss,confirmed,2026-05-11T18:38:47.486046+00:00,74
01KRC5BA5XATTQ3PXR9Q5T73VR,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5B35T49XV3P9TNPVYZM26,openclaw,5864747,50000,5914747,hand_win,confirmed,2026-05-11T18:38:47.485088+00:00,74
01KRC5BES8JAG8AWDC6FF5QGG8,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5BCTVCVHMA2X8Z29KJJQW,hermes,4085253,50000,4135253,hand_win,confirmed,2026-05-11T18:38:52.200375+00:00,75
01KRC5BES92NWT4HHXTXHPYWN4,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5BCTVCVHMA2X8Z29KJJQW,openclaw,5914747,-50000,5864747,hand_loss,confirmed,2026-05-11T18:38:52.201492+00:00,75
01KRC5BMV4SY0116809JXN6NK3,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5BHE05TXS748N9DTSWHXZ,hermes,4135253,-50000,4085253,hand_loss,confirmed,2026-05-11T18:38:58.404602+00:00,76
01KRC5BMV3FPY7JCFSF26W28H9,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5BHE05TXS748N9DTSWHXZ,openclaw,5864747,50000,5914747,hand_win,confirmed,2026-05-11T18:38:58.403308+00:00,76
01KRC5BSA7EFFTWTY2MBXQAERF,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5BQFANK7TNYAG2EDZKWCA,hermes,4085253,50000,4135253,hand_win,confirmed,2026-05-11T18:39:02.983269+00:00,77
01KRC5BSA8FBNHY51P2KB317D1,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5BQFANK7TNYAG2EDZKWCA,openclaw,5914747,-50000,5864747,hand_loss,confirmed,2026-05-11T18:39:02.984177+00:00,77
01KRC5BYDJMRFPZRHG5E077KFS,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5BVYHAAKP8E5DMD54ZMDW,hermes,4135253,-50000,4085253,hand_loss,confirmed,2026-05-11T18:39:08.210332+00:00,78
01KRC5BYDHN4QB1TSRYJXGM38F,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5BVYHAAKP8E5DMD54ZMDW,openclaw,5864747,50000,5914747,hand_win,confirmed,2026-05-11T18:39:08.209389+00:00,78
01KRC5C3J9X33H0E8PPQZAKT1A,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5C1JPERWZW5T2ZH09KXMT,hermes,4085253,50000,4135253,hand_win,confirmed,2026-05-11T18:39:13.481790+00:00,79
01KRC5C3JATDSZ1HPVDQRARJB8,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5C1JPERWZW5T2ZH09KXMT,openclaw,5914747,-50000,5864747,hand_loss,confirmed,2026-05-11T18:39:13.482814+00:00,79
01KRC5C86S0D3XXSZFHK50X0B1,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5C67YC03HA0QEV8PJ68FV,hermes,4135253,-50000,4085253,hand_loss,confirmed,2026-05-11T18:39:18.233618+00:00,80
01KRC5C86RWFVSX93H6M2JXKP8,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5C67YC03HA0QEV8PJ68FV,openclaw,5864747,50000,5914747,hand_win,confirmed,2026-05-11T18:39:18.232874+00:00,80
01KRC5CCNC8PR1G3KWGWQD5P3Y,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5CAV9Q9MAGX5CHNRJ47YD,hermes,4085253,50000,4135253,hand_win,confirmed,2026-05-11T18:39:22.796058+00:00,81
01KRC5CCND7XH623GFKCNSDS3T,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5CAV9Q9MAGX5CHNRJ47YD,openclaw,5914747,-50000,5864747,hand_loss,confirmed,2026-05-11T18:39:22.797432+00:00,81
01KRC5CYQ80BD737XY47T8AKMZ,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5CFA9TBN5322QDKMDK65E,hermes,4135253,200000,4335253,hand_win,confirmed,2026-05-11T18:39:41.288502+00:00,82
01KRC5CYQ6RZENAB680YW6SJTD,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5CFA9TBN5322QDKMDK65E,openclaw,5864747,-200000,5664747,hand_loss,confirmed,2026-05-11T18:39:41.286997+00:00,82
01KRC5D3E34WCN548SZRNX4E6J,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5D1D0T4T0BNRX6ATJ13D7,hermes,4335253,50000,4385253,hand_win,confirmed,2026-05-11T18:39:46.115647+00:00,83
01KRC5D3E41SFS932XVJ51HC3K,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5D1D0T4T0BNRX6ATJ13D7,openclaw,5664747,-50000,5614747,hand_loss,confirmed,2026-05-11T18:39:46.116756+00:00,83
01KRC5DNQTTEF1DZ7M39ZKT8PV,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5D63RFG3NNFYHJM9D6RY6,hermes,4385253,500000,4885253,hand_win,confirmed,2026-05-11T18:40:04.858736+00:00,84
01KRC5DNQS6RSDG5E95E3FNEYF,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5D63RFG3NNFYHJM9D6RY6,openclaw,5614747,-500000,5114747,hand_loss,confirmed,2026-05-11T18:40:04.857688+00:00,84
01KRC5DTQ7Q04WEPSPDRM625HD,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5DRDTSV4T2Y4HPEFRQ9C3,hermes,4885253,50000,4935253,hand_win,confirmed,2026-05-11T18:40:09.959462+00:00,85
01KRC5DTQ8MBWQA12EPRX5JJ0V,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5DRDTSV4T2Y4HPEFRQ9C3,openclaw,5114747,-50000,5064747,hand_loss,confirmed,2026-05-11T18:40:09.960420+00:00,85
01KRC5E03B2NWDKJ9ZE7MP9VCM,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5DXDFZP9EYJ6EV22YMX8R,hermes,4935253,-50000,4885253,hand_loss,confirmed,2026-05-11T18:40:15.467516+00:00,86
01KRC5E03A2SJGJRDH1DJFMPZV,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5DXDFZP9EYJ6EV22YMX8R,openclaw,5064747,50000,5114747,hand_win,confirmed,2026-05-11T18:40:15.466286+00:00,86
01KRC5EGT0PKY4YKVFQCFDEBAN,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5E2QY0PCCGH5R2QR74Z0W,hermes,4885253,-100000,4785253,hand_loss,confirmed,2026-05-11T18:40:32.576502+00:00,87
01KRC5EGT1W3DNE5H2021D48CM,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5E2QY0PCCGH5R2QR74Z0W,openclaw,5114747,100000,5214747,hand_win,confirmed,2026-05-11T18:40:32.577414+00:00,87
01KRC5ENVDAD26A7C802M4X1RE,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5EKG1RT71XM5PPF362R5R,hermes,4785253,-50000,4735253,hand_loss,confirmed,2026-05-11T18:40:37.741345+00:00,88
01KRC5ENVCXWRM3QPEKAQC4T42,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5EKG1RT71XM5PPF362R5R,openclaw,5214747,50000,5264747,hand_win,confirmed,2026-05-11T18:40:37.740326+00:00,88
01KRC5ETK8AD2DSEHGDN0B5CND,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5ERFWGHD63MR6A9BRTDKY,hermes,4735253,50000,4785253,hand_win,confirmed,2026-05-11T18:40:42.600798+00:00,89
01KRC5ETK9CP8X0XM2QBBFZQA2,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5ERFWGHD63MR6A9BRTDKY,openclaw,5264747,-50000,5214747,hand_loss,confirmed,2026-05-11T18:40:42.601815+00:00,89
01KRC5EZ00HPSHPMD1QZ4C6ZC4,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5EX85A7NCXAR9KPNTKYF6,hermes,4785253,-50000,4735253,hand_loss,confirmed,2026-05-11T18:40:47.104402+00:00,90
01KRC5EYZZZQSBJK4XM4BY4WF9,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5EX85A7NCXAR9KPNTKYF6,openclaw,5214747,50000,5264747,hand_win,confirmed,2026-05-11T18:40:47.103254+00:00,90
01KRC5GE3J9NANCVT66DCBDRQP,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5F1MH7FE685PHDNA15B6P,hermes,4735253,100000,4835253,hand_win,confirmed,2026-05-11T18:41:35.346439+00:00,91
01KRC5GE3KNSK36Z86X46RJGPY,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5F1MH7FE685PHDNA15B6P,openclaw,5264747,-100000,5164747,hand_loss,confirmed,2026-05-11T18:41:35.347476+00:00,91
01KRC5H4AS8JAST9Q8888X8W6M,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5GGRWQBATQYTK46N2WB7A,hermes,4835253,200000,5035253,hand_win,confirmed,2026-05-11T18:41:58.105889+00:00,92
01KRC5H4AR8W3Q03T3Z9PT134B,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5GGRWQBATQYTK46N2WB7A,openclaw,5164747,-200000,4964747,hand_loss,confirmed,2026-05-11T18:41:58.104979+00:00,92
01KRC5H8VVC21Z8CMFPT8184D3,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5H71BR19EP6VCG7NC7ZE2,hermes,5035253,50000,5085253,hand_win,confirmed,2026-05-11T18:42:02.747135+00:00,93
01KRC5H8VWBGCEHQM86DY9F8W3,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5H71BR19EP6VCG7NC7ZE2,openclaw,4964747,-50000,4914747,hand_loss,confirmed,2026-05-11T18:42:02.748190+00:00,93
01KRC5HDG3P8BCY1JNHHKY26NX,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5HBJCQP1F6PP275F263KT,hermes,5085253,-50000,5035253,hand_loss,confirmed,2026-05-11T18:42:07.491782+00:00,94
01KRC5HDG2TQSVCHB2ZH70SXN7,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5HBJCQP1F6PP275F263KT,openclaw,4914747,50000,4964747,hand_win,confirmed,2026-05-11T18:42:07.490697+00:00,94
01KRC5HJ42BZK40RQJPN37BMZH,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5HG4R49H2JB39PA4TR0RD,hermes,5035253,50000,5085253,hand_win,confirmed,2026-05-11T18:42:12.226157+00:00,95
01KRC5HJ430B6TP300N5FWQPNS,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5HG4R49H2JB39PA4TR0RD,openclaw,4964747,-50000,4914747,hand_loss,confirmed,2026-05-11T18:42:12.227335+00:00,95
01KRC5JFWBRSRC1BKKEJTMC8B8,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5HMSDZ67NCYP9H2HE9VTC,hermes,5085253,200000,5285253,hand_win,confirmed,2026-05-11T18:42:42.699942+00:00,96
01KRC5JFWA8D3HF5JJS326NSY5,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5HMSDZ67NCYP9H2HE9VTC,openclaw,4914747,-200000,4714747,hand_loss,confirmed,2026-05-11T18:42:42.698749+00:00,96
01KRC5K6V37R2BASFS8RRY85BN,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5JJJ0T2F110V2PYE9EX1T,hermes,5285253,100000,5385253,hand_win,confirmed,2026-05-11T18:43:06.211584+00:00,97
01KRC5K6V44EEPBGKR89RWR1YB,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5JJJ0T2F110V2PYE9EX1T,openclaw,4714747,-100000,4614747,hand_loss,confirmed,2026-05-11T18:43:06.212683+00:00,97
01KRC5KC1T8CDV8VQ34MZBMC0S,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5K9QAR60RB2PHAD6MPY11,hermes,5385253,-50000,5335253,hand_loss,confirmed,2026-05-11T18:43:11.546243+00:00,98
01KRC5KC1SYKT9N2PEZ6KEKTT0,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5K9QAR60RB2PHAD6MPY11,openclaw,4614747,50000,4664747,hand_win,confirmed,2026-05-11T18:43:11.545147+00:00,98
01KRC5KYCK0ZPVX0MXMDRSPPEA,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5KF3ZHPZ6QQMRZ5EPWFAF,hermes,5335253,100000,5435253,hand_win,confirmed,2026-05-11T18:43:30.323490+00:00,99
01KRC5KYCMWQAXNANG1VTTGBPA,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5KF3ZHPZ6QQMRZ5EPWFAF,openclaw,4664747,-100000,4564747,hand_loss,confirmed,2026-05-11T18:43:30.324144+00:00,99
01KRC5M4ZGNMHY110BXY40HR1G,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5M13813G2RGSPW8QGKPK7,hermes,5435253,-50000,5385253,hand_loss,confirmed,2026-05-11T18:43:37.072121+00:00,100
01KRC5M4ZEJBDG9S4F8WVZ35S4,01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5M13813G2RGSPW8QGKPK7,openclaw,4564747,50000,4614747,hand_win,confirmed,2026-05-11T18:43:37.070889+00:00,100
