settlement_id,match_id,hand_id,agent_name,limit_before_micros,limit_delta_micros,limit_after_micros,reason,status,timestamp,hand_number
01KRBZXWS7139N28T3XGPPJEB1,01KRBZ911K38627MSP5YNFD6N6,01KRBZXRHDM280C92YTGWG87GC,openclaw,3833676,50000,3883676,hand_win,confirmed,2026-05-11T17:04:04.903241+00:00,58
01KRBZY3QYGKYPA1CZVT61VBQ7,01KRBZ911K38627MSP5YNFD6N6,01KRBZXZES5WHYJ7GRSAN485Y1,hermes,6116324,50000,6166324,hand_win,confirmed,2026-05-11T17:04:12.030280+00:00,59
01KRBZY3QZYSZMYY323MB6JPRT,01KRBZ911K38627MSP5YNFD6N6,01KRBZXZES5WHYJ7GRSAN485Y1,openclaw,3883676,-50000,3833676,hand_loss,confirmed,2026-05-11T17:04:12.031268+00:00,59
01KRBZYAB6BEEQZ31Y2XR3837F,01KRBZ911K38627MSP5YNFD6N6,01KRBZY6D7QAF1YWEKDXYT815Z,hermes,6166324,-50000,6116324,hand_loss,confirmed,2026-05-11T17:04:18.790412+00:00,60
01KRBZYAB51DVQG9YHGNSTR4KT,01KRBZ911K38627MSP5YNFD6N6,01KRBZY6D7QAF1YWEKDXYT815Z,openclaw,3833676,50000,3883676,hand_win,confirmed,2026-05-11T17:04:18.789107+00:00,60
01KRBZYHBW1NB32V2NR9YZCQ6R,01KRBZ911K38627MSP5YNFD6N6,01KRBZYCZS3YNM4Q7MNRW6T7DE,hermes,6116324,50000,6166324,hand_win,confirmed,2026-05-11T17:04:25.980446+00:00,61
01KRBZYHBXJZ8CRFCSJCPG4YGD,01KRBZ911K38627MSP5YNFD6N6,01KRBZYCZS3YNM4Q7MNRW6T7DE,openclaw,3883676,-50000,3833676,hand_loss,confirmed,2026-05-11T17:04:25.981617+00:00,61
01KRBZYYWBM10Z497EN54WC17T,01KRBZ911K38627MSP5YNFD6N6,01KRBZYM1E47BTFR3AYBTKZDQ3,hermes,6166324,100000,6266324,hand_win,confirmed,2026-05-11T17:04:39.819063+00:00,62
01KRBZYYW9K88NDDDF7V6CA6MP,01KRBZ911K38627MSP5YNFD6N6,01KRBZYM1E47BTFR3AYBTKZDQ3,openclaw,3833676,-100000,3733676,hand_loss,confirmed,2026-05-11T17:04:39.817914+00:00,62
01KRBZZ5QR94BCHKXENXECPSQZ,01KRBZ911K38627MSP5YNFD6N6,01KRBZZ1JPDWE873SG95TQ67V6,hermes,6266324,50000,6316324,hand_win,confirmed,2026-05-11T17:04:46.840049+00:00,63
01KRBZZ5QSAG8H771GNR9V12DR,01KRBZ911K38627MSP5YNFD6N6,01KRBZZ1JPDWE873SG95TQ67V6,openclaw,3733676,-50000,3683676,hand_loss,confirmed,2026-05-11T17:04:46.841140+00:00,63
01KRBZZAJ930MG6X08BA67VV3Q,01KRBZ911K38627MSP5YNFD6N6,01KRBZZ8DBB7XSPDB25CGDHY3N,hermes,6316324,-50000,6266324,hand_loss,confirmed,2026-05-11T17:04:51.785383+00:00,64
01KRBZZAJ697SYK3ZWFY742WJ1,01KRBZ911K38627MSP5YNFD6N6,01KRBZZ8DBB7XSPDB25CGDHY3N,openclaw,3683676,50000,3733676,hand_win,confirmed,2026-05-11T17:04:51.783029+00:00,64
01KRBZZH9GHE5QF0S5F76EBXS9,01KRBZ911K38627MSP5YNFD6N6,01KRBZZD96PRYMG3HKFG1S0SSR,hermes,6266324,50000,6316324,hand_win,confirmed,2026-05-11T17:04:58.672518+00:00,65
01KRBZZH9HA67SCEEDKBZC43C4,01KRBZ911K38627MSP5YNFD6N6,01KRBZZD96PRYMG3HKFG1S0SSR,openclaw,3733676,-50000,3683676,hand_loss,confirmed,2026-05-11T17:04:58.673205+00:00,65
01KRBZZP6S7F9V640W656A6TG3,01KRBZ911K38627MSP5YNFD6N6,01KRBZZM1KAK6ADZJRRRXMKBGX,hermes,6316324,-50000,6266324,hand_loss,confirmed,2026-05-11T17:05:03.705941+00:00,66
01KRBZZP6SWC0PGGE4K5ZA1ED5,01KRBZ911K38627MSP5YNFD6N6,01KRBZZM1KAK6ADZJRRRXMKBGX,openclaw,3683676,50000,3733676,hand_win,confirmed,2026-05-11T17:05:03.705314+00:00,66
01KRBZZYSRPKRAX2QSVFN9PB7Z,01KRBZ911K38627MSP5YNFD6N6,01KRBZZRWYRVZFYRCJA9Q5V468,hermes,6266324,50000,6316324,hand_win,confirmed,2026-05-11T17:05:12.504219+00:00,67
01KRBZZYSSGA2K26EBDHPCS4NW,01KRBZ911K38627MSP5YNFD6N6,01KRBZZRWYRVZFYRCJA9Q5V468,openclaw,3733676,-50000,3683676,hand_loss,confirmed,2026-05-11T17:05:12.505423+00:00,67
01KRC007YAEYEK2SHKK6Z5EHG5,01KRBZ911K38627MSP5YNFD6N6,01KRC001GNVF0WQGYG5FYDQ1T4,hermes,6316324,100000,6416324,hand_win,confirmed,2026-05-11T17:05:21.866887+00:00,68
01KRC007Y92Y7NQAY703WEBZND,01KRBZ911K38627MSP5YNFD6N6,01KRC001GNVF0WQGYG5FYDQ1T4,openclaw,3683676,-100000,3583676,hand_loss,confirmed,2026-05-11T17:05:21.866014+00:00,68
01KRC00HRW78MWJZYNT34DEC9H,01KRBZ911K38627MSP5YNFD6N6,01KRC00AH9PA13YRXM6CT8GD3N,hermes,6416324,50000,6466324,hand_win,confirmed,2026-05-11T17:05:31.932312+00:00,69
01KRC00HRXBF2CSCT5S1K873Q0,01KRBZ911K38627MSP5YNFD6N6,01KRC00AH9PA13YRXM6CT8GD3N,openclaw,3583676,-50000,3533676,hand_loss,confirmed,2026-05-11T17:05:31.933631+00:00,69
01KRC00PSC4RDX9SN5QVRQQ9EY,01KRBZ911K38627MSP5YNFD6N6,01KRC00MM48KQF1MAMVYBQ8NGY,hermes,6466324,-50000,6416324,hand_loss,confirmed,2026-05-11T17:05:37.068419+00:00,70
01KRC00PSBGWF4JC2RCCKS0SD4,01KRBZ911K38627MSP5YNFD6N6,01KRC00MM48KQF1MAMVYBQ8NGY,openclaw,3533676,50000,3583676,hand_win,confirmed,2026-05-11T17:05:37.067497+00:00,70
01KRC00XYK64CT29HRT1D4W9RF,01KRBZ911K38627MSP5YNFD6N6,01KRC00SC13XQQWT5EM2GD6N15,hermes,6416324,50000,6466324,hand_win,confirmed,2026-05-11T17:05:44.403584+00:00,71
01KRC00XYMW48CS74QT0S2SFCQ,01KRBZ911K38627MSP5YNFD6N6,01KRC00SC13XQQWT5EM2GD6N15,openclaw,3583676,-50000,3533676,hand_loss,confirmed,2026-05-11T17:05:44.404143+00:00,71
01KRC01G0JM6978DVWKHX4RDD6,01KRBZ911K38627MSP5YNFD6N6,01KRC010HQ723TPAJ51RD2Y7S3,hermes,6466324,100000,6566324,hand_win,confirmed,2026-05-11T17:06:02.898647+00:00,72
01KRC01G0HH5R1XHWXHRBCVT1G,01KRBZ911K38627MSP5YNFD6N6,01KRC010HQ723TPAJ51RD2Y7S3,openclaw,3533676,-100000,3433676,hand_loss,confirmed,2026-05-11T17:06:02.897320+00:00,72
01KRC01T84X4G42DY5BQNTK43C,01KRBZ911K38627MSP5YNFD6N6,01KRC01JMSW3QAJTM4VW45A5PQ,hermes,6566324,50000,6616324,hand_win,confirmed,2026-05-11T17:06:13.380664+00:00,73
01KRC01T85T767PYRNT1XXE2AQ,01KRBZ911K38627MSP5YNFD6N6,01KRC01JMSW3QAJTM4VW45A5PQ,openclaw,3433676,-50000,3383676,hand_loss,confirmed,2026-05-11T17:06:13.381403+00:00,73
01KRC023H03RRJQ7FYC6FQETRG,01KRBZ911K38627MSP5YNFD6N6,01KRC01WVSDJ7BRWNNWR9P7D8K,hermes,6616324,100000,6716324,hand_win,confirmed,2026-05-11T17:06:22.880773+00:00,74
01KRC023GZHSNTC56HPGNWNYM6,01KRBZ911K38627MSP5YNFD6N6,01KRC01WVSDJ7BRWNNWR9P7D8K,openclaw,3383676,-100000,3283676,hand_loss,confirmed,2026-05-11T17:06:22.879984+00:00,74
01KRC02A96DZ1AZ5B0QJJV9KHS,01KRBZ911K38627MSP5YNFD6N6,01KRC0264NX8VSQRK6ZZW9BXR2,hermes,6716324,50000,6766324,hand_win,confirmed,2026-05-11T17:06:29.798293+00:00,75
01KRC02A968BNDBKG16BCKZW1D,01KRBZ911K38627MSP5YNFD6N6,01KRC0264NX8VSQRK6ZZW9BXR2,openclaw,3283676,-50000,3233676,hand_loss,confirmed,2026-05-11T17:06:29.798818+00:00,75
01KRC042ZYGGRP84YV4PX3YHTZ,01KRBZ911K38627MSP5YNFD6N6,01KRC02CWPMG1MTDX6CP0R1S15,hermes,6766324,0,6766324,hand_loss,confirmed,2026-05-11T17:07:27.870939+00:00,76
01KRC042ZXTPQ47SGSC50RQ4WF,01KRBZ911K38627MSP5YNFD6N6,01KRC02CWPMG1MTDX6CP0R1S15,openclaw,3233676,0,3233676,hand_loss,confirmed,2026-05-11T17:07:27.869872+00:00,76
01KRC04BANQCQW64MD19TKV474,01KRBZ911K38627MSP5YNFD6N6,01KRC045RCBSD0YDP0XW220HSB,hermes,6766324,50000,6816324,hand_win,confirmed,2026-05-11T17:07:36.405749+00:00,77
01KRC04BAQ9NKX2TBMPBN6K1QE,01KRBZ911K38627MSP5YNFD6N6,01KRC045RCBSD0YDP0XW220HSB,openclaw,3233676,-50000,3183676,hand_loss,confirmed,2026-05-11T17:07:36.407069+00:00,77
01KRC04S5W0R1DJG08GB9WBVWP,01KRBZ911K38627MSP5YNFD6N6,01KRC04E84SDJNZ4KE4BNEMYGB,hermes,6816324,100000,6916324,hand_win,confirmed,2026-05-11T17:07:50.588361+00:00,78
01KRC04S5V3YX6XBYENTQ6QK5B,01KRBZ911K38627MSP5YNFD6N6,01KRC04E84SDJNZ4KE4BNEMYGB,openclaw,3183676,-100000,3083676,hand_loss,confirmed,2026-05-11T17:07:50.587140+00:00,78
01KRC0503P43VCQ5V38P96MWF7,01KRBZ911K38627MSP5YNFD6N6,01KRC04VT07EC3QFEWCZTMPEM8,hermes,6916324,50000,6966324,hand_win,confirmed,2026-05-11T17:07:57.686656+00:00,79
01KRC0503QGDPDDYBWF4M875FM,01KRBZ911K38627MSP5YNFD6N6,01KRC04VT07EC3QFEWCZTMPEM8,openclaw,3083676,-50000,3033676,hand_loss,confirmed,2026-05-11T17:07:57.687285+00:00,79
01KRC054WGRMK4KDNR596ARA5M,01KRBZ911K38627MSP5YNFD6N6,01KRC052P1QT7PHDW7YC7MC149,hermes,6966324,-50000,6916324,hand_loss,confirmed,2026-05-11T17:08:02.576368+00:00,80
01KRC054WFYBVT0M0HWZSFAFCP,01KRBZ911K38627MSP5YNFD6N6,01KRC052P1QT7PHDW7YC7MC149,openclaw,3033676,50000,3083676,hand_win,confirmed,2026-05-11T17:08:02.575103+00:00,80
01KRC05E5J5W8K9KCDGRY5PX36,01KRBZ911K38627MSP5YNFD6N6,01KRC057FYW2QM8X0056E8J77N,hermes,6916324,50000,6966324,hand_win,confirmed,2026-05-11T17:08:12.082548+00:00,81
01KRC05E5K2KD5A4MD1M60V2BM,01KRBZ911K38627MSP5YNFD6N6,01KRC057FYW2QM8X0056E8J77N,openclaw,3083676,-50000,3033676,hand_loss,confirmed,2026-05-11T17:08:12.083547+00:00,81
01KRC05RF8JC9TK7PJZK8ZZS4R,01KRBZ911K38627MSP5YNFD6N6,01KRC05GRR7Y2EQ1VS7BQDJ8PN,hermes,6966324,100000,7066324,hand_win,confirmed,2026-05-11T17:08:22.632264+00:00,82
01KRC05RF7Y9PCVQJV70BB4389,01KRBZ911K38627MSP5YNFD6N6,01KRC05GRR7Y2EQ1VS7BQDJ8PN,openclaw,3033676,-100000,2933676,hand_loss,confirmed,2026-05-11T17:08:22.631305+00:00,82
01KRC05ZQ6YAG12P65REATGR49,01KRBZ911K38627MSP5YNFD6N6,01KRC05V4WE73CDZA15BBHW2B3,hermes,7066324,50000,7116324,hand_win,confirmed,2026-05-11T17:08:30.054198+00:00,83
01KRC05ZQ7V041MA89PX3AGGEV,01KRBZ911K38627MSP5YNFD6N6,01KRC05V4WE73CDZA15BBHW2B3,openclaw,2933676,-50000,2883676,hand_loss,confirmed,2026-05-11T17:08:30.055257+00:00,83
01KRC065FT9TAAA28FHWAQF5M8,01KRBZ911K38627MSP5YNFD6N6,01KRC0633ACZ0H5C9Z365A4NH8,hermes,7116324,-50000,7066324,hand_loss,confirmed,2026-05-11T17:08:35.962461+00:00,84
01KRC065FS1KAC4P5TTDC5T9WW,01KRBZ911K38627MSP5YNFD6N6,01KRC0633ACZ0H5C9Z365A4NH8,openclaw,2883676,50000,2933676,hand_win,confirmed,2026-05-11T17:08:35.961928+00:00,84
01KRC07336WVARDP7SH9NZ7P4Z,01KRBZ911K38627MSP5YNFD6N6,01KRC0684GRARH23K3JG1JF8W3,hermes,7066324,-200000,6866324,hand_loss,confirmed,2026-05-11T17:09:06.278589+00:00,85
01KRC07337CDCNZ2TX9MVPZ190,01KRBZ911K38627MSP5YNFD6N6,01KRC0684GRARH23K3JG1JF8W3,openclaw,2933676,200000,3133676,hand_win,confirmed,2026-05-11T17:09:06.279501+00:00,85
01KRC07829VJQ035ZC7T2V7QA0,01KRBZ911K38627MSP5YNFD6N6,01KRC075QB6N3SJ5NFA6V1C6AF,hermes,6866324,-50000,6816324,hand_loss,confirmed,2026-05-11T17:09:11.369389+00:00,86
01KRC07828MY3VWQTN3XBRW7DP,01KRBZ911K38627MSP5YNFD6N6,01KRC075QB6N3SJ5NFA6V1C6AF,openclaw,3133676,50000,3183676,hand_win,confirmed,2026-05-11T17:09:11.368469+00:00,86
01KRC07F9J2ZE8Q9JSRKTK2419,01KRBZ911K38627MSP5YNFD6N6,01KRC07AZD3D6ZHKYN1ZTB2ANT,hermes,6816324,50000,6866324,hand_win,confirmed,2026-05-11T17:09:18.770288+00:00,87
01KRC07F9JJG5MC0AGBPBYC69R,01KRBZ911K38627MSP5YNFD6N6,01KRC07AZD3D6ZHKYN1ZTB2ANT,openclaw,3183676,-50000,3133676,hand_loss,confirmed,2026-05-11T17:09:18.770951+00:00,87
01KRC07M3Y9FJKV37X4VMF4R80,01KRBZ911K38627MSP5YNFD6N6,01KRC07HVEXWTDXE9PCQKXHMK8,hermes,6866324,-50000,6816324,hand_loss,confirmed,2026-05-11T17:09:23.710720+00:00,88
01KRC07M3XHPE2ZCXB7Q8ZR21Q,01KRBZ911K38627MSP5YNFD6N6,01KRC07HVEXWTDXE9PCQKXHMK8,openclaw,3133676,50000,3183676,hand_win,confirmed,2026-05-11T17:09:23.709938+00:00,88
01KRC07TP6N9A3B70E07T97FCP,01KRBZ911K38627MSP5YNFD6N6,01KRC07PXHQ7YB3DT0KY29ZPM4,hermes,6816324,50000,6866324,hand_win,confirmed,2026-05-11T17:09:30.438923+00:00,89
01KRC07TP77AR0QE4AZVGP26FB,01KRBZ911K38627MSP5YNFD6N6,01KRC07PXHQ7YB3DT0KY29ZPM4,openclaw,3183676,-50000,3133676,hand_loss,confirmed,2026-05-11T17:09:30.439816+00:00,89
01KRC07ZKJWWTWWNJKP10VQTW6,01KRBZ911K38627MSP5YNFD6N6,01KRC07X7BSPNY7TZN39DHWJVF,hermes,6866324,-50000,6816324,hand_loss,confirmed,2026-05-11T17:09:35.474409+00:00,90
01KRC07ZKH2KRJTJNSSAMXVRH8,01KRBZ911K38627MSP5YNFD6N6,01KRC07X7BSPNY7TZN39DHWJVF,openclaw,3133676,50000,3183676,hand_win,confirmed,2026-05-11T17:09:35.473700+00:00,90
01KRC086RFVQME5BMH093FCDT0,01KRBZ911K38627MSP5YNFD6N6,01KRC08265B8TTVXJ6DH9VQDJE,hermes,6816324,50000,6866324,hand_win,confirmed,2026-05-11T17:09:42.799921+00:00,91
01KRC086RGMVFCDPX4N3HJ1YDV,01KRBZ911K38627MSP5YNFD6N6,01KRC08265B8TTVXJ6DH9VQDJE,openclaw,3183676,-50000,3133676,hand_loss,confirmed,2026-05-11T17:09:42.800564+00:00,91
01KRC08GN99S5SFRH64YPZM0QW,01KRBZ911K38627MSP5YNFD6N6,01KRC0899P3YYJ74FPXZTS0QP6,hermes,6866324,100000,6966324,hand_win,confirmed,2026-05-11T17:09:52.937118+00:00,92
01KRC08GN835TSN778JN33E1AF,01KRBZ911K38627MSP5YNFD6N6,01KRC0899P3YYJ74FPXZTS0QP6,openclaw,3133676,-100000,3033676,hand_loss,confirmed,2026-05-11T17:09:52.936442+00:00,92
01KRC08QDCJS269M5MZQ2H4A0D,01KRBZ911K38627MSP5YNFD6N6,01KRC08K7NX4DPWAM0B8J0FVXN,hermes,6966324,50000,7016324,hand_win,confirmed,2026-05-11T17:09:59.852893+00:00,93
01KRC08QDDVQ832DNX36WGH5FT,01KRBZ911K38627MSP5YNFD6N6,01KRC08K7NX4DPWAM0B8J0FVXN,openclaw,3033676,-50000,2983676,hand_loss,confirmed,2026-05-11T17:09:59.853926+00:00,93
01KRC08W1HX8KM0SWDREGE0C0V,01KRBZ911K38627MSP5YNFD6N6,01KRC08T18EN3AJP93KJGR0BJC,hermes,7016324,-50000,6966324,hand_loss,confirmed,2026-05-11T17:10:04.593772+00:00,94
01KRC08W1H9T3QCB3Y4B1S7WTQ,01KRBZ911K38627MSP5YNFD6N6,01KRC08T18EN3AJP93KJGR0BJC,openclaw,2983676,50000,3033676,hand_win,confirmed,2026-05-11T17:10:04.593286+00:00,94
01KRC096RDCNVBJR3WCTHAA8Z1,01KRBZ911K38627MSP5YNFD6N6,01KRC08YKD0D2G1VJVV1SXMMVQ,hermes,6966324,50000,7016324,hand_win,confirmed,2026-05-11T17:10:15.565663+00:00,95
01KRC096RES67P0Z86G379KQZY,01KRBZ911K38627MSP5YNFD6N6,01KRC08YKD0D2G1VJVV1SXMMVQ,openclaw,3033676,-50000,2983676,hand_loss,confirmed,2026-05-11T17:10:15.566476+00:00,95
01KRC0A9F48974M7XKVRCSTX1Q,01KRBZ911K38627MSP5YNFD6N6,01KRC099EKAE5BRARQM6W154XB,hermes,7016324,-200000,6816324,hand_loss,confirmed,2026-05-11T17:10:51.108875+00:00,96
01KRC0A9F4B4DYD7S4WTAX068A,01KRBZ911K38627MSP5YNFD6N6,01KRC099EKAE5BRARQM6W154XB,openclaw,2983676,200000,3183676,hand_win,confirmed,2026-05-11T17:10:51.108444+00:00,96
01KRC0AGVBSM46ERBF1M3G4EW1,01KRBZ911K38627MSP5YNFD6N6,01KRC0AC6H8903V5730G74GKT2,hermes,6816324,50000,6866324,hand_win,confirmed,2026-05-11T17:10:58.667180+00:00,97
01KRC0AGVBTJQP4DH6D4CW6838,01KRBZ911K38627MSP5YNFD6N6,01KRC0AC6H8903V5730G74GKT2,openclaw,3183676,-50000,3133676,hand_loss,confirmed,2026-05-11T17:10:58.667691+00:00,97
01KRC0B9T9VFV08HY5EJ8QPBQF,01KRBZ911K38627MSP5YNFD6N6,01KRC0AKGVTNVRTF4XQDWXK8GJ,hermes,6866324,-2826506,4039818,hand_loss,confirmed,2026-05-11T17:11:24.233099+00:00,98
01KRC0B9T8QTR13MMJYH73E7PP,01KRBZ911K38627MSP5YNFD6N6,01KRC0AKGVTNVRTF4XQDWXK8GJ,openclaw,3133676,2826506,5960182,hand_win,confirmed,2026-05-11T17:11:24.232722+00:00,98
01KRC0CDGHW6QG6WXX3YNPYPHP,01KRBZ911K38627MSP5YNFD6N6,01KRC0BCFQZJ4ZTEV12W6XDQQE,hermes,4039818,-3969652,70166,hand_loss,confirmed,2026-05-11T17:12:00.785530+00:00,99
01KRC0CDGJYEQDV86KST5K1H4X,01KRBZ911K38627MSP5YNFD6N6,01KRC0BCFQZJ4ZTEV12W6XDQQE,openclaw,5960182,3969652,9929834,hand_win,confirmed,2026-05-11T17:12:00.786536+00:00,99
