settlement_id,match_id,hand_id,agent_name,limit_before_micros,limit_delta_micros,limit_after_micros,reason,status,timestamp,hand_number
01KRBSPFDHH4PF3YGVVXSYZ4GW,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSMYNEXR9ASH1SVS45BXE8,hermes,2275000,200000,2475000,hand_win,confirmed,2026-05-11T15:15:10.385809+00:00,57
01KRBSPFDJXR7ZPA39DCMRD7SA,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSMYNEXR9ASH1SVS45BXE8,openclaw,7725000,-200000,7525000,hand_loss,confirmed,2026-05-11T15:15:10.386893+00:00,57
01KRBSPNKYJJ3RJK479VVJ45T9,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSPJ2PFPP9ENXS22VCR3F8,hermes,2475000,-50000,2425000,hand_loss,confirmed,2026-05-11T15:15:16.734226+00:00,58
01KRBSPNKX6CPHYAFSHAG4ZF6V,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSPJ2PFPP9ENXS22VCR3F8,openclaw,7525000,50000,7575000,hand_win,confirmed,2026-05-11T15:15:16.733352+00:00,58
01KRBSPYKJVT5HACPP1JSEXFME,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSPR6GFB7B4A1S96400Q2G,hermes,2425000,50000,2475000,hand_win,confirmed,2026-05-11T15:15:25.938577+00:00,59
01KRBSPYKKJRVZG2C6V3KCZDF5,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSPR6GFB7B4A1S96400Q2G,openclaw,7575000,-50000,7525000,hand_loss,confirmed,2026-05-11T15:15:25.940007+00:00,59
01KRBSQPR0R07DQS5JS1TJ4CD9,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSQ1CHTDN5GWPJBXA8HT86,hermes,2475000,-600000,1875000,hand_loss,confirmed,2026-05-11T15:15:50.656039+00:00,60
01KRBSQPQZAX44CH3PM675DERN,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSQ1CHTDN5GWPJBXA8HT86,openclaw,7525000,600000,8125000,hand_win,confirmed,2026-05-11T15:15:50.655148+00:00,60
01KRBSSE2QCC3B5RX59E2G9H9S,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSQSA9FTZ2XQR2STFFA1W4,hermes,1875000,-1806375,68625,hand_loss,confirmed,2026-05-11T15:16:47.319791+00:00,61
01KRBSSE2S06407CDA2KQ5N4J2,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSQSA9FTZ2XQR2STFFA1W4,openclaw,8125000,1806375,9931375,hand_win,confirmed,2026-05-11T15:16:47.321084+00:00,61
