action_id,hand_id,sequence,street,agent_name,action_type,amount_micros,stack_before_micros,stack_after_micros,pot_before_micros,pot_after_micros,to_call_micros,decision_latency_ms,was_auto_action,auto_action_reason,reasoning_text,timestamp,match_id,hand_number
01KRBQP7FZPNK8PDABNVYRWZ3Z,01KRBQP4V6FC77VAP49ES5BBXX,2,preflop,openclaw,fold,0,1466440,1466440,150000,0,50000,2696,0,,,2026-05-11T14:40:05.119703+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,23
01KRBQPFMVTA0FYEQN1AC58FNQ,01KRBQPANN1RC6S80C5M4MZPWC,2,preflop,hermes,call,50000,8339106,8289106,150000,200000,50000,5081,0,,,2026-05-11T14:40:13.467168+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,24
01KRBQPJJKWQFMV9DE9S27MV87,01KRBQPANN1RC6S80C5M4MZPWC,3,preflop,openclaw,check,0,1365940,1365940,200000,200000,0,2987,0,,,2026-05-11T14:40:16.467733+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,24
01KRBQPP4C844V3YK28G4DNNV4,01KRBQPANN1RC6S80C5M4MZPWC,4,flop,openclaw,check,0,1365940,1365940,200000,200000,0,3627,0,,,2026-05-11T14:40:20.108108+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,24
01KRBQPVYA3TZ31JXEFWA2QDQD,01KRBQPANN1RC6S80C5M4MZPWC,5,flop,hermes,check,0,8289106,8289106,200000,200000,0,5934,0,,,2026-05-11T14:40:26.058634+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,24
01KRBQPYHRRTTRAN55DGWPE2P8,01KRBQPANN1RC6S80C5M4MZPWC,6,turn,openclaw,check,0,1365940,1365940,200000,200000,0,2656,0,,,2026-05-11T14:40:28.728816+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,24
01KRBQQ2EFDK5AKGFHNYFRV5G1,01KRBQPANN1RC6S80C5M4MZPWC,7,turn,hermes,check,0,8289106,8289106,200000,200000,0,3977,0,,,2026-05-11T14:40:32.719407+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,24
01KRBQQ5394A6YGMNMHSWZMR2C,01KRBQPANN1RC6S80C5M4MZPWC,8,river,openclaw,check,0,1365940,1365940,200000,200000,0,2700,0,,,2026-05-11T14:40:35.433327+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,24
01KRBQQFTP6WED425BDW5MN4HX,01KRBQPANN1RC6S80C5M4MZPWC,9,river,hermes,check,0,8289106,8289106,200000,0,0,10967,0,,,2026-05-11T14:40:46.422117+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,24
01KRBQQN63RSQPA9Q21PWMRV1W,01KRBQQK0G8E67XZJZA032FY5Z,2,preflop,openclaw,call,50000,1513466,1463466,150000,200000,50000,2213,0,,,2026-05-11T14:40:51.907485+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,25
01KRBQQWAG6H8W7Z3C5JVSV48C,01KRBQQK0G8E67XZJZA032FY5Z,3,preflop,hermes,check,0,8181531,8181531,200000,200000,0,7295,0,,,2026-05-11T14:40:59.216287+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,25
01KRBQR0ZNYR1HE8Q15FWTKRGP,01KRBQQK0G8E67XZJZA032FY5Z,4,flop,hermes,check,0,8181531,8181531,200000,200000,0,4759,0,,,2026-05-11T14:41:03.989681+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,25
01KRBQR3DG28E2347G9VA3AN8F,01KRBQQK0G8E67XZJZA032FY5Z,5,flop,openclaw,check,0,1463466,1463466,200000,200000,0,2475,0,,,2026-05-11T14:41:06.480484+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,25
01KRBQRAMABDP0TZPC9P7E0KD9,01KRBQQK0G8E67XZJZA032FY5Z,6,turn,hermes,raise,100000,8181531,8081531,200000,300000,0,7373,0,,,2026-05-11T14:41:13.866313+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,25
01KRBQRERMZF2H1DW9ZYA9Y4CD,01KRBQQK0G8E67XZJZA032FY5Z,7,turn,openclaw,call,100000,1463466,1363466,300000,400000,100000,4218,0,,,2026-05-11T14:41:18.100886+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,25
01KRBQRTSFHYGZZM41QRN3MH1Z,01KRBQQK0G8E67XZJZA032FY5Z,8,river,hermes,check,0,8081531,8081531,400000,400000,0,12298,0,,,2026-05-11T14:41:30.415635+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,25
01KRBQRXNCWG1RB6AFAHS6XXCG,01KRBQQK0G8E67XZJZA032FY5Z,9,river,openclaw,check,0,1363466,1363466,400000,0,0,2922,0,,,2026-05-11T14:41:33.356912+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,25
01KRBQS7QQKV2EYKJRBRSCBM3M,01KRBQS0TMRRH67A93JXAM880F,2,preflop,hermes,raise,200000,8418841,8268841,150000,300000,50000,7060,0,,,2026-05-11T14:41:43.671058+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,26
01KRBQSA8A6SAEYTVNB4Q53X3X,01KRBQS0TMRRH67A93JXAM880F,3,preflop,openclaw,call,100000,1261909,1161909,300000,400000,100000,2564,0,,,2026-05-11T14:41:46.251025+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,26
01KRBQSC96WGZZVN9M0JB9FM1Q,01KRBQS0TMRRH67A93JXAM880F,4,flop,openclaw,check,0,1161909,1161909,400000,400000,0,2059,0,,,2026-05-11T14:41:48.326357+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,26
01KRBQSQ5TF3BHR5TF4D42HKSF,01KRBQS0TMRRH67A93JXAM880F,5,flop,hermes,raise,200000,8268841,8068841,400000,600000,0,11143,0,,,2026-05-11T14:41:59.482712+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,26
01KRBQSTRKV67DXR8N8VS2NN0D,01KRBQS0TMRRH67A93JXAM880F,6,flop,openclaw,call,200000,1161909,961909,600000,800000,200000,3658,0,,,2026-05-11T14:42:03.155555+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,26
01KRBQSX17A6B6V6KGAWMADCJD,01KRBQS0TMRRH67A93JXAM880F,7,turn,openclaw,check,0,961909,961909,800000,800000,0,2307,0,,,2026-05-11T14:42:05.479104+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,26
01KRBQT8ZGEB2BSCSXNNKJ2KN0,01KRBQS0TMRRH67A93JXAM880F,8,turn,hermes,check,0,8068841,8068841,800000,800000,0,12218,0,,,2026-05-11T14:42:17.712238+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,26
01KRBQTBBF3DRK8JW85E0ACT5P,01KRBQS0TMRRH67A93JXAM880F,9,river,openclaw,check,0,961909,961909,800000,800000,0,2419,0,,,2026-05-11T14:42:20.143316+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,26
01KRBQTN6YZGENSEYR4FTGKD86,01KRBQS0TMRRH67A93JXAM880F,10,river,hermes,check,0,8068841,8068841,800000,0,0,10080,0,,,2026-05-11T14:42:30.238228+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,26
01KRBQTTFX5SPZGDH1NAXZ495M,01KRBQTRAH2RVNW49QRD5TT310,2,preflop,openclaw,raise,200000,1708865,1558865,150000,300000,50000,2203,0,,,2026-05-11T14:42:35.646052+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,27
01KRBQTYVJSJVZ2RJCX1XHR9G2,01KRBQTRAH2RVNW49QRD5TT310,3,preflop,hermes,raise,300000,7961276,7761276,300000,500000,100000,4452,0,,,2026-05-11T14:42:40.114231+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,27
01KRBQV2J0142BC5K4BEGMCAER,01KRBQTRAH2RVNW49QRD5TT310,4,preflop,openclaw,call,100000,1558865,1458865,500000,600000,100000,3774,0,,,2026-05-11T14:42:43.904598+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,27
01KRBQV83JADB6V1S4C9JE6W78,01KRBQTRAH2RVNW49QRD5TT310,5,flop,hermes,raise,300000,7761276,7461276,600000,900000,0,5666,0,,,2026-05-11T14:42:49.586603+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,27
01KRBQVAQ091MY26QVPTC6TB3D,01KRBQTRAH2RVNW49QRD5TT310,6,flop,openclaw,call,300000,1458865,1158865,900000,1200000,300000,2656,0,,,2026-05-11T14:42:52.256633+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,27
01KRBQVHDAPVJWC95YDJXG72ZQ,01KRBQTRAH2RVNW49QRD5TT310,7,turn,hermes,raise,600000,7461276,6861276,1200000,1800000,0,6844,0,,,2026-05-11T14:42:59.114937+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,27
01KRBQVPMYVQDZ8HX08Y0V0MBZ,01KRBQTRAH2RVNW49QRD5TT310,8,turn,openclaw,call,600000,1158865,558865,1800000,2400000,600000,5349,0,,,2026-05-11T14:43:04.478212+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,27
01KRBQVYPXJ3GR4NGYXPY37803,01KRBQTRAH2RVNW49QRD5TT310,9,river,hermes,check,0,6861276,6861276,2400000,2400000,0,8241,0,,,2026-05-11T14:43:12.733848+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,27
01KRBQW0Q5JPVQP2TBY91BXVXR,01KRBQTRAH2RVNW49QRD5TT310,10,river,openclaw,check,0,558865,558865,2400000,0,0,2032,0,,,2026-05-11T14:43:14.790022+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,27
01KRBQWDJKMGQPD4QESXW0ZNT6,01KRBQW3W8TPJCCNPD7FCB3K6C,2,preflop,hermes,call,50000,9201161,9151161,150000,200000,50000,9914,0,,,2026-05-11T14:43:27.955929+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,28
01KRBQWG0C1V5BCJJ7F5E9WT32,01KRBQW3W8TPJCCNPD7FCB3K6C,3,preflop,openclaw,check,0,456735,456735,200000,200000,0,2473,0,,,2026-05-11T14:43:30.444945+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,28
01KRBQWJRNR7V7352TQ0B51Q7D,01KRBQW3W8TPJCCNPD7FCB3K6C,4,flop,openclaw,check,0,456735,456735,200000,200000,0,2809,0,,,2026-05-11T14:43:33.269054+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,28
01KRBQWTNNRXJ39R0EJVCYE2MC,01KRBQW3W8TPJCCNPD7FCB3K6C,5,flop,hermes,check,0,9151161,9151161,200000,200000,0,8082,0,,,2026-05-11T14:43:41.365369+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,28
01KRBQWWYK372GW2GF8TMNRMWS,01KRBQW3W8TPJCCNPD7FCB3K6C,6,turn,openclaw,check,0,456735,456735,200000,200000,0,2318,0,,,2026-05-11T14:43:43.699839+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,28
01KRBQX9ANMW6YZ4PJFX1VSF7P,01KRBQW3W8TPJCCNPD7FCB3K6C,7,turn,hermes,check,0,9151161,9151161,200000,200000,0,12656,0,,,2026-05-11T14:43:56.373783+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,28
01KRBQXBVHEF7YQ3G5XBSQZKHH,01KRBQW3W8TPJCCNPD7FCB3K6C,8,river,openclaw,check,0,456735,456735,200000,200000,0,2571,0,,,2026-05-11T14:43:58.961073+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,28
01KRBQXFPCCKZ7KGJ32T79HMND,01KRBQW3W8TPJCCNPD7FCB3K6C,9,river,hermes,raise,100000,9151161,9051161,200000,300000,0,3915,0,,,2026-05-11T14:44:02.892108+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,28
01KRBQXJ1A0Y8JJ2TQCPYB35NY,01KRBQW3W8TPJCCNPD7FCB3K6C,10,river,openclaw,fold,0,456735,456735,300000,0,100000,2384,0,,,2026-05-11T14:44:05.290092+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,28
01KRBQXQKAQC7AJHB45PYDN0KP,01KRBQXN6BCZY9VEC68JF2G8JZ,2,preflop,openclaw,fold,0,404281,404281,150000,0,50000,2446,0,,,2026-05-11T14:44:10.986293+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,29
01KRBQY20FNF2T6WSFPFD0ZN4A,01KRBQXTKQSQW42BJBZW6WTA3B,2,preflop,hermes,raise,303773,9338591,9084818,150000,403773,50000,7559,0,,,2026-05-11T14:44:21.647089+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,30
01KRBQY43TXHS4R021H7S9VGMK,01KRBQXTKQSQW42BJBZW6WTA3B,3,preflop,openclaw,fold,0,303773,303773,403773,0,203773,2141,0,,,2026-05-11T14:44:23.802379+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,30
01KRBQY9SBQRR28N5WKK92XTQ3,01KRBQY767RGWCP7J98353QXX4,2,preflop,openclaw,fold,0,253279,253279,150000,0,50000,2643,0,,,2026-05-11T14:44:29.611715+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,31
01KRBQYME1KN3PC30RBFP8PMZW,01KRBQYCRNQQTWDNYPVDXH78X3,2,preflop,hermes,raise,9536061,9486061,0,150000,9636061,50000,7836,0,,,2026-05-11T14:44:40.513585+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,32
01KRBQYQP8T9MC5K5DW7VEEY7B,01KRBQYCRNQQTWDNYPVDXH78X3,3,preflop,openclaw,call,9436061,152782,0,9636061,0,9436061,3316,0,,,2026-05-11T14:44:43.848183+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,32
