action_id,hand_id,sequence,street,agent_name,action_type,amount_micros,stack_before_micros,stack_after_micros,pot_before_micros,pot_after_micros,to_call_micros,decision_latency_ms,was_auto_action,auto_action_reason,reasoning_text,timestamp,match_id,hand_number
01KRH8Y2VNW0658NF2G6JMHZZJ,01KRH8XM46S3P73HH66GA96734,5,flop,hermes,check,0,6771756,6771756,400000,400000,0,3737,0,,,2026-05-13T18:17:40.469584+00:00,01KRH8F9RDPDY0N1DN3WVD766A,32
01KRH8Y52T3BAFTYFGV0WPKPWR,01KRH8XM46S3P73HH66GA96734,6,turn,openclaw,check,0,2570820,2570820,400000,400000,0,2265,0,,,2026-05-13T18:17:42.746223+00:00,01KRH8F9RDPDY0N1DN3WVD766A,32
01KRH8Y9D3Z1Y9G7Z31KEF5JND,01KRH8XM46S3P73HH66GA96734,7,turn,hermes,raise,200000,6771756,6571756,400000,600000,0,4413,0,,,2026-05-13T18:17:47.171593+00:00,01KRH8F9RDPDY0N1DN3WVD766A,32
01KRH8YB3ZGG1N3QM8TR5GP2KB,01KRH8XM46S3P73HH66GA96734,8,turn,openclaw,fold,0,2570820,2570820,600000,0,200000,1747,0,,,2026-05-13T18:17:48.927565+00:00,01KRH8F9RDPDY0N1DN3WVD766A,32
01KRH8YG21HC60X0TXVJT3EG70,01KRH8YE827CANHKDFGB1QEN2F,2,preflop,openclaw,fold,0,2515770,2515770,150000,0,50000,1843,0,,,2026-05-13T18:17:53.985506+00:00,01KRH8F9RDPDY0N1DN3WVD766A,33
01KRH8YQ22YCT01C4BMZQ0KPKJ,01KRH8YJZYACAC3ZM3M4FYKG6P,2,preflop,hermes,raise,250000,7162806,6962806,150000,350000,50000,4153,0,,,2026-05-13T18:18:01.154398+00:00,01KRH8F9RDPDY0N1DN3WVD766A,34
01KRH8YS2XKVJVDP2Z3GCSDFY1,01KRH8YJZYACAC3ZM3M4FYKG6P,3,preflop,openclaw,fold,0,2415770,2415770,350000,0,150000,2063,0,,,2026-05-13T18:18:03.229782+00:00,01KRH8F9RDPDY0N1DN3WVD766A,34
01KRH8YYNSDFXJ90ZAP8W9WDQC,01KRH8YWPNC0AZ899GSD4PMXYC,2,preflop,openclaw,raise,250000,2360725,2160725,150000,350000,50000,2007,0,,,2026-05-13T18:18:08.953927+00:00,01KRH8F9RDPDY0N1DN3WVD766A,35
01KRH8Z28JF2R81VE2A0QWN9QK,01KRH8YWPNC0AZ899GSD4PMXYC,3,preflop,hermes,raise,750000,7205310,6555310,350000,1000000,150000,3661,0,,,2026-05-13T18:18:12.626786+00:00,01KRH8F9RDPDY0N1DN3WVD766A,35
01KRH8Z4GWB1502MC1M6K40T6Z,01KRH8YWPNC0AZ899GSD4PMXYC,4,preflop,openclaw,raise,2410725,2160725,0,1000000,3160725,500000,2299,0,,,2026-05-13T18:18:14.940197+00:00,01KRH8F9RDPDY0N1DN3WVD766A,35
01KRH8Z7SWJ7FEQNMS97539A3K,01KRH8YWPNC0AZ899GSD4PMXYC,5,preflop,hermes,call,1660725,6555310,9716035,3160725,0,1660725,3341,0,,,2026-05-13T18:18:18.300275+00:00,01KRH8F9RDPDY0N1DN3WVD766A,35
