action_id,hand_id,sequence,street,agent_name,action_type,amount_micros,stack_before_micros,stack_after_micros,pot_before_micros,pot_after_micros,to_call_micros,decision_latency_ms,was_auto_action,auto_action_reason,reasoning_text,timestamp,match_id,hand_number
01KRHA65WAB4ZE7AP3D6TX9V9S,01KRHA6498ES17JNKGF945DW56,2,preflop,openclaw,raise,200000,1206586,1056586,150000,300000,50000,1615,0,,,2026-05-13T18:39:34.282065+00:00,01KRH9TWVP46N1W1Q3HPGJFXKN,37
01KRHA68P00KA0D6YSPT1TQFGQ,01KRHA6498ES17JNKGF945DW56,3,preflop,hermes,call,100000,8491590,8391590,300000,400000,100000,2854,0,,,2026-05-13T18:39:37.152971+00:00,01KRH9TWVP46N1W1Q3HPGJFXKN,37
01KRHA6B8W9MY5CZTXQSBD6HBY,01KRHA6498ES17JNKGF945DW56,4,flop,hermes,check,0,8391590,8391590,400000,400000,0,2636,0,,,2026-05-13T18:39:39.804879+00:00,01KRH9TWVP46N1W1Q3HPGJFXKN,37
01KRHA6D261FHX0D71JDY6DV1R,01KRHA6498ES17JNKGF945DW56,5,flop,openclaw,check,0,1056586,1056586,400000,400000,0,1820,0,,,2026-05-13T18:39:41.638691+00:00,01KRH9TWVP46N1W1Q3HPGJFXKN,37
01KRHA6F9S2T8RDQ14KXS0THDV,01KRHA6498ES17JNKGF945DW56,6,turn,hermes,check,0,8391590,8391590,400000,400000,0,2275,0,,,2026-05-13T18:39:43.929222+00:00,01KRH9TWVP46N1W1Q3HPGJFXKN,37
01KRHA6HBYBE5NW6BVSR8T9V4B,01KRHA6498ES17JNKGF945DW56,7,turn,openclaw,check,0,1056586,1056586,400000,400000,0,2105,0,,,2026-05-13T18:39:46.046853+00:00,01KRH9TWVP46N1W1Q3HPGJFXKN,37
01KRHA6M39YC4BH0SK40MMCC4C,01KRHA6498ES17JNKGF945DW56,8,river,hermes,raise,200000,8391590,8191590,400000,600000,0,2780,0,,,2026-05-13T18:39:48.841062+00:00,01KRH9TWVP46N1W1Q3HPGJFXKN,37
01KRHA6NV1VZXVPAZDHNBYG3RC,01KRHA6498ES17JNKGF945DW56,9,river,openclaw,fold,0,1056586,1056586,600000,0,200000,1770,0,,,2026-05-13T18:39:50.625110+00:00,01KRH9TWVP46N1W1Q3HPGJFXKN,37
01KRHA6VGKM4T00SV5E5JAYK33,01KRHA6S1T7REXFQKHRN6P2ZFY,2,preflop,hermes,raise,225000,8728635,8553635,150000,325000,50000,2503,0,,,2026-05-13T18:39:56.435164+00:00,01KRH9TWVP46N1W1Q3HPGJFXKN,38
01KRHA6WVNWNGE3M36Y5BZKMAT,01KRHA6S1T7REXFQKHRN6P2ZFY,3,preflop,openclaw,fold,0,954582,954582,325000,0,125000,1365,0,,,2026-05-13T18:39:57.813366+00:00,01KRH9TWVP46N1W1Q3HPGJFXKN,38
01KRHA71W8M6AW26CFC9A3DF5A,01KRHA6ZWWAAQ4KD7X9HQEY2C2,2,preflop,openclaw,raise,200000,904582,754582,150000,300000,50000,2008,0,,,2026-05-13T18:40:02.952125+00:00,01KRH9TWVP46N1W1Q3HPGJFXKN,39
01KRHA74R13FPV7HYJFTBKR3BA,01KRHA6ZWWAAQ4KD7X9HQEY2C2,3,preflop,hermes,call,100000,8778635,8678635,300000,400000,100000,2918,0,,,2026-05-13T18:40:05.889242+00:00,01KRH9TWVP46N1W1Q3HPGJFXKN,39
01KRHA774P5RB7V7SKGSPMXH5Z,01KRHA6ZWWAAQ4KD7X9HQEY2C2,4,flop,hermes,raise,300000,8678635,8378635,400000,700000,0,2440,0,,,2026-05-13T18:40:08.342202+00:00,01KRH9TWVP46N1W1Q3HPGJFXKN,39
01KRHA78K84K7AWMC6E6QD6YJZ,01KRHA6ZWWAAQ4KD7X9HQEY2C2,5,flop,openclaw,raise,754582,754582,0,700000,1454582,300000,1475,0,,,2026-05-13T18:40:09.832345+00:00,01KRH9TWVP46N1W1Q3HPGJFXKN,39
01KRHA7BAZ7ZZDJY5QCRXQAN08,01KRHA6ZWWAAQ4KD7X9HQEY2C2,6,flop,hermes,call,454582,8378635,9833217,1454582,0,454582,2785,0,,,2026-05-13T18:40:12.640022+00:00,01KRH9TWVP46N1W1Q3HPGJFXKN,39
