call_id,action_id,agent_name,model,prompt_tokens,completion_tokens,total_tokens,cost_micros,latency_ms,prompt_full,response_full,timestamp,match_id,hand_number,action_sequence
01KRC6691H6MT0HHB0ZFDEVMA8,01KRC6691EG3KW4TRE7YFADN1H,openclaw,moonshotai/kimi-k2.6,377,11,388,383,1002,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC5MMPSKEQYHDARWWEC64Q7, hand 49. You are openclaw in position button. Hole cards: 8c, 7c. Board: 8h, Kh, Jc, Kd. Street: turn. Pot: 400000. To call: 0. Your stack: 6522002. Opponent stack: 3009544. Legal actions JSON: [{""action"":""check"",""amount_micros"":0},{""action"":""raise"",""min_amount_micros"":100000,""max_amount_micros"":6522002}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         
{""id"":""gen-1778525610-0JJCnQdOW9cKCGXbTxU6"",""object"":""chat.completion"",""created"":1778525610,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""SiliconFlow"",""system_fingerprint"":null,""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""check\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":377,""completion_tokens"":11,""total_tokens"":388,""cost"":0.0003833,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":0,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.0003833,""upstream_inference_prompt_cost"":0.0003393,""upstream_inference_completions_cost"":0.000044},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T18:53:31.057500+00:00,01KRC5MMPSKEQYHDARWWEC64Q7,49,7
01KRC66AN0YS9MSDZS1ACZJY6Q,01KRC66AMWG8WD9X34YDS2ZWBK,hermes,x-ai/grok-4.3,509,11,520,597,876,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC5MMPSKEQYHDARWWEC64Q7, hand 49. You are hermes in position big_blind. Hole cards: As, 3d. Board: 8h, Kh, Jc, Kd, 6d. Street: river. Pot: 400000. To call: 0. Your stack: 3009544. Opponent stack: 6522002. Legal actions JSON: [{""action"":""check"",""amount_micros"":0},{""action"":""raise"",""min_amount_micros"":100000,""max_amount_micros"":3009544}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         
{""id"":""gen-1778525612-UItvajZ9UAv8e9X9DfZ1"",""object"":""chat.completion"",""created"":1778525612,""model"":""x-ai/grok-4.3-20260430"",""provider"":""xAI"",""system_fingerprint"":null,""service_tier"":""default"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""completed"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""check\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":509,""completion_tokens"":11,""total_tokens"":520,""cost"":0.00059655,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":64,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.00059655,""upstream_inference_prompt_cost"":0.00056905,""upstream_inference_completions_cost"":0.0000275},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T18:53:32.704692+00:00,01KRC5MMPSKEQYHDARWWEC64Q7,49,8
01KRC66DGM4X2ZRSBX3BVTZZ73,01KRC66DGGNFWCHB2KFJXW05YV,openclaw,moonshotai/kimi-k2.6,379,14,393,416,2258,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC5MMPSKEQYHDARWWEC64Q7, hand 49. You are openclaw in position button. Hole cards: 8c, 7c. Board: 8h, Kh, Jc, Kd, 6d. Street: river. Pot: 400000. To call: 0. Your stack: 6522002. Opponent stack: 3009544. Legal actions JSON: [{""action"":""check"",""amount_micros"":0},{""action"":""raise"",""min_amount_micros"":100000,""max_amount_micros"":6522002}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         

         

         

         
{""id"":""gen-1778525614-BvpCKNhmpCK1PNVN2roJ"",""object"":""chat.completion"",""created"":1778525614,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""AtlasCloud"",""system_fingerprint"":""fpv0_efa43628"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""check\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":379,""completion_tokens"":14,""total_tokens"":393,""cost"":0.00041605,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":0,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.00041605,""upstream_inference_prompt_cost"":0.00036005,""upstream_inference_completions_cost"":0.000056},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T18:53:35.636807+00:00,01KRC5MMPSKEQYHDARWWEC64Q7,49,9
01KRC66JFDYSX8RSZPEMEW9RJJ,01KRC66JF8MSQGXAZVBW128EBY,hermes,x-ai/grok-4.3,504,11,515,590,877,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC5MMPSKEQYHDARWWEC64Q7, hand 50. You are hermes in position button. Hole cards: 3c, 8d. Board: none. Street: preflop. Pot: 150000. To call: 50000. Your stack: 2957960. Opponent stack: 6821107. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":3007960}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         
{""id"":""gen-1778525620-8fLRUAKwcbU9mDHclfI5"",""object"":""chat.completion"",""created"":1778525620,""model"":""x-ai/grok-4.3-20260430"",""provider"":""xAI"",""system_fingerprint"":null,""service_tier"":""default"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""completed"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""fold\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":504,""completion_tokens"":11,""total_tokens"":515,""cost"":0.0005903,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":64,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.0005903,""upstream_inference_prompt_cost"":0.0005628,""upstream_inference_completions_cost"":0.0000275},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T18:53:40.717075+00:00,01KRC5MMPSKEQYHDARWWEC64Q7,50,2
01KRC66QAMF3H32GYPGXY5SWCE,01KRC66QAF6EEEJQXKMQP3AF0K,openclaw,moonshotai/kimi-k2.6,375,11,386,224,1100,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC5MMPSKEQYHDARWWEC64Q7, hand 51. You are openclaw in position button. Hole cards: 4d, 3s. Board: none. Street: preflop. Pot: 150000. To call: 50000. Your stack: 6920205. Opponent stack: 2856981. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":6970205}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         
{""id"":""gen-1778525625-wevLMJlYSAOWdJRXgd5I"",""object"":""chat.completion"",""created"":1778525625,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""DeepInfra"",""system_fingerprint"":null,""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""fold\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":375,""completion_tokens"":11,""total_tokens"":386,""cost"":0.00022375,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":160,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.00022375,""upstream_inference_prompt_cost"":0.00018525,""upstream_inference_completions_cost"":0.0000385},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T18:53:45.684776+00:00,01KRC5MMPSKEQYHDARWWEC64Q7,51,2
01KRC66VV1BMVG2RJP1C7YQGHT,01KRC66VTX6EXGTM7P87PP1FZT,hermes,x-ai/grok-4.3,502,11,513,386,883,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC5MMPSKEQYHDARWWEC64Q7, hand 52. You are hermes in position button. Hole cards: Tc, 2h. Board: none. Street: preflop. Pot: 150000. To call: 50000. Your stack: 2956981. Opponent stack: 6820205. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":3006981}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         
{""id"":""gen-1778525630-owIDaJNt8nF2ysJkHOaI"",""object"":""chat.completion"",""created"":1778525630,""model"":""x-ai/grok-4.3-20260430"",""provider"":""xAI"",""system_fingerprint"":null,""service_tier"":""default"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""completed"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""fold\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":502,""completion_tokens"":11,""total_tokens"":513,""cost"":0.0003862,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":256,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.0003862,""upstream_inference_prompt_cost"":0.0003587,""upstream_inference_completions_cost"":0.0000275},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T18:53:50.305056+00:00,01KRC5MMPSKEQYHDARWWEC64Q7,52,2
01KRC6712KZXTQ1HJ7DD4NAMJN,01KRC6712GZD9S51C1RFZ9EZ7A,openclaw,moonshotai/kimi-k2.6,371,14,385,408,1630,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC5MMPSKEQYHDARWWEC64Q7, hand 53. You are openclaw in position button. Hole cards: 3d, Ah. Board: none. Street: preflop. Pot: 150000. To call: 50000. Your stack: 6919981. Opponent stack: 2856390. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":6969981}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         

         
{""id"":""gen-1778525634-eAQXxTgc30dTCprYbw6b"",""object"":""chat.completion"",""created"":1778525634,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""AtlasCloud"",""system_fingerprint"":""fpv0_5989ad0a"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""fold\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":371,""completion_tokens"":14,""total_tokens"":385,""cost"":0.00040845,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":0,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.00040845,""upstream_inference_prompt_cost"":0.00035245,""upstream_inference_completions_cost"":0.000056},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T18:53:55.667971+00:00,01KRC5MMPSKEQYHDARWWEC64Q7,53,2
01KRC675TB27VW2Y0AD24JKF8Z,01KRC675T9CT0XXS06CVFHNV6T,hermes,x-ai/grok-4.3,504,11,515,389,1085,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC5MMPSKEQYHDARWWEC64Q7, hand 54. You are hermes in position button. Hole cards: 4s, 8s. Board: none. Street: preflop. Pot: 150000. To call: 50000. Your stack: 2956004. Opponent stack: 6819565. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":3006004}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         
{""id"":""gen-1778525640-bqYf5FHzyMO5PnZhs2Fo"",""object"":""chat.completion"",""created"":1778525640,""model"":""x-ai/grok-4.3-20260430"",""provider"":""xAI"",""system_fingerprint"":null,""service_tier"":""default"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""completed"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""fold\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":504,""completion_tokens"":11,""total_tokens"":515,""cost"":0.0003887,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":256,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.0003887,""upstream_inference_prompt_cost"":0.0003612,""upstream_inference_completions_cost"":0.0000275},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T18:54:00.523879+00:00,01KRC5MMPSKEQYHDARWWEC64Q7,54,2
01KRC67J13RESZJZ0HT795DRMN,01KRC67J0YAXYS3X1CF0K6V6GM,openclaw,moonshotai/kimi-k2.6,372,13,385,343,7334,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC5MMPSKEQYHDARWWEC64Q7, hand 55. You are openclaw in position button. Hole cards: Td, Ac. Board: none. Street: preflop. Pot: 150000. To call: 50000. Your stack: 6919565. Opponent stack: 2856004. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":6969565}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         

         

         

         

         

         

         

         

         

         

         

         

         

         

         

         
{""id"":""gen-1778525645-9gco69ONaBMwhOvnJGPY"",""object"":""chat.completion"",""created"":1778525645,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""Inceptron"",""system_fingerprint"":null,""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":"" {\""action\"":\""raise\"",\""amount_micros\"":150000}"",""refusal"":null}}],""usage"":{""prompt_tokens"":372,""completion_tokens"":13,""total_tokens"":385,""cost"":0.0003431,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":0,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.0003431,""upstream_inference_prompt_cost"":0.0002976,""upstream_inference_completions_cost"":0.0000455},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T18:54:13.027145+00:00,01KRC5MMPSKEQYHDARWWEC64Q7,55,2
01KRC67J14ZVMT387JX69Z7TG4,01KRC67J0YAXYS3X1CF0K6V6GM,openclaw,moonshotai/kimi-k2.6,507,13,520,451,1470,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC5MMPSKEQYHDARWWEC64Q7, hand 55. You are openclaw in position button. Hole cards: Td, Ac. Board: none. Street: preflop. Pot: 150000. To call: 50000. Your stack: 6919565. Opponent stack: 2856004. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":6969565}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}, {'role': 'assistant', 'content': ' {""action"":""raise"",""amount_micros"":150000}'}, {'role': 'user', 'content': 'Your previous response was rejected because illegal_action_for_state. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":6969565}]. Return one corrected JSON object now. Use exactly one listed action. If choosing raise/bet/all_in, amount_micros must be within the listed min/max range. If choosing call, amount_micros must equal the listed call amount. If choosing fold/check, amount_micros must be 0.'}]","
         

         

         
{""id"":""gen-1778525652-AERecKOyMITUpPvRoVVv"",""object"":""chat.completion"",""created"":1778525652,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""Parasail"",""system_fingerprint"":null,""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":"" {\""action\"":\""raise\"",\""amount_micros\"":200000}"",""refusal"":null}}],""usage"":{""prompt_tokens"":507,""completion_tokens"":13,""total_tokens"":520,""cost"":0.0004511,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":0,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.0004511,""upstream_inference_prompt_cost"":0.0004056,""upstream_inference_completions_cost"":0.0000455},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T18:54:13.028071+00:00,01KRC5MMPSKEQYHDARWWEC64Q7,55,2
01KRC67KHFD44PTAYZXWD8DJQS,01KRC67KHB7RZ07ZHBAHFEQRX7,hermes,x-ai/grok-4.3,502,12,514,389,835,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC5MMPSKEQYHDARWWEC64Q7, hand 55. You are hermes in position big_blind. Hole cards: Ah, As. Board: none. Street: preflop. Pot: 300000. To call: 100000. Your stack: 2856004. Opponent stack: 6769565. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":100000},{""action"":""raise"",""min_amount_micros"":300000,""max_amount_micros"":2956004}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         
{""id"":""gen-1778525654-6noEr7ejb7V6Yj43rS9D"",""object"":""chat.completion"",""created"":1778525654,""model"":""x-ai/grok-4.3-20260430"",""provider"":""xAI"",""system_fingerprint"":null,""service_tier"":""default"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""completed"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""raise\"",\""amount_micros\"":300000}"",""refusal"":null}}],""usage"":{""prompt_tokens"":502,""completion_tokens"":12,""total_tokens"":514,""cost"":0.0003887,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":256,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.0003887,""upstream_inference_prompt_cost"":0.0003587,""upstream_inference_completions_cost"":0.00003},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T18:54:14.575796+00:00,01KRC5MMPSKEQYHDARWWEC64Q7,55,3
