settlement_id,match_id,hand_id,agent_name,limit_before_micros,limit_delta_micros,limit_after_micros,reason,status,timestamp,hand_number
01KRHBPPESFKW2GR81Z0MSQA5K,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBPMS4VFPT4RB885T2KDXJ,openclaw,3397496,-50000,3347496,hand_loss,confirmed,2026-05-13T19:06:04.121494+00:00,57
01KRHBPWQA3S2PS50HXWP5H9DY,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBPS8MSEDAB9XHMRT90V1B,hermes,6652504,-50000,6602504,hand_loss,confirmed,2026-05-13T19:06:10.538099+00:00,58
01KRHBPWQ9K5MNDG38T2KPA2EV,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBPS8MSEDAB9XHMRT90V1B,openclaw,3347496,50000,3397496,hand_win,confirmed,2026-05-13T19:06:10.537723+00:00,58
01KRHBQ1CH3YHQA58SHSA5N3YD,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBPZT7RXXH9W9TJHYDYCGH,hermes,6602504,50000,6652504,hand_win,confirmed,2026-05-13T19:06:15.313382+00:00,59
01KRHBQ1CHQT9AS71JT17QGF63,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBPZT7RXXH9W9TJHYDYCGH,openclaw,3397496,-50000,3347496,hand_loss,confirmed,2026-05-13T19:06:15.313883+00:00,59
01KRHBQ7XGBFWBGP73XVM2AQVR,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBQ44GMBSV4GR6MN8CE03D,hermes,6652504,-50000,6602504,hand_loss,confirmed,2026-05-13T19:06:22.000920+00:00,60
01KRHBQ7XG1W47NHXM8V2QP0Y5,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBQ44GMBSV4GR6MN8CE03D,openclaw,3347496,50000,3397496,hand_win,confirmed,2026-05-13T19:06:22.000108+00:00,60
01KRHBR2J1K5CXSJ4K842JT5WB,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBQAMPRQH8X6H2HSADW50X,hermes,6602504,-200000,6402504,hand_loss,confirmed,2026-05-13T19:06:49.281068+00:00,61
01KRHBR2J146W9Z56MSZAXG5Y5,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBQAMPRQH8X6H2HSADW50X,openclaw,3397496,200000,3597496,hand_win,confirmed,2026-05-13T19:06:49.281438+00:00,61
01KRHBR96V3SKB4XW0VD26JVV1,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBR57SBBGP7GZXGSS1AGFC,hermes,6402504,-50000,6352504,hand_loss,confirmed,2026-05-13T19:06:56.091574+00:00,62
01KRHBR96T238BB2SPMKSZ90DT,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBR57SBBGP7GZXGSS1AGFC,openclaw,3597496,50000,3647496,hand_win,confirmed,2026-05-13T19:06:56.090791+00:00,62
01KRHBS7VJWA20K8QFKH9JKR1Y,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBRBWAP3FXR1H1QFC5H85N,hermes,6352504,0,6352504,hand_loss,confirmed,2026-05-13T19:07:27.474101+00:00,63
01KRHBS7VJ8VNPPAK8E9QDB2K5,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBRBWAP3FXR1H1QFC5H85N,openclaw,3647496,0,3647496,hand_loss,confirmed,2026-05-13T19:07:27.474435+00:00,63
01KRHBSF833ETZ9JB3KEXR5HZW,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBSAHZGM9V6SQH35ZP7ANX,hermes,6352504,-50000,6302504,hand_loss,confirmed,2026-05-13T19:07:35.043651+00:00,64
01KRHBSF83TS05BE370Q54T37T,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBSAHZGM9V6SQH35ZP7ANX,openclaw,3647496,50000,3697496,hand_win,confirmed,2026-05-13T19:07:35.043075+00:00,64
01KRHBSMBHP7DXGTBFK976N9M3,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBSJ3BK8AWBDXVNM9Q56EJ,hermes,6302504,50000,6352504,hand_win,confirmed,2026-05-13T19:07:40.273692+00:00,65
01KRHBSMBJ9P8X9DTK27A2E1ZC,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBSJ3BK8AWBDXVNM9Q56EJ,openclaw,3697496,-50000,3647496,hand_loss,confirmed,2026-05-13T19:07:40.274174+00:00,65
01KRHBSV3HQNCJZ3YM758GBY87,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBSQ502S25FTQYFSD048PT,hermes,6352504,-50000,6302504,hand_loss,confirmed,2026-05-13T19:07:47.185953+00:00,66
01KRHBSV3H3770PJW5FCZV6R5W,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBSQ502S25FTQYFSD048PT,openclaw,3647496,50000,3697496,hand_win,confirmed,2026-05-13T19:07:47.185365+00:00,66
01KRHBSZ7K92A4HHHWS0YPDRP2,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBSXQV1J04MT8WMQ1ZMP6Q,hermes,6302504,50000,6352504,hand_win,confirmed,2026-05-13T19:07:51.411833+00:00,67
01KRHBSZ7MD6GJWXEBWMPZJXDH,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBSXQV1J04MT8WMQ1ZMP6Q,openclaw,3697496,-50000,3647496,hand_loss,confirmed,2026-05-13T19:07:51.412494+00:00,67
01KRHBT59HT84RYDZYAFCBZ2V1,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBT1XBY0RM1CBMPEZRKED6,hermes,6352504,-50000,6302504,hand_loss,confirmed,2026-05-13T19:07:57.617577+00:00,68
01KRHBT59GZSK0D29P6YATGHF3,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBT1XBY0RM1CBMPEZRKED6,openclaw,3647496,50000,3697496,hand_win,confirmed,2026-05-13T19:07:57.617008+00:00,68
01KRHBT9S2KHRRCHJ713BMDT7G,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBT7X9Q7N40PZ69NG257VK,hermes,6302504,50000,6352504,hand_win,confirmed,2026-05-13T19:08:02.210828+00:00,69
01KRHBT9S39B9K39KWGPJP1WB3,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBT7X9Q7N40PZ69NG257VK,openclaw,3697496,-50000,3647496,hand_loss,confirmed,2026-05-13T19:08:02.211417+00:00,69
01KRHBTGKTDYW9G0NZ39SY3ZG1,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBTCE6SY4CQBHFY7N0DWT0,hermes,6352504,-50000,6302504,hand_loss,confirmed,2026-05-13T19:08:09.211014+00:00,70
01KRHBTGKT2PJ3X51MSXDFNR3Q,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBTCE6SY4CQBHFY7N0DWT0,openclaw,3647496,50000,3697496,hand_win,confirmed,2026-05-13T19:08:09.210132+00:00,70
01KRHBTRDEM1YPT5J3K04054H3,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBTK88PY6Z2S5X1JB91AQZ,hermes,6302504,-100000,6202504,hand_loss,confirmed,2026-05-13T19:08:17.198454+00:00,71
01KRHBTRDE39PSE1A4FX6NND0R,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBTK88PY6Z2S5X1JB91AQZ,openclaw,3697496,100000,3797496,hand_win,confirmed,2026-05-13T19:08:17.198810+00:00,71
01KRHBVBAQVBSEGQVN53AV9E31,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBTVB8S9B9GFVQKGTDHYGK,hermes,6202504,100000,6302504,hand_win,confirmed,2026-05-13T19:08:36.567811+00:00,72
01KRHBVBAQ2CYVMS036XYQF0BE,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBTVB8S9B9GFVQKGTDHYGK,openclaw,3797496,-100000,3697496,hand_loss,confirmed,2026-05-13T19:08:36.567076+00:00,72
01KRHBVFWJF1M6QVF690BR1290,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBVDZRSXTM5HEMTWH26DZ5,hermes,6302504,50000,6352504,hand_win,confirmed,2026-05-13T19:08:41.234424+00:00,73
01KRHBVFWJ4BM3G5NK2GJ83ETN,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBVDZRSXTM5HEMTWH26DZ5,openclaw,3697496,-50000,3647496,hand_loss,confirmed,2026-05-13T19:08:41.234975+00:00,73
01KRHBVPD88T9NM85M66GV2E6M,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBVJH3E4RDST8XPNKMGN32,hermes,6352504,-50000,6302504,hand_loss,confirmed,2026-05-13T19:08:47.912301+00:00,74
01KRHBVPD71RM242XNV2KKYXK1,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBVJH3E4RDST8XPNKMGN32,openclaw,3647496,50000,3697496,hand_win,confirmed,2026-05-13T19:08:47.911752+00:00,74
01KRHBVTX43AP25Y0ESDNP1YVB,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBVS1T0QF80ZF1A2ZM60JR,hermes,6302504,50000,6352504,hand_win,confirmed,2026-05-13T19:08:52.516790+00:00,75
01KRHBVTX5DA9MXMNZ0ST6N3Z9,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBVS1T0QF80ZF1A2ZM60JR,openclaw,3697496,-50000,3647496,hand_loss,confirmed,2026-05-13T19:08:52.517313+00:00,75
01KRHBW17WAB1A8E6KN2H3QFF8,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBVXHSJP2YE286SYJSQYRD,hermes,6352504,-50000,6302504,hand_loss,confirmed,2026-05-13T19:08:59.004754+00:00,76
01KRHBW17WJ5SCJR9HBM98DRW7,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBVXHSJP2YE286SYJSQYRD,openclaw,3647496,50000,3697496,hand_win,confirmed,2026-05-13T19:08:59.004101+00:00,76
01KRHBW661H8NP6Y4DFJ8X1QEQ,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBW3WHP7BCWFE6XM8M4EZ9,hermes,6302504,50000,6352504,hand_win,confirmed,2026-05-13T19:09:04.065203+00:00,77
01KRHBW661TY2C2QRSSV13K0BS,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBW3WHP7BCWFE6XM8M4EZ9,openclaw,3697496,-50000,3647496,hand_loss,confirmed,2026-05-13T19:09:04.065732+00:00,77
01KRHBWCKFKMPRKQ8CC2F1TJTG,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBW8X7P25Y4VP1N3NV5SEQ,hermes,6352504,-50000,6302504,hand_loss,confirmed,2026-05-13T19:09:10.639856+00:00,78
01KRHBWCKFAWD9M935AAQVF42D,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBW8X7P25Y4VP1N3NV5SEQ,openclaw,3647496,50000,3697496,hand_win,confirmed,2026-05-13T19:09:10.639537+00:00,78
01KRHBWKRS6ECE12XSG2S528A9,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBWF89PEJHH2C0AQJBZ56C,hermes,6302504,-100000,6202504,hand_loss,confirmed,2026-05-13T19:09:17.977335+00:00,79
01KRHBWKRSCYKE4DJWT9N778TN,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBWF89PEJHH2C0AQJBZ56C,openclaw,3697496,100000,3797496,hand_win,confirmed,2026-05-13T19:09:17.977658+00:00,79
01KRHBWSH0YRAWA22GPJKRB8ES,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBWPCQ31F7YQNFWBXZ19EW,hermes,6202504,-50000,6152504,hand_loss,confirmed,2026-05-13T19:09:23.873032+00:00,80
01KRHBWSGZBXN6TM2PQ60SJT7M,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBWPCQ31F7YQNFWBXZ19EW,openclaw,3797496,50000,3847496,hand_win,confirmed,2026-05-13T19:09:23.871676+00:00,80
01KRHBWXTDW772EJCS536FJZE6,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBWW6967403Q172HPB0E2T,hermes,6152504,50000,6202504,hand_win,confirmed,2026-05-13T19:09:28.269422+00:00,81
01KRHBWXTEVMFYWSZ526AZZHJY,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBWW6967403Q172HPB0E2T,openclaw,3847496,-50000,3797496,hand_loss,confirmed,2026-05-13T19:09:28.270467+00:00,81
01KRHBX4N3J1GWKC8FVARJJJ47,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBX0EY60PKKBST9HTXVJFB,hermes,6202504,-50000,6152504,hand_loss,confirmed,2026-05-13T19:09:35.267409+00:00,82
01KRHBX4N2BZKAR92K8QWAJS7W,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBX0EY60PKKBST9HTXVJFB,openclaw,3797496,50000,3847496,hand_win,confirmed,2026-05-13T19:09:35.266205+00:00,82
01KRHBX9WZD8X5BY63JV376YME,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBX79EGEG6E6W2E4CMV88W,hermes,6152504,50000,6202504,hand_win,confirmed,2026-05-13T19:09:40.639635+00:00,83
01KRHBX9X05ME7Z9N2S959ZTDR,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBX79EGEG6E6W2E4CMV88W,openclaw,3847496,-50000,3797496,hand_loss,confirmed,2026-05-13T19:09:40.640393+00:00,83
01KRHBXG5T5TTGMY4KCKZY034R,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBXCGSCEH0DFBWSER6M6Z2,hermes,6202504,-50000,6152504,hand_loss,confirmed,2026-05-13T19:09:47.066716+00:00,84
01KRHBXG5TFERD86A03WARTGQP,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBXCGSCEH0DFBWSER6M6Z2,openclaw,3797496,50000,3847496,hand_win,confirmed,2026-05-13T19:09:47.066157+00:00,84
01KRHBXMR0V2S2TGWZD5XGMMYW,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBXJT8YX5Y75JQHE7D3J59,hermes,6152504,50000,6202504,hand_win,confirmed,2026-05-13T19:09:51.744328+00:00,85
01KRHBXMR0MVJY0DFNND09NXEG,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBXJT8YX5Y75JQHE7D3J59,openclaw,3847496,-50000,3797496,hand_loss,confirmed,2026-05-13T19:09:51.744767+00:00,85
01KRHBXW6MMZCWQ5D32QBD5ZPJ,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBXQCDEGGW1Q2030MJD6FG,hermes,6202504,100000,6302504,hand_win,confirmed,2026-05-13T19:09:59.380863+00:00,86
01KRHBXW6MS9FYEDZPY44ATFJX,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBXQCDEGGW1Q2030MJD6FG,openclaw,3797496,-100000,3697496,hand_loss,confirmed,2026-05-13T19:09:59.380121+00:00,86
01KRHBY5571T1JYJ7P0TH3Z02A,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBXYVADZAY2DNAWVYD4XED,hermes,6302504,-100000,6202504,hand_loss,confirmed,2026-05-13T19:10:08.552018+00:00,87
01KRHBY5588SMV2YJXYB9RFCER,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBXYVADZAY2DNAWVYD4XED,openclaw,3697496,100000,3797496,hand_win,confirmed,2026-05-13T19:10:08.552551+00:00,87
01KRHBYBMV2701HVFACQFZGC00,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBY81DW4ND770W8DCKHTK9,hermes,6202504,-50000,6152504,hand_loss,confirmed,2026-05-13T19:10:15.195786+00:00,88
01KRHBYBMVTZXHXJCH5DDJKHC0,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBY81DW4ND770W8DCKHTK9,openclaw,3797496,50000,3847496,hand_win,confirmed,2026-05-13T19:10:15.195460+00:00,88
01KRHBYG9RW5YA010JAH940X3C,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBYEDY7QZ641PX5HXA9TR7,hermes,6152504,50000,6202504,hand_win,confirmed,2026-05-13T19:10:19.960460+00:00,89
01KRHBYG9RT4XE3SERQFDE6CFE,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBYEDY7QZ641PX5HXA9TR7,openclaw,3847496,-50000,3797496,hand_loss,confirmed,2026-05-13T19:10:19.960970+00:00,89
01KRHBZ6VV0J5QPK76BED14S8Z,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBYKGXJYAT8WKZ780974JJ,hermes,6202504,3768243,9970747,hand_win,confirmed,2026-05-13T19:10:43.067497+00:00,90
01KRHBZ6VT52X6JW737J351CCN,01KRHB5XKRETRQRMENWSRRJBV5,01KRHBYKGXJYAT8WKZ780974JJ,openclaw,3797496,-3768243,29253,hand_loss,confirmed,2026-05-13T19:10:43.066878+00:00,90
