action_id,hand_id,sequence,street,agent_name,action_type,amount_micros,stack_before_micros,stack_after_micros,pot_before_micros,pot_after_micros,to_call_micros,decision_latency_ms,was_auto_action,auto_action_reason,reasoning_text,timestamp,match_id,hand_number
01KRHBNFY2JM9387RYXZ64YZNA,01KRHBMWPVR99BF8QGB1ES6MXM,8,turn,hermes,call,600000,7235738,6635738,1800000,2400000,600000,3300,0,,,2026-05-13T19:05:24.674697+00:00,01KRHB5XKRETRQRMENWSRRJBV5,54
01KRHBNHAVN2RH2GQD6XME0WW3,01KRHBMWPVR99BF8QGB1ES6MXM,9,river,openclaw,raise,829596,829596,0,2400000,3229596,0,1420,0,,,2026-05-13T19:05:26.107851+00:00,01KRHB5XKRETRQRMENWSRRJBV5,54
01KRHBNNFTZT99ZRZCTW8E8X87,01KRHBMWPVR99BF8QGB1ES6MXM,10,river,hermes,fold,0,6635738,6635738,3229596,0,829596,4244,0,,,2026-05-13T19:05:30.362303+00:00,01KRHB5XKRETRQRMENWSRRJBV5,54
01KRHBP6DQ4KN3F53C5RCEQQWM,01KRHBNRSDC5ZHZTHV139N6HEW,2,preflop,openclaw,raise,200000,3177565,3027565,150000,300000,50000,13946,0,,repaired-action: illegal_action_for_state,2026-05-13T19:05:47.703105+00:00,01KRHB5XKRETRQRMENWSRRJBV5,55
01KRHBPB1M8WQPSAZFY2Z9SVBW,01KRHBNRSDC5ZHZTHV139N6HEW,3,preflop,hermes,fold,0,6524458,6524458,300000,0,100000,4723,0,,,2026-05-13T19:05:52.436811+00:00,01KRHB5XKRETRQRMENWSRRJBV5,55
01KRHBPHKABCSY8Y8WMNPKK899,01KRHBPECC0RNX1B9H1DRGK5F4,2,preflop,hermes,fold,0,6469498,6469498,150000,0,50000,3285,0,,,2026-05-13T19:05:59.146575+00:00,01KRHB5XKRETRQRMENWSRRJBV5,56
01KRHBPP0MPAE0C5J9R0AJT37H,01KRHBPMS4VFPT4RB885T2KDXJ,2,preflop,openclaw,fold,0,3325966,3325966,150000,0,50000,1252,0,,,2026-05-13T19:06:03.668692+00:00,01KRHB5XKRETRQRMENWSRRJBV5,57
01KRHBPWAKT5W4SN66RCPQ8SWC,01KRHBPS8MSEDAB9XHMRT90V1B,2,preflop,hermes,fold,0,6469498,6469498,150000,0,50000,3126,0,,,2026-05-13T19:06:10.131991+00:00,01KRHB5XKRETRQRMENWSRRJBV5,58
01KRHBQ0ZBAK9BY1DTSTJCB2AT,01KRHBPZT7RXXH9W9TJHYDYCGH,2,preflop,openclaw,fold,0,3325966,3325966,150000,0,50000,1177,0,,,2026-05-13T19:06:14.891577+00:00,01KRHB5XKRETRQRMENWSRRJBV5,59
01KRHBQ7G8ZKB3Z97YKGNW1A4V,01KRHBQ44GMBSV4GR6MN8CE03D,2,preflop,hermes,fold,0,6461060,6461060,150000,0,50000,3436,0,,,2026-05-13T19:06:21.576418+00:00,01KRHB5XKRETRQRMENWSRRJBV5,60
01KRHBQCGNDTPFFKQWT45ZXH6B,01KRHBQAMPRQH8X6H2HSADW50X,2,preflop,openclaw,raise,200000,3325632,3175632,150000,300000,50000,1905,0,,,2026-05-13T19:06:26.709858+00:00,01KRHB5XKRETRQRMENWSRRJBV5,61
01KRHBQM33JJNJC39EA791ERJ9,01KRHBQAMPRQH8X6H2HSADW50X,3,preflop,hermes,call,100000,6361060,6261060,300000,400000,100000,7748,0,,repaired-action: no_json_object_found,2026-05-13T19:06:34.467976+00:00,01KRHB5XKRETRQRMENWSRRJBV5,61
01KRHBQQ4M8C7X7RYBTESM9WFB,01KRHBQAMPRQH8X6H2HSADW50X,4,flop,hermes,check,0,6261060,6261060,400000,400000,0,3109,0,,,2026-05-13T19:06:37.588869+00:00,01KRHB5XKRETRQRMENWSRRJBV5,61
01KRHBQRDMGV7JGYB5R39Q7EC2,01KRHBQAMPRQH8X6H2HSADW50X,5,flop,openclaw,check,0,3175632,3175632,400000,400000,0,1299,0,,,2026-05-13T19:06:38.900462+00:00,01KRHB5XKRETRQRMENWSRRJBV5,61
01KRHBQVB39690R6JSYVV622V6,01KRHBQAMPRQH8X6H2HSADW50X,6,turn,hermes,check,0,6261060,6261060,400000,400000,0,2979,0,,,2026-05-13T19:06:41.891658+00:00,01KRHB5XKRETRQRMENWSRRJBV5,61
01KRHBQX3THPHDH1RB4FPE5T4D,01KRHBQAMPRQH8X6H2HSADW50X,7,turn,openclaw,check,0,3175632,3175632,400000,400000,0,1802,0,,,2026-05-13T19:06:43.706273+00:00,01KRHB5XKRETRQRMENWSRRJBV5,61
01KRHBR0XGNPD6HCNSWVWMDASR,01KRHBQAMPRQH8X6H2HSADW50X,8,river,hermes,check,0,6261060,6261060,400000,400000,0,3883,0,,,2026-05-13T19:06:47.600934+00:00,01KRHB5XKRETRQRMENWSRRJBV5,61
01KRHBR214DW6JHM5G3WD1VDQS,01KRHBQAMPRQH8X6H2HSADW50X,9,river,openclaw,check,0,3175632,3575632,400000,0,0,1121,0,,,2026-05-13T19:06:48.740188+00:00,01KRHB5XKRETRQRMENWSRRJBV5,61
01KRHBR8T15WZ3ENZ1SQY1PKSA,01KRHBR57SBBGP7GZXGSS1AGFC,2,preflop,hermes,fold,0,6200140,6200140,150000,0,50000,3642,0,,,2026-05-13T19:06:55.681745+00:00,01KRHB5XKRETRQRMENWSRRJBV5,62
01KRHBREW3XYCBKE9F7WN18PXB,01KRHBRBWAP3FXR1H1QFC5H85N,2,preflop,openclaw,raise,200000,3573881,3423881,150000,300000,50000,3057,0,,repaired-action: illegal_action_for_state,2026-05-13T19:07:01.891865+00:00,01KRHB5XKRETRQRMENWSRRJBV5,63
01KRHBRJWGW6E21DCGZTCQG0S0,01KRHBRBWAP3FXR1H1QFC5H85N,3,preflop,hermes,call,100000,6095224,5995224,300000,400000,100000,4095,0,,,2026-05-13T19:07:06.000764+00:00,01KRHB5XKRETRQRMENWSRRJBV5,63
01KRHBRQGZ5DMM4YTY82XSN3ZC,01KRHBRBWAP3FXR1H1QFC5H85N,4,flop,hermes,check,0,5995224,5995224,400000,400000,0,4741,0,,,2026-05-13T19:07:10.751746+00:00,01KRHB5XKRETRQRMENWSRRJBV5,63
01KRHBRSQ9DXAZ3PCZC5YQPDFJ,01KRHBRBWAP3FXR1H1QFC5H85N,5,flop,openclaw,check,0,3423881,3423881,400000,400000,0,2238,0,,,2026-05-13T19:07:13.001158+00:00,01KRHB5XKRETRQRMENWSRRJBV5,63
01KRHBRWX7ACGDVXQ15S7Z4AK1,01KRHBRBWAP3FXR1H1QFC5H85N,6,turn,hermes,check,0,5995224,5995224,400000,400000,0,3251,0,,,2026-05-13T19:07:16.263823+00:00,01KRHB5XKRETRQRMENWSRRJBV5,63
01KRHBRYBQ6HM0BBNXC9VC4B6E,01KRHBRBWAP3FXR1H1QFC5H85N,7,turn,openclaw,check,0,3423881,3423881,400000,400000,0,1475,0,,,2026-05-13T19:07:17.751304+00:00,01KRHB5XKRETRQRMENWSRRJBV5,63
01KRHBS660T1M93FACKRX8FR3W,01KRHBRBWAP3FXR1H1QFC5H85N,8,river,hermes,check,0,5995224,5995224,400000,400000,0,8000,0,,,2026-05-13T19:07:25.760920+00:00,01KRHB5XKRETRQRMENWSRRJBV5,63
01KRHBS7AM8ECQENMX8W88ZQ6Z,01KRHBRBWAP3FXR1H1QFC5H85N,9,river,openclaw,check,0,3423881,3623881,400000,0,0,1155,0,,,2026-05-13T19:07:26.932441+00:00,01KRHB5XKRETRQRMENWSRRJBV5,63
01KRHBSEVQT0D7VR23GW493FZ0,01KRHBSAHZGM9V6SQH35ZP7ANX,2,preflop,hermes,fold,0,6132956,6132956,150000,0,50000,4397,0,,,2026-05-13T19:07:34.647578+00:00,01KRHB5XKRETRQRMENWSRRJBV5,64
01KRHBSKXH203R5C34QEYBEXFY,01KRHBSJ3BK8AWBDXVNM9Q56EJ,2,preflop,openclaw,fold,0,3622664,3622664,150000,0,50000,1852,0,,,2026-05-13T19:07:39.825832+00:00,01KRHB5XKRETRQRMENWSRRJBV5,65
01KRHBSTP333FJR2JC8M9C5GHR,01KRHBSQ502S25FTQYFSD048PT,2,preflop,hermes,fold,0,6130502,6130502,150000,0,50000,3608,0,,,2026-05-13T19:07:46.755863+00:00,01KRHB5XKRETRQRMENWSRRJBV5,66
01KRHBSYV7S0F66GH7QAWEDMYX,01KRHBSXQV1J04MT8WMQ1ZMP6Q,2,preflop,openclaw,fold,0,3622319,3622319,150000,0,50000,1115,0,,,2026-05-13T19:07:51.015156+00:00,01KRHB5XKRETRQRMENWSRRJBV5,67
01KRHBT4WTNCDADS7ZPDSBSSB9,01KRHBT1XBY0RM1CBMPEZRKED6,2,preflop,hermes,fold,0,6130502,6130502,150000,0,50000,3044,0,,,2026-05-13T19:07:57.210085+00:00,01KRHB5XKRETRQRMENWSRRJBV5,68
01KRHBT9AF7RBKBEYD8FTQTX52,01KRHBT7X9Q7N40PZ69NG257VK,2,preflop,openclaw,fold,0,3621939,3621939,150000,0,50000,1434,0,,,2026-05-13T19:08:01.743608+00:00,01KRHB5XKRETRQRMENWSRRJBV5,69
01KRHBTG7F61B3JRDX95BFVTY7,01KRHBTCE6SY4CQBHFY7N0DWT0,2,preflop,hermes,fold,0,6125474,6125474,150000,0,50000,3865,0,,,2026-05-13T19:08:08.815251+00:00,01KRHB5XKRETRQRMENWSRRJBV5,70
01KRHBTMRCYG70BSZ1XNZ48MM4,01KRHBTK88PY6Z2S5X1JB91AQZ,2,preflop,openclaw,raise,200000,3621599,3471599,150000,300000,50000,1529,0,,,2026-05-13T19:08:13.452045+00:00,01KRHB5XKRETRQRMENWSRRJBV5,71
01KRHBTR1FAY1BKYZA3MNJHKD3,01KRHBTK88PY6Z2S5X1JB91AQZ,3,preflop,hermes,fold,0,6025474,6025474,300000,0,100000,3351,0,,,2026-05-13T19:08:16.815979+00:00,01KRHB5XKRETRQRMENWSRRJBV5,71
01KRHBV9DE59W8Q2RJNHDRKMMV,01KRHBTVB8S9B9GFVQKGTDHYGK,2,preflop,hermes,raise,200000,5973932,5823932,150000,300000,50000,14394,0,,,2026-05-13T19:08:34.606432+00:00,01KRHB5XKRETRQRMENWSRRJBV5,72
01KRHBVAV7HRP7REEETDKQSHDF,01KRHBTVB8S9B9GFVQKGTDHYGK,3,preflop,openclaw,fold,0,3671219,3671219,300000,0,100000,1455,0,,,2026-05-13T19:08:36.071612+00:00,01KRHB5XKRETRQRMENWSRRJBV5,72
01KRHBVFGBT279XXTY063QGYGM,01KRHBVDZRSXTM5HEMTWH26DZ5,2,preflop,openclaw,fold,0,3620995,3620995,150000,0,50000,1545,0,,,2026-05-13T19:08:40.843929+00:00,01KRHB5XKRETRQRMENWSRRJBV5,73
01KRHBVP0XKXRT00X77P2QCWS3,01KRHBVJH3E4RDST8XPNKMGN32,2,preflop,hermes,fold,0,6121050,6121050,150000,0,50000,3568,0,,,2026-05-13T19:08:47.517276+00:00,01KRHB5XKRETRQRMENWSRRJBV5,74
01KRHBVTGPNJ45P9WGXC24HY3F,01KRHBVS1T0QF80ZF1A2ZM60JR,2,preflop,openclaw,fold,0,3620489,3620489,150000,0,50000,1490,0,,,2026-05-13T19:08:52.118867+00:00,01KRHB5XKRETRQRMENWSRRJBV5,75
01KRHBW0VJ4BWDE27E0H27AEMB,01KRHBVXHSJP2YE286SYJSQYRD,2,preflop,hermes,fold,0,6118416,6118416,150000,0,50000,3372,0,,,2026-05-13T19:08:58.610201+00:00,01KRHB5XKRETRQRMENWSRRJBV5,76
01KRHBW5SYQ56XFQ96MF5AKHTM,01KRHBW3WHP7BCWFE6XM8M4EZ9,2,preflop,openclaw,fold,0,3620489,3620489,150000,0,50000,1952,0,,,2026-05-13T19:09:03.678689+00:00,01KRHB5XKRETRQRMENWSRRJBV5,77
01KRHBWC7FHP385MZQGW4AN5E8,01KRHBW8X7P25Y4VP1N3NV5SEQ,2,preflop,hermes,fold,0,6115258,6115258,150000,0,50000,3388,0,,,2026-05-13T19:09:10.255292+00:00,01KRHB5XKRETRQRMENWSRRJBV5,78
01KRHBWGAQWR69R6V06N982KE9,01KRHBWF89PEJHH2C0AQJBZ56C,2,preflop,openclaw,raise,200000,3620489,3470489,150000,300000,50000,1088,0,,,2026-05-13T19:09:14.455664+00:00,01KRHB5XKRETRQRMENWSRRJBV5,79
01KRHBWKC8SX6064PR1XZ93EDX,01KRHBWF89PEJHH2C0AQJBZ56C,3,preflop,hermes,fold,0,6015258,6015258,300000,0,100000,3108,0,,,2026-05-13T19:09:17.576555+00:00,01KRHB5XKRETRQRMENWSRRJBV5,79
01KRHBWS4NTEGYE90SH11S8NEW,01KRHBWPCQ31F7YQNFWBXZ19EW,2,preflop,hermes,fold,0,5962720,5962720,150000,0,50000,2807,0,,,2026-05-13T19:09:23.477988+00:00,01KRHB5XKRETRQRMENWSRRJBV5,80
01KRHBWXDSMKFPBBSPVEF54VWR,01KRHBWW6967403Q172HPB0E2T,2,preflop,openclaw,fold,0,3770199,3770199,150000,0,50000,1251,0,,,2026-05-13T19:09:27.865384+00:00,01KRHB5XKRETRQRMENWSRRJBV5,81
01KRHBX48EG1WFDPR53WTVQ2AQ,01KRHBX0EY60PKKBST9HTXVJFB,2,preflop,hermes,fold,0,5960518,5960518,150000,0,50000,3878,0,,,2026-05-13T19:09:34.862658+00:00,01KRHB5XKRETRQRMENWSRRJBV5,82
01KRHBX9H1FRM43SF2YRGKCZC8,01KRHBX79EGEG6E6W2E4CMV88W,2,preflop,openclaw,fold,0,3769572,3769572,150000,0,50000,2279,0,,,2026-05-13T19:09:40.257557+00:00,01KRHB5XKRETRQRMENWSRRJBV5,83
01KRHBXFSJC0R6FFR6G3NA3Y4C,01KRHBXCGSCEH0DFBWSER6M6Z2,2,preflop,hermes,fold,0,5954518,5954518,150000,0,50000,3342,0,,,2026-05-13T19:09:46.674952+00:00,01KRHB5XKRETRQRMENWSRRJBV5,84
01KRHBXMBPQEFBJM13QY3N4P9C,01KRHBXJT8YX5Y75JQHE7D3J59,2,preflop,openclaw,fold,0,3769572,3769572,150000,0,50000,1573,0,,,2026-05-13T19:09:51.350760+00:00,01KRHB5XKRETRQRMENWSRRJBV5,85
01KRHBXTC1XF9QFR4X1RKNWBYN,01KRHBXQCDEGGW1Q2030MJD6FG,2,preflop,hermes,raise,250000,5949814,5749814,150000,350000,50000,3047,0,,,2026-05-13T19:09:57.505100+00:00,01KRHB5XKRETRQRMENWSRRJBV5,86
01KRHBXVSWJFTQ1MC6BRJMPW27,01KRHBXQCDEGGW1Q2030MJD6FG,3,preflop,openclaw,fold,0,3669161,3669161,350000,0,150000,1456,0,,,2026-05-13T19:09:58.972074+00:00,01KRHB5XKRETRQRMENWSRRJBV5,86
01KRHBY0CV2WJ10WKCF74J9NGQ,01KRHBXYVADZAY2DNAWVYD4XED,2,preflop,openclaw,raise,450000,3618751,3218751,150000,550000,50000,1574,0,,,2026-05-13T19:10:03.675937+00:00,01KRHB5XKRETRQRMENWSRRJBV5,87
01KRHBY4KVYMXTX3HPRWJXXWR1,01KRHBXYVADZAY2DNAWVYD4XED,3,preflop,hermes,fold,0,5997372,5997372,550000,0,350000,4306,0,,,2026-05-13T19:10:07.995387+00:00,01KRHB5XKRETRQRMENWSRRJBV5,87
01KRHBYB8A2B4NSZE181CK39NX,01KRHBY81DW4ND770W8DCKHTK9,2,preflop,hermes,fold,0,5944876,5944876,150000,0,50000,3279,0,,,2026-05-13T19:10:14.794960+00:00,01KRHB5XKRETRQRMENWSRRJBV5,88
01KRHBYFWW70WGJ2T5BNT8F4QY,01KRHBYEDY7QZ641PX5HXA9TR7,2,preflop,openclaw,fold,0,3768243,3768243,150000,0,50000,1490,0,,,2026-05-13T19:10:19.549011+00:00,01KRHB5XKRETRQRMENWSRRJBV5,89
01KRHBYPY91KP4P5SY78YNE39F,01KRHBYKGXJYAT8WKZ780974JJ,2,preflop,hermes,raise,200000,5941758,5791758,150000,300000,50000,3485,0,,,2026-05-13T19:10:26.761870+00:00,01KRHB5XKRETRQRMENWSRRJBV5,90
01KRHBYRCGAT7ACKD16YST1PRY,01KRHBYKGXJYAT8WKZ780974JJ,3,preflop,openclaw,raise,900000,3668243,2868243,300000,1100000,100000,1465,0,,,2026-05-13T19:10:28.240633+00:00,01KRHB5XKRETRQRMENWSRRJBV5,90
01KRHBYWV8AJJAFBZS04Y0QAMH,01KRHBYKGXJYAT8WKZ780974JJ,4,preflop,hermes,raise,2000000,5791758,3991758,1100000,2900000,700000,4557,0,,,2026-05-13T19:10:32.808774+00:00,01KRHB5XKRETRQRMENWSRRJBV5,90
01KRHBZ363KTYAW212C78D6SS9,01KRHBYKGXJYAT8WKZ780974JJ,5,preflop,openclaw,raise,3768243,2868243,0,2900000,5768243,1100000,6481,0,,,2026-05-13T19:10:39.299639+00:00,01KRHB5XKRETRQRMENWSRRJBV5,90
01KRHBZ6AHPJWY42Z8TY70NPQ2,01KRHBYKGXJYAT8WKZ780974JJ,6,preflop,hermes,call,1768243,3991758,9760001,5768243,0,1768243,3199,0,,,2026-05-13T19:10:42.513937+00:00,01KRHB5XKRETRQRMENWSRRJBV5,90
