settlement_id,match_id,hand_id,agent_name,limit_before_micros,limit_delta_micros,limit_after_micros,reason,status,timestamp,hand_number
01KRC91WP5EYQ2VNS30SE74J5P,01KRC894R7SVDC4PP72FEFYEMQ,01KRC917VQ7P5EJY6SW5S5VY5A,openclaw,5275000,250000,5525000,hand_win,confirmed,2026-05-11T19:43:33.061941+00:00,57
01KRC92RV5VKN4T33HX2EVA3W1,01KRC894R7SVDC4PP72FEFYEMQ,01KRC91Z9T3E1PGSYWB9JSB9TF,hermes,4475000,-200000,4275000,hand_loss,confirmed,2026-05-11T19:44:01.893840+00:00,58
01KRC92RV5C1CAG8QW6AF3YCA2,01KRC894R7SVDC4PP72FEFYEMQ,01KRC91Z9T3E1PGSYWB9JSB9TF,openclaw,5525000,200000,5725000,hand_win,confirmed,2026-05-11T19:44:01.893327+00:00,58
01KRC94EBCYMY7SFY54H971RRR,01KRC894R7SVDC4PP72FEFYEMQ,01KRC92Y1FP0BP665W8X59EJFB,hermes,4275000,-440000,3835000,hand_loss,confirmed,2026-05-11T19:44:56.684166+00:00,59
01KRC94EBCFXST6KXSSXMPJ8G6,01KRC894R7SVDC4PP72FEFYEMQ,01KRC92Y1FP0BP665W8X59EJFB,openclaw,5725000,440000,6165000,hand_win,confirmed,2026-05-11T19:44:56.684862+00:00,59
01KRC94M6QVP8YX8KJYQ11HVW4,01KRC894R7SVDC4PP72FEFYEMQ,01KRC94GYXX3J18TZJX10PB277,hermes,3835000,-50000,3785000,hand_loss,confirmed,2026-05-11T19:45:02.679102+00:00,60
01KRC94M6N56ZV57XXZKB9R6DB,01KRC894R7SVDC4PP72FEFYEMQ,01KRC94GYXX3J18TZJX10PB277,openclaw,6165000,50000,6215000,hand_win,confirmed,2026-05-11T19:45:02.677864+00:00,60
01KRC94RRXG8Z139KBQX5R02Q5,01KRC894R7SVDC4PP72FEFYEMQ,01KRC94PT531BJYZNB8QAKPT7G,hermes,3785000,50000,3835000,hand_win,confirmed,2026-05-11T19:45:07.357514+00:00,61
01KRC94RRYGK93T8WPQYNS8N1A,01KRC894R7SVDC4PP72FEFYEMQ,01KRC94PT531BJYZNB8QAKPT7G,openclaw,6215000,-50000,6165000,hand_loss,confirmed,2026-05-11T19:45:07.358824+00:00,61
01KRC95VD9N5E0H7ZGCQY1NENF,01KRC894R7SVDC4PP72FEFYEMQ,01KRC94VAY27T2ZDN2F74ACDT9,hermes,3835000,1320000,5155000,hand_win,confirmed,2026-05-11T19:45:42.825664+00:00,62
01KRC95VD8FYTK8NJ6J5N8D3T6,01KRC894R7SVDC4PP72FEFYEMQ,01KRC94VAY27T2ZDN2F74ACDT9,openclaw,6165000,-1320000,4845000,hand_loss,confirmed,2026-05-11T19:45:42.824300+00:00,62
01KRC96X1DZM8VAGRDB0V337J6,01KRC894R7SVDC4PP72FEFYEMQ,01KRC95Y0QGFE1X6QM3RZBJ0WS,hermes,5155000,-100000,5055000,hand_loss,confirmed,2026-05-11T19:46:17.261693+00:00,63
01KRC96X1EVZ1T8AMQZQS8ZSNK,01KRC894R7SVDC4PP72FEFYEMQ,01KRC95Y0QGFE1X6QM3RZBJ0WS,openclaw,4845000,100000,4945000,hand_win,confirmed,2026-05-11T19:46:17.263028+00:00,63
01KRC97KFGXQ38SMPEJD3EN0CD,01KRC894R7SVDC4PP72FEFYEMQ,01KRC96ZR4PKJ0D834WYTK9GN8,hermes,5055000,-200000,4855000,hand_loss,confirmed,2026-05-11T19:46:40.240299+00:00,64
01KRC97KFF30XBDHFAFR5SHFGG,01KRC894R7SVDC4PP72FEFYEMQ,01KRC96ZR4PKJ0D834WYTK9GN8,openclaw,4945000,200000,5145000,hand_win,confirmed,2026-05-11T19:46:40.239452+00:00,64
01KRC97R7JCEMDNKADMR769AMM,01KRC894R7SVDC4PP72FEFYEMQ,01KRC97P5Y84R2HC306T5ZK1V2,hermes,4855000,50000,4905000,hand_win,confirmed,2026-05-11T19:46:45.106966+00:00,65
01KRC97R7MK979QRWDD6W4QWB7,01KRC894R7SVDC4PP72FEFYEMQ,01KRC97P5Y84R2HC306T5ZK1V2,openclaw,5145000,-50000,5095000,hand_loss,confirmed,2026-05-11T19:46:45.108208+00:00,65
01KRC97XK9D4RCQN1WPPGEK88Z,01KRC894R7SVDC4PP72FEFYEMQ,01KRC97V5CW8GJPM9K1N2395SC,hermes,4905000,-50000,4855000,hand_loss,confirmed,2026-05-11T19:46:50.601337+00:00,66
01KRC97XK8TG08MVQWWJVJS14E,01KRC894R7SVDC4PP72FEFYEMQ,01KRC97V5CW8GJPM9K1N2395SC,openclaw,5095000,50000,5145000,hand_win,confirmed,2026-05-11T19:46:50.600191+00:00,66
01KRC98HDN3NVKS4D75RJBPHG4,01KRC894R7SVDC4PP72FEFYEMQ,01KRC981STMQ3G35TA6TD5309X,hermes,4855000,-100000,4755000,hand_loss,confirmed,2026-05-11T19:47:10.901971+00:00,67
01KRC98HDQC6WA0PS0PSAN5G3A,01KRC894R7SVDC4PP72FEFYEMQ,01KRC981STMQ3G35TA6TD5309X,openclaw,5145000,100000,5245000,hand_win,confirmed,2026-05-11T19:47:10.903318+00:00,67
01KRC99365RT5D7128NR0A279K,01KRC894R7SVDC4PP72FEFYEMQ,01KRC98M2MDFKB8KPNK5MP4ECS,hermes,4755000,-50000,4705000,hand_loss,confirmed,2026-05-11T19:47:29.093547+00:00,68
01KRC99364MPYDTH289GP9R66W,01KRC894R7SVDC4PP72FEFYEMQ,01KRC98M2MDFKB8KPNK5MP4ECS,openclaw,5245000,50000,5295000,hand_win,confirmed,2026-05-11T19:47:29.092440+00:00,68
01KRC9997K6ZY67D9XCCMB5931,01KRC894R7SVDC4PP72FEFYEMQ,01KRC995TTSQVX801TC3ZP7K2A,hermes,4705000,50000,4755000,hand_win,confirmed,2026-05-11T19:47:35.283412+00:00,69
01KRC9997M6CG80RPSPXEMAWW7,01KRC894R7SVDC4PP72FEFYEMQ,01KRC995TTSQVX801TC3ZP7K2A,openclaw,5295000,-50000,5245000,hand_loss,confirmed,2026-05-11T19:47:35.284856+00:00,69
01KRC99FCWV765ZSR9EG3W1XHV,01KRC894R7SVDC4PP72FEFYEMQ,01KRC99BTV5B146DNWX321FTRH,hermes,4755000,-50000,4705000,hand_loss,confirmed,2026-05-11T19:47:41.596518+00:00,70
01KRC99FCV98RBXYYKEDE10NK7,01KRC894R7SVDC4PP72FEFYEMQ,01KRC99BTV5B146DNWX321FTRH,openclaw,5245000,50000,5295000,hand_win,confirmed,2026-05-11T19:47:41.595252+00:00,70
01KRC99M38Q8CVT1XTW9N4JF22,01KRC894R7SVDC4PP72FEFYEMQ,01KRC99HYS9PFWPDCP3W73YWET,hermes,4705000,50000,4755000,hand_win,confirmed,2026-05-11T19:47:46.408455+00:00,71
01KRC99M39J9XR8B0YVWK5SPTH,01KRC894R7SVDC4PP72FEFYEMQ,01KRC99HYS9PFWPDCP3W73YWET,openclaw,5295000,-50000,5245000,hand_loss,confirmed,2026-05-11T19:47:46.409504+00:00,71
01KRC99V7G51XPVTM9C5BNM95F,01KRC894R7SVDC4PP72FEFYEMQ,01KRC99PNQJWYDPE3G07T58KEN,hermes,4755000,-50000,4705000,hand_loss,confirmed,2026-05-11T19:47:53.712517+00:00,72
01KRC99V7FZ2TYH7AGVEGADPRN,01KRC894R7SVDC4PP72FEFYEMQ,01KRC99PNQJWYDPE3G07T58KEN,openclaw,5245000,50000,5295000,hand_win,confirmed,2026-05-11T19:47:53.711484+00:00,72
01KRC9ARAR5Y9YRDYTZCQAMC0H,01KRC894R7SVDC4PP72FEFYEMQ,01KRC99XW72KZAYP5A9FH86DGS,hermes,4705000,-200000,4505000,hand_loss,confirmed,2026-05-11T19:48:23.512330+00:00,73
01KRC9ARASV29BFP4GVYB9C5AQ,01KRC894R7SVDC4PP72FEFYEMQ,01KRC99XW72KZAYP5A9FH86DGS,openclaw,5295000,200000,5495000,hand_win,confirmed,2026-05-11T19:48:23.513396+00:00,73
01KRC9B7EX1TQK6JJ7WYEY943H,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9AV2XRBDAP6NR6ZSNXADK,hermes,4505000,-50000,4455000,hand_loss,confirmed,2026-05-11T19:48:39.005503+00:00,74
01KRC9B7EWJVZ3CQN8HG81PRBB,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9AV2XRBDAP6NR6ZSNXADK,openclaw,5495000,50000,5545000,hand_win,confirmed,2026-05-11T19:48:39.004931+00:00,74
01KRC9BC54RNQGAGJS860F06CH,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9BA26XC2X6A4GMVNWHAJD,hermes,4455000,50000,4505000,hand_win,confirmed,2026-05-11T19:48:43.812056+00:00,75
01KRC9BC55NS6WQTP4Y7CAY2CE,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9BA26XC2X6A4GMVNWHAJD,openclaw,5545000,-50000,5495000,hand_loss,confirmed,2026-05-11T19:48:43.813747+00:00,75
01KRC9C3D84QTNP0CPA3BXH1YG,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9BEPS827J2WV2E8YNQGG0,hermes,4505000,-1600000,2905000,hand_loss,confirmed,2026-05-11T19:49:07.624525+00:00,76
01KRC9C3D76JNPYQS5T39JJ9KH,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9BEPS827J2WV2E8YNQGG0,openclaw,5495000,1600000,7095000,hand_win,confirmed,2026-05-11T19:49:07.623300+00:00,76
01KRC9CB7XR9CE3WSAWA1TP20A,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9C65VTSJ64EPGANCYB4JF,hermes,2905000,50000,2955000,hand_win,confirmed,2026-05-11T19:49:15.645428+00:00,77
01KRC9CB7Y8J84V8P9YK64S85P,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9C65VTSJ64EPGANCYB4JF,openclaw,7095000,-50000,7045000,hand_loss,confirmed,2026-05-11T19:49:15.646670+00:00,77
01KRC9CXV5FW08XAKDADGRW16S,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9CDW2VHR62VP88XEGXEWP,hermes,2955000,-100000,2855000,hand_loss,confirmed,2026-05-11T19:49:34.693503+00:00,78
01KRC9CXV4MVVQZQ7YCS6REFQT,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9CDW2VHR62VP88XEGXEWP,openclaw,7045000,100000,7145000,hand_win,confirmed,2026-05-11T19:49:34.692521+00:00,78
01KRC9D7QH3VXQADX0G8K27MQC,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9D3MPZNCR7DANECX0E58Y,hermes,2855000,-100000,2755000,hand_loss,confirmed,2026-05-11T19:49:44.817118+00:00,79
01KRC9D7QJ5X8HKR7FVNFSSMAN,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9D3MPZNCR7DANECX0E58Y,openclaw,7145000,100000,7245000,hand_win,confirmed,2026-05-11T19:49:44.818153+00:00,79
01KRC9DDEESEF18848N44RSH0Y,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9DAAKSF8GPT6B1D6584AJ,hermes,2755000,-50000,2705000,hand_loss,confirmed,2026-05-11T19:49:50.670529+00:00,80
01KRC9DDEDS0ZR9PP70Q6T7ETG,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9DAAKSF8GPT6B1D6584AJ,openclaw,7245000,50000,7295000,hand_win,confirmed,2026-05-11T19:49:50.669471+00:00,80
01KRC9DJ2AEY84XKBH10NEB0MX,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9DG2H5A2GG4252TFYGQTJ,hermes,2705000,50000,2755000,hand_win,confirmed,2026-05-11T19:49:55.402305+00:00,81
01KRC9DJ2BEAK5BB9WJZKWVM1F,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9DG2H5A2GG4252TFYGQTJ,openclaw,7295000,-50000,7245000,hand_loss,confirmed,2026-05-11T19:49:55.403417+00:00,81
01KRC9DWRFECZ11JPQE4NB8Y44,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9DMNR9N32HN563S1WPQ7G,hermes,2755000,-100000,2655000,hand_loss,confirmed,2026-05-11T19:50:06.351931+00:00,82
01KRC9DWRE5HEQ1KEQ8JYPDE6Y,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9DMNR9N32HN563S1WPQ7G,openclaw,7245000,100000,7345000,hand_win,confirmed,2026-05-11T19:50:06.350797+00:00,82
01KRC9E36PBYVR6B3BAT184AT3,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9DZDN89CTE80RRC1S2P90,hermes,2655000,-100000,2555000,hand_loss,confirmed,2026-05-11T19:50:12.950247+00:00,83
01KRC9E36QGV154K57YJBW7H55,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9DZDN89CTE80RRC1S2P90,openclaw,7345000,100000,7445000,hand_win,confirmed,2026-05-11T19:50:12.951334+00:00,83
01KRC9E8QJ35Y6878AJTQWFMA6,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9E5V0Q4DMBHTBCFG2JE7W,hermes,2555000,-50000,2505000,hand_loss,confirmed,2026-05-11T19:50:18.610225+00:00,84
01KRC9E8QGWBJR8E6KP3002KHJ,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9E5V0Q4DMBHTBCFG2JE7W,openclaw,7445000,50000,7495000,hand_win,confirmed,2026-05-11T19:50:18.609002+00:00,84
01KRC9FSNXX4RC66RC4TRXS1MB,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9EBB6TNKADS5PCZNXC5DE,hermes,2505000,2440961,4945961,hand_win,confirmed,2026-05-11T19:51:08.733028+00:00,85
01KRC9FSNXDV8FJ1FZ4S7ZMBYW,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9EBB6TNKADS5PCZNXC5DE,openclaw,7495000,-2440961,5054039,hand_loss,confirmed,2026-05-11T19:51:08.733519+00:00,85
01KRC9G0138PG1TNC3E036110A,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9FW9YE5459JA03NSK75GE,hermes,4945961,-50000,4895961,hand_loss,confirmed,2026-05-11T19:51:15.235680+00:00,86
01KRC9G013ZANGBVRZ9BQZNHQN,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9FW9YE5459JA03NSK75GE,openclaw,5054039,50000,5104039,hand_win,confirmed,2026-05-11T19:51:15.235144+00:00,86
01KRC9G48XF7EBW55RG6WYGV93,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9G2JD7VFA7KECVSFFFW8E,hermes,4895961,50000,4945961,hand_win,confirmed,2026-05-11T19:51:19.581731+00:00,87
01KRC9G48YN3BY4ARC838GZ9J2,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9G2JD7VFA7KECVSFFFW8E,openclaw,5104039,-50000,5054039,hand_loss,confirmed,2026-05-11T19:51:19.582265+00:00,87
01KRC9GB31350C1JBQX7BVGP76,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9G72QCASZBXX2A4EC41PB,hermes,4945961,-50000,4895961,hand_loss,confirmed,2026-05-11T19:51:26.561627+00:00,88
01KRC9GB319MZBCYP3AKRPKZ14,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9G72QCASZBXX2A4EC41PB,openclaw,5054039,50000,5104039,hand_win,confirmed,2026-05-11T19:51:26.561211+00:00,88
01KRC9GKHJRKJ0AYY77NGPZDD4,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9GDMRKVE83W3QEMJADXRV,hermes,4895961,-100000,4795961,hand_loss,confirmed,2026-05-11T19:51:35.218808+00:00,89
01KRC9GKHKTJZGYWCY484S2CKX,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9GDMRKVE83W3QEMJADXRV,openclaw,5104039,100000,5204039,hand_win,confirmed,2026-05-11T19:51:35.219185+00:00,89
01KRC9H3EVX9Y5P3YEZTK2RHDC,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9GP4P73M9ZKH15EXG329W,hermes,4795961,-50000,4745961,hand_loss,confirmed,2026-05-11T19:51:51.515042+00:00,90
01KRC9H3ET3BZ8YVMB96VEQP5M,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9GP4P73M9ZKH15EXG329W,openclaw,5204039,50000,5254039,hand_win,confirmed,2026-05-11T19:51:51.514226+00:00,90
01KRC9HAG1BGSF3MT7C9N6F3H7,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9H660RFBC1BXZBWZAHXPS,hermes,4745961,-100000,4645961,hand_loss,confirmed,2026-05-11T19:51:58.721228+00:00,91
01KRC9HAG1E9YFE132YNJ59WMC,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9H660RFBC1BXZBWZAHXPS,openclaw,5254039,100000,5354039,hand_win,confirmed,2026-05-11T19:51:58.721751+00:00,91
01KRC9J4MVKNZ8DQ84Q9PK4ZY9,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9HDDQER1CTT161XM9N6HF,hermes,4645961,-50000,4595961,hand_loss,confirmed,2026-05-11T19:52:25.499759+00:00,92
01KRC9J4MV97X90GSJM5S1MZSY,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9HDDQER1CTT161XM9N6HF,openclaw,5354039,50000,5404039,hand_win,confirmed,2026-05-11T19:52:25.499173+00:00,92
01KRC9JWS96EBGFXDC08QHCQT2,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9J78GCXANGTFQ6V8WZWKE,hermes,4595961,800000,5395961,hand_win,confirmed,2026-05-11T19:52:50.217628+00:00,93
01KRC9JWSAJ9JHPR0QM2P2SJAH,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9J78GCXANGTFQ6V8WZWKE,openclaw,5404039,-800000,4604039,hand_loss,confirmed,2026-05-11T19:52:50.218085+00:00,93
01KRC9K2C4ZMH1K11R4EMFBKXJ,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9JZT99NWJKDFGPCFFKX7P,hermes,5395961,-50000,5345961,hand_loss,confirmed,2026-05-11T19:52:55.940411+00:00,94
01KRC9K2C3K5RSRC60Y9N741BQ,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9JZT99NWJKDFGPCFFKX7P,openclaw,4604039,50000,4654039,hand_win,confirmed,2026-05-11T19:52:55.939729+00:00,94
01KRC9KS2D489E4JATP99D4T7Q,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9K4ZY0G45H3NAM3VCHMC4,hermes,5345961,-200000,5145961,hand_loss,confirmed,2026-05-11T19:53:19.181748+00:00,95
01KRC9KS2EHE6KEHPTD3MR3FF0,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9K4ZY0G45H3NAM3VCHMC4,openclaw,4654039,200000,4854039,hand_win,confirmed,2026-05-11T19:53:19.182213+00:00,95
01KRC9MCCWJQJCH6DBH8VPTGDE,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9KVPN4CNRS94V1NR1MVCQ,hermes,5145961,0,5145961,hand_loss,confirmed,2026-05-11T19:53:38.972718+00:00,96
01KRC9MCCVRW9ZT5WF3GDQ3H96,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9KVPN4CNRS94V1NR1MVCQ,openclaw,4854039,0,4854039,hand_loss,confirmed,2026-05-11T19:53:38.971845+00:00,96
01KRC9MGNY8X84PT4XYMVM69NK,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9MF1A13PA8TM2TC1V4XTZ,hermes,5145961,50000,5195961,hand_win,confirmed,2026-05-11T19:53:43.358728+00:00,97
01KRC9MGNZBS8N4KF6MVW4Z5YK,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9MF1A13PA8TM2TC1V4XTZ,openclaw,4854039,-50000,4804039,hand_loss,confirmed,2026-05-11T19:53:43.359401+00:00,97
01KRC9P47DAZSG96ZJRTZ6A2ST,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9MKAAK5934G3YF21M3D8A,hermes,5195961,-800000,4395961,hand_loss,confirmed,2026-05-11T19:54:36.141030+00:00,98
01KRC9P47CKNHYKWHD8S73AY6F,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9MKAAK5934G3YF21M3D8A,openclaw,4804039,800000,5604039,hand_win,confirmed,2026-05-11T19:54:36.140659+00:00,98
01KRC9PN21KD64JQ1BD0HZMJQ6,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9P6T4N5K901V2CGA69A6H,hermes,4395961,-100000,4295961,hand_loss,confirmed,2026-05-11T19:54:53.377651+00:00,99
01KRC9PN22N30M0YFDV5JS2Y8Q,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9P6T4N5K901V2CGA69A6H,openclaw,5604039,100000,5704039,hand_win,confirmed,2026-05-11T19:54:53.378095+00:00,99
01KRC9Q3H5XXNCW97V7ERD04FD,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9PQSXYM6RFFE2JNM15J6V,hermes,4295961,-50000,4245961,hand_loss,confirmed,2026-05-11T19:55:08.197151+00:00,100
01KRC9Q3H4QFBSJ3VC45D3V8N7,01KRC894R7SVDC4PP72FEFYEMQ,01KRC9PQSXYM6RFFE2JNM15J6V,openclaw,5704039,50000,5754039,hand_win,confirmed,2026-05-11T19:55:08.196778+00:00,100
