action_id,hand_id,sequence,street,agent_name,action_type,amount_micros,stack_before_micros,stack_after_micros,pot_before_micros,pot_after_micros,to_call_micros,decision_latency_ms,was_auto_action,auto_action_reason,reasoning_text,timestamp,match_id,hand_number
01KRC8Q0BMAYBE9ZFN10BBJPH8,01KRC8PXTEATBS50HNCA7RH9AC,2,preflop,hermes,call,50000,3625546,3575546,150000,200000,50000,2586,0,,,2026-05-11T19:37:36.372104+00:00,01KRC894R7SVDC4PP72FEFYEMQ,32
01KRC8Q1Z7VPDHV7ZXKPTDWW0Z,01KRC8PXTEATBS50HNCA7RH9AC,3,preflop,openclaw,raise,600000,6048155,5548155,200000,700000,0,1641,0,,,2026-05-11T19:37:38.023695+00:00,01KRC894R7SVDC4PP72FEFYEMQ,32
01KRC8Q4JYTBM3BGWASHKW34NK,01KRC8PXTEATBS50HNCA7RH9AC,4,preflop,hermes,fold,0,3575546,3575546,700000,0,500000,2664,0,,,2026-05-11T19:37:40.702936+00:00,01KRC894R7SVDC4PP72FEFYEMQ,32
01KRC8Q9KD504YVSD2EKH8KTTX,01KRC8Q7TWXJ085XDHNFTYBH4P,2,preflop,openclaw,fold,0,6194895,6194895,150000,0,50000,1797,0,,,2026-05-11T19:37:45.837172+00:00,01KRC894R7SVDC4PP72FEFYEMQ,33
01KRC8QVF8NA6A4HXSCS518R81,01KRC8QCM7Q3N6B39F7K3SR53M,2,preflop,hermes,fold,0,3574792,3574792,150000,0,50000,15186,0,,,2026-05-11T19:38:04.136277+00:00,01KRC894R7SVDC4PP72FEFYEMQ,34
01KRC8R08SW2Z8PP37ZQE0RBX7,01KRC8QYM70PWX1R5N9X6Y9J2T,2,preflop,openclaw,fold,0,6188440,6188440,150000,0,50000,1668,0,,,2026-05-11T19:38:09.049849+00:00,01KRC894R7SVDC4PP72FEFYEMQ,35
01KRC8R8EZGBWFKT6A4FS7YRJN,01KRC8R398JBHR9HNXZ2N0J415,2,preflop,hermes,call,50000,3573195,3523195,150000,200000,50000,5292,0,,,2026-05-11T19:38:17.439997+00:00,01KRC894R7SVDC4PP72FEFYEMQ,36
01KRC8RB4DPKAW3BGZDFBME491,01KRC8R398JBHR9HNXZ2N0J415,3,preflop,openclaw,raise,600000,6088440,5588440,200000,700000,0,2723,0,,,2026-05-11T19:38:20.173640+00:00,01KRC894R7SVDC4PP72FEFYEMQ,36
01KRC8REW41QR5VSG17EHAZE5Y,01KRC8R398JBHR9HNXZ2N0J415,4,preflop,hermes,fold,0,3523195,3523195,700000,0,500000,3819,0,,,2026-05-11T19:38:24.004559+00:00,01KRC894R7SVDC4PP72FEFYEMQ,36
01KRC8RKPEM0HCDF8J264NGM92,01KRC8RJ3HT46560D08ZN4SRG4,2,preflop,openclaw,raise,200000,6235205,6085205,150000,300000,50000,1616,0,,,2026-05-11T19:38:28.942179+00:00,01KRC894R7SVDC4PP72FEFYEMQ,37
01KRC8S0BQDEXK2F4X2AWAR7BT,01KRC8RJ3HT46560D08ZN4SRG4,3,preflop,hermes,fold,0,3422621,3422621,300000,0,100000,12959,0,,,2026-05-11T19:38:41.911320+00:00,01KRC894R7SVDC4PP72FEFYEMQ,37
01KRC8S57M7XD59D1N7VSENVEY,01KRC8S3J35V2NCS452QR3Z2VM,2,preflop,hermes,raise,200000,3372164,3222164,150000,300000,50000,1701,0,,,2026-05-11T19:38:46.901006+00:00,01KRC894R7SVDC4PP72FEFYEMQ,38
01KRC8S6S6GWC0R5YJSET32JC0,01KRC8S3J35V2NCS452QR3Z2VM,3,preflop,openclaw,call,100000,6278735,6178735,300000,400000,100000,1572,0,,,2026-05-11T19:38:48.486806+00:00,01KRC894R7SVDC4PP72FEFYEMQ,38
01KRC8S8ABG7J2R62AMRHFVTSY,01KRC8S3J35V2NCS452QR3Z2VM,4,flop,openclaw,check,0,6178735,6178735,400000,400000,0,1559,0,,,2026-05-11T19:38:50.059080+00:00,01KRC894R7SVDC4PP72FEFYEMQ,38
01KRC8SNDXVQAYTTF0DXCJCJ3D,01KRC8S3J35V2NCS452QR3Z2VM,5,flop,hermes,raise,300000,3222164,2922164,400000,700000,0,13412,0,,,2026-05-11T19:39:03.485677+00:00,01KRC894R7SVDC4PP72FEFYEMQ,38
01KRC8SPY8G94KPCQW82NTW0EN,01KRC8S3J35V2NCS452QR3Z2VM,6,flop,openclaw,fold,0,6178735,6178735,700000,0,300000,1536,0,,,2026-05-11T19:39:05.032562+00:00,01KRC894R7SVDC4PP72FEFYEMQ,38
01KRC8SWM1CHGVCARDCH0X0V51,01KRC8ST8V9BR5YVPP8TARQJBH,2,preflop,openclaw,fold,0,6122270,6122270,150000,0,50000,2392,0,,,2026-05-11T19:39:10.849859+00:00,01KRC894R7SVDC4PP72FEFYEMQ,39
01KRC8T9G7BZ4M98KKDMJ42JY6,01KRC8SZV152F4XWDDYWX9N6A2,2,preflop,hermes,raise,200000,3620728,3470728,150000,300000,50000,9880,0,,,2026-05-11T19:39:24.039588+00:00,01KRC894R7SVDC4PP72FEFYEMQ,40
01KRC8TB84DDEPS5YER14KMXMC,01KRC8SZV152F4XWDDYWX9N6A2,3,preflop,openclaw,raise,700000,6022270,5422270,300000,900000,100000,1775,0,,,2026-05-11T19:39:25.828281+00:00,01KRC894R7SVDC4PP72FEFYEMQ,40
01KRC8TQTCDFF1ZNXGR5957RFJ,01KRC8SZV152F4XWDDYWX9N6A2,4,preflop,hermes,raise,1200000,3470728,2470728,900000,1900000,500000,12859,0,,,2026-05-11T19:39:38.700439+00:00,01KRC894R7SVDC4PP72FEFYEMQ,40
01KRC8TSPPAX4Z7S7F1EADXYVC,01KRC8SZV152F4XWDDYWX9N6A2,5,preflop,openclaw,raise,1700000,5422270,4422270,1900000,2900000,500000,1919,0,,,2026-05-11T19:39:40.630843+00:00,01KRC894R7SVDC4PP72FEFYEMQ,40
01KRC8TXVJVS62YAZ11HW9Y4EA,01KRC8SZV152F4XWDDYWX9N6A2,6,preflop,hermes,call,500000,2470728,1970728,2900000,3400000,500000,4239,0,,,2026-05-11T19:39:44.882370+00:00,01KRC894R7SVDC4PP72FEFYEMQ,40
01KRC8TZE89957FFKYB75MD18R,01KRC8SZV152F4XWDDYWX9N6A2,7,flop,openclaw,check,0,4422270,4422270,3400000,3400000,0,1608,0,,,2026-05-11T19:39:46.504398+00:00,01KRC894R7SVDC4PP72FEFYEMQ,40
01KRC8VCQ8RER20R4YPBDADA64,01KRC8SZV152F4XWDDYWX9N6A2,8,flop,hermes,raise,1200000,1970728,770728,3400000,4600000,0,13584,0,,,2026-05-11T19:40:00.104678+00:00,01KRC894R7SVDC4PP72FEFYEMQ,40
01KRC8VEB8SWEFRCVK3ZTBM388,01KRC8SZV152F4XWDDYWX9N6A2,9,flop,openclaw,call,1200000,4422270,3222270,4600000,5800000,1200000,1651,0,,,2026-05-11T19:40:01.768411+00:00,01KRC894R7SVDC4PP72FEFYEMQ,40
01KRC8VGEW60M9YPK86G27T57V,01KRC8SZV152F4XWDDYWX9N6A2,10,turn,openclaw,check,0,3222270,3222270,5800000,5800000,0,2153,0,,,2026-05-11T19:40:03.932852+00:00,01KRC894R7SVDC4PP72FEFYEMQ,40
01KRC8VMDD1ZCW96770CQK9RFH,01KRC8SZV152F4XWDDYWX9N6A2,11,turn,hermes,check,0,770728,770728,5800000,5800000,0,4038,0,,,2026-05-11T19:40:07.981083+00:00,01KRC894R7SVDC4PP72FEFYEMQ,40
01KRC8VP0G905GDT568AH8FRRG,01KRC8SZV152F4XWDDYWX9N6A2,12,river,openclaw,check,0,3222270,3222270,5800000,5800000,0,1625,0,,,2026-05-11T19:40:09.616568+00:00,01KRC894R7SVDC4PP72FEFYEMQ,40
01KRC8VR51P08Q9G52FVB1PVWG,01KRC8SZV152F4XWDDYWX9N6A2,13,river,hermes,check,0,770728,6570728,5800000,0,0,2179,0,,,2026-05-11T19:40:11.809328+00:00,01KRC894R7SVDC4PP72FEFYEMQ,40
01KRC8VXQVGZE28KJ5BTVFNDBS,01KRC8VVPTE6GZ5K30K1N44ZSJ,2,preflop,openclaw,fold,0,3149365,3149365,150000,0,50000,2070,0,,,2026-05-11T19:40:17.531587+00:00,01KRC894R7SVDC4PP72FEFYEMQ,41
01KRC8W305KDQQSMW9876ME81C,01KRC8W0TV3Z3A994HT669KM0S,2,preflop,hermes,fold,0,6568659,6568659,150000,0,50000,2206,0,,,2026-05-11T19:40:22.917293+00:00,01KRC894R7SVDC4PP72FEFYEMQ,42
01KRC8W7KMDW1FPECCCPB7TAHS,01KRC8W60S914101QTGQ3NGRWZ,2,preflop,openclaw,fold,0,3146115,3146115,150000,0,50000,1617,0,,,2026-05-11T19:40:27.636819+00:00,01KRC894R7SVDC4PP72FEFYEMQ,43
01KRC8WED37DC1W871QENWC1F3,01KRC8WAMKAAQ6T7EQQH1K0VXV,2,preflop,hermes,call,50000,6568193,6518193,150000,200000,50000,3846,0,,repaired-action: schema_validation_failed,2026-05-11T19:40:34.595488+00:00,01KRC894R7SVDC4PP72FEFYEMQ,44
01KRC8WG9A12M1GJJW4AG1GV2D,01KRC8WAMKAAQ6T7EQQH1K0VXV,3,preflop,openclaw,raise,600000,3042880,2542880,200000,700000,0,1914,0,,,2026-05-11T19:40:36.522457+00:00,01KRC894R7SVDC4PP72FEFYEMQ,44
01KRC8WJ8GZ2XCWQBRD0RR24G7,01KRC8WAMKAAQ6T7EQQH1K0VXV,4,preflop,hermes,call,500000,6518193,6018193,700000,1200000,500000,2009,0,,,2026-05-11T19:40:38.544635+00:00,01KRC894R7SVDC4PP72FEFYEMQ,44
01KRC8WM06PE1AMX28N8TFE2DF,01KRC8WAMKAAQ6T7EQQH1K0VXV,5,flop,openclaw,raise,600000,2542880,1942880,1200000,1800000,0,1769,0,,,2026-05-11T19:40:40.326826+00:00,01KRC894R7SVDC4PP72FEFYEMQ,44
01KRC8WT446CBKGCCA6GW0R1VG,01KRC8WAMKAAQ6T7EQQH1K0VXV,6,flop,hermes,fold,0,6018193,6018193,1800000,0,600000,6257,0,,,2026-05-11T19:40:46.596918+00:00,01KRC894R7SVDC4PP72FEFYEMQ,44
01KRC8WZ7XYVG41VNM60KK2FGS,01KRC8WXJM3VV7KBRSFY12N5DM,2,preflop,openclaw,fold,0,3683155,3683155,150000,0,50000,1693,0,,,2026-05-11T19:40:51.837989+00:00,01KRC894R7SVDC4PP72FEFYEMQ,45
01KRC8X3XYB8YY5PFYNXBXDR8Z,01KRC8X28J3EQBFEH1GD98TWDS,2,preflop,hermes,fold,0,6016137,6016137,150000,0,50000,1698,0,,,2026-05-11T19:40:56.638789+00:00,01KRC894R7SVDC4PP72FEFYEMQ,46
01KRC8X8FMQF582772DTFJMM8A,01KRC8X6ZY9ESXPGJX5372DGXK,2,preflop,openclaw,call,50000,3679920,3629920,150000,200000,50000,1517,0,,,2026-05-11T19:41:01.301002+00:00,01KRC894R7SVDC4PP72FEFYEMQ,47
01KRC8X9YEM2PQARJV57KF0V8K,01KRC8X6ZY9ESXPGJX5372DGXK,3,preflop,hermes,check,0,5916137,5916137,200000,200000,0,1486,0,,,2026-05-11T19:41:02.798464+00:00,01KRC894R7SVDC4PP72FEFYEMQ,47
01KRC8XCFP7J76GJHH6V8309ZB,01KRC8X6ZY9ESXPGJX5372DGXK,4,flop,hermes,raise,150000,5916137,5766137,200000,350000,0,2589,0,,,2026-05-11T19:41:05.398286+00:00,01KRC894R7SVDC4PP72FEFYEMQ,47
01KRC8XEZTFXFT0WGHE8KXRZHS,01KRC8X6ZY9ESXPGJX5372DGXK,5,flop,openclaw,fold,0,3629920,3629920,350000,0,150000,2552,0,,,2026-05-11T19:41:07.962783+00:00,01KRC894R7SVDC4PP72FEFYEMQ,47
01KRC8Y11QBHCYHCWE0CVC9GFD,01KRC8XJ4C2S7VW01HF2RG6TDM,2,preflop,hermes,fold,0,6065264,6065264,150000,0,50000,15266,0,,,2026-05-11T19:41:26.455468+00:00,01KRC894R7SVDC4PP72FEFYEMQ,48
01KRC8Y6YBWB9QJNZRJ2615FX3,01KRC8Y4AS19BET76ZJD98M6EN,2,preflop,openclaw,call,50000,3623405,3573405,150000,200000,50000,2662,0,,,2026-05-11T19:41:32.491186+00:00,01KRC894R7SVDC4PP72FEFYEMQ,49
01KRC8YBKYBG8SSYGB5W5ZMRDK,01KRC8Y4AS19BET76ZJD98M6EN,3,preflop,hermes,check,0,5964968,5964968,200000,200000,0,4777,0,,,2026-05-11T19:41:37.278716+00:00,01KRC894R7SVDC4PP72FEFYEMQ,49
01KRC8YDAYY7HXE4D9XAG4SN6W,01KRC8Y4AS19BET76ZJD98M6EN,4,flop,hermes,check,0,5964968,5964968,200000,200000,0,1749,0,,,2026-05-11T19:41:39.038261+00:00,01KRC894R7SVDC4PP72FEFYEMQ,49
01KRC8YH2KM49RZZR5B7JWFNJ2,01KRC8Y4AS19BET76ZJD98M6EN,5,flop,openclaw,raise,120000,3573405,3453405,200000,320000,0,3818,0,,,2026-05-11T19:41:42.867704+00:00,01KRC894R7SVDC4PP72FEFYEMQ,49
01KRC8YJV0Q47FW8SFK943B31Y,01KRC8Y4AS19BET76ZJD98M6EN,6,flop,hermes,fold,0,5964968,5964968,320000,0,120000,1792,0,,,2026-05-11T19:41:44.672625+00:00,01KRC894R7SVDC4PP72FEFYEMQ,49
01KRC8YTDSD7S7G3B9403Z01GW,01KRC8YQXY8DBRZ5M2JVJEV2HE,2,preflop,hermes,fold,0,5913639,5913639,150000,0,50000,2542,0,,,2026-05-11T19:41:52.442025+00:00,01KRC894R7SVDC4PP72FEFYEMQ,50
01KRC8YZ1840Z4AVA6ZNB7CVZS,01KRC8YXH1VNA8BYV1P0ZY54ZY,2,preflop,openclaw,raise,200000,3766920,3616920,150000,300000,50000,1531,0,,,2026-05-11T19:41:57.160147+00:00,01KRC894R7SVDC4PP72FEFYEMQ,51
01KRC8Z0JM3J6NWJNNH5QFQ6RS,01KRC8YXH1VNA8BYV1P0ZY54ZY,3,preflop,hermes,fold,0,5813639,5813639,300000,0,100000,1569,0,,,2026-05-11T19:41:58.740943+00:00,01KRC894R7SVDC4PP72FEFYEMQ,51
01KRC8Z5EEZ24M7CMSNE3HFHKJ,01KRC8Z3QC420R2TBJ0SD7607D,2,preflop,hermes,fold,0,5762762,5762762,150000,0,50000,1747,0,,,2026-05-11T19:42:03.726274+00:00,01KRC894R7SVDC4PP72FEFYEMQ,52
01KRC8ZA51GHJ7MDA1W4SNZVP6,01KRC8Z8JWH05C8NXM67S207BE,2,preflop,openclaw,raise,225000,3913660,3738660,150000,325000,50000,1596,0,,,2026-05-11T19:42:08.545394+00:00,01KRC894R7SVDC4PP72FEFYEMQ,53
01KRC8ZCTKSSGZ6R20X16X2BAC,01KRC8Z8JWH05C8NXM67S207BE,3,preflop,hermes,fold,0,5662462,5662462,325000,0,125000,2729,0,,,2026-05-11T19:42:11.283563+00:00,01KRC894R7SVDC4PP72FEFYEMQ,53
01KRC8ZJMTERE00J5JGDH633CQ,01KRC8ZFZ660EHCESRP5TCW33T,2,preflop,hermes,fold,0,5612462,5612462,150000,0,50000,2724,0,,,2026-05-11T19:42:17.242979+00:00,01KRC894R7SVDC4PP72FEFYEMQ,54
01KRC8ZQR7QZ8DJGADRBFCNDRE,01KRC8ZNQ22DBMHAGH4MNWZ38Z,2,preflop,openclaw,raise,225000,4060400,3885400,150000,325000,50000,2076,0,,,2026-05-11T19:42:22.471928+00:00,01KRC894R7SVDC4PP72FEFYEMQ,55
01KRC8ZTANKCDSSWF9CC8HP7QH,01KRC8ZNQ22DBMHAGH4MNWZ38Z,3,preflop,hermes,call,125000,5512462,5387462,325000,450000,125000,2625,0,,repaired-action: schema_validation_failed,2026-05-11T19:42:25.109252+00:00,01KRC894R7SVDC4PP72FEFYEMQ,55
01KRC8ZWVHRAG5BYG7ZDXMYWCD,01KRC8ZNQ22DBMHAGH4MNWZ38Z,4,flop,hermes,check,0,5387462,5387462,450000,450000,0,2578,0,,,2026-05-11T19:42:27.697552+00:00,01KRC894R7SVDC4PP72FEFYEMQ,55
01KRC8ZYWEC9XYJMJ3M3WGDD6T,01KRC8ZNQ22DBMHAGH4MNWZ38Z,5,flop,openclaw,raise,225000,3885400,3660400,450000,675000,0,2064,0,,,2026-05-11T19:42:29.774537+00:00,01KRC894R7SVDC4PP72FEFYEMQ,55
01KRC90BSAJ6MC87TA2P2EWE5G,01KRC8ZNQ22DBMHAGH4MNWZ38Z,6,flop,hermes,fold,0,5387462,5387462,675000,0,225000,13201,0,,,2026-05-11T19:42:42.986726+00:00,01KRC894R7SVDC4PP72FEFYEMQ,55
01KRC90TSCM722203FY0M91VGX,01KRC90EWJ5Q7QGTM09CD3YQQG,2,preflop,hermes,call,50000,5335129,5285129,150000,200000,50000,12174,0,,,2026-05-11T19:42:58.348302+00:00,01KRC894R7SVDC4PP72FEFYEMQ,56
01KRC90XC1DTEMPGSXPX7DPFSY,01KRC90EWJ5Q7QGTM09CD3YQQG,3,preflop,openclaw,raise,700000,4228895,3628895,200000,800000,0,2634,0,,,2026-05-11T19:43:00.993362+00:00,01KRC894R7SVDC4PP72FEFYEMQ,56
01KRC910603K6W1SAMMX1M9CVD,01KRC90EWJ5Q7QGTM09CD3YQQG,4,preflop,hermes,call,600000,5285129,4685129,800000,1400000,600000,2865,0,,,2026-05-11T19:43:03.872389+00:00,01KRC894R7SVDC4PP72FEFYEMQ,56
01KRC9135J8SMKXA4Z11RCV1S4,01KRC90EWJ5Q7QGTM09CD3YQQG,5,flop,openclaw,raise,700000,3628895,2928895,1400000,2100000,0,3047,0,,,2026-05-11T19:43:06.930513+00:00,01KRC894R7SVDC4PP72FEFYEMQ,56
01KRC914R9RDDPH62ND4618E1X,01KRC90EWJ5Q7QGTM09CD3YQQG,6,flop,hermes,fold,0,4685129,4685129,2100000,0,700000,1612,0,,,2026-05-11T19:43:08.553970+00:00,01KRC894R7SVDC4PP72FEFYEMQ,56
01KRC919GJ7S82NAXXVWR952GA,01KRC917VQ7P5EJY6SW5S5VY5A,2,preflop,openclaw,raise,250000,4972415,4772415,150000,350000,50000,1681,0,,,2026-05-11T19:43:13.426205+00:00,01KRC894R7SVDC4PP72FEFYEMQ,57
01KRC91M67MJBHMWAY9XABFRVS,01KRC917VQ7P5EJY6SW5S5VY5A,3,preflop,hermes,call,150000,4583864,4433864,350000,500000,150000,10926,0,,,2026-05-11T19:43:24.359918+00:00,01KRC894R7SVDC4PP72FEFYEMQ,57
01KRC91QEETVYTR19BGTMS67XC,01KRC917VQ7P5EJY6SW5S5VY5A,4,flop,hermes,check,0,4433864,4433864,500000,500000,0,3322,0,,,2026-05-11T19:43:27.694059+00:00,01KRC894R7SVDC4PP72FEFYEMQ,57
01KRC91S6QVZAAXTZE465G72TP,01KRC917VQ7P5EJY6SW5S5VY5A,5,flop,openclaw,raise,350000,4772415,4422415,500000,850000,0,1793,0,,,2026-05-11T19:43:29.495978+00:00,01KRC894R7SVDC4PP72FEFYEMQ,57
01KRC91W4R6GZWBEF1AJSK82Z7,01KRC917VQ7P5EJY6SW5S5VY5A,6,flop,hermes,fold,0,4433864,4433864,850000,0,350000,2998,0,,,2026-05-11T19:43:32.504044+00:00,01KRC894R7SVDC4PP72FEFYEMQ,57
01KRC923H41A7MKAKSWY120BWB,01KRC91Z9T3E1PGSYWB9JSB9TF,2,preflop,hermes,call,50000,4383560,4333560,150000,200000,50000,4320,0,,,2026-05-11T19:43:40.068374+00:00,01KRC894R7SVDC4PP72FEFYEMQ,58
01KRC9257HYQ47ADM9EEW3ZKRS,01KRC91Z9T3E1PGSYWB9JSB9TF,3,preflop,openclaw,check,0,5165905,5165905,200000,200000,0,1730,0,,,2026-05-11T19:43:41.809646+00:00,01KRC894R7SVDC4PP72FEFYEMQ,58
01KRC927WKJSTRQZJGV1S078XE,01KRC91Z9T3E1PGSYWB9JSB9TF,4,flop,openclaw,raise,100000,5165905,5065905,200000,300000,0,2709,0,,,2026-05-11T19:43:44.531199+00:00,01KRC894R7SVDC4PP72FEFYEMQ,58
01KRC92A7F3YM00X7HYHFXFH04,01KRC91Z9T3E1PGSYWB9JSB9TF,5,flop,hermes,call,100000,4333560,4233560,300000,400000,100000,2384,0,,,2026-05-11T19:43:46.927630+00:00,01KRC894R7SVDC4PP72FEFYEMQ,58
01KRC92FY4K2YEZQC2HD0ATSYB,01KRC91Z9T3E1PGSYWB9JSB9TF,6,turn,openclaw,check,0,5065905,5065905,400000,400000,0,5832,0,,,2026-05-11T19:43:52.772898+00:00,01KRC894R7SVDC4PP72FEFYEMQ,58
01KRC92K9QQ7NEZSG5ZXE64NB7,01KRC91Z9T3E1PGSYWB9JSB9TF,7,turn,hermes,check,0,4233560,4233560,400000,400000,0,3429,0,,,2026-05-11T19:43:56.215387+00:00,01KRC894R7SVDC4PP72FEFYEMQ,58
01KRC92N548AWJH59K25ENW0AE,01KRC91Z9T3E1PGSYWB9JSB9TF,8,river,openclaw,raise,200000,5065905,4865905,400000,600000,0,1889,0,,,2026-05-11T19:43:58.116450+00:00,01KRC894R7SVDC4PP72FEFYEMQ,58
01KRC92R991V8ER34H1HTXDR74,01KRC91Z9T3E1PGSYWB9JSB9TF,9,river,hermes,fold,0,4233560,4233560,600000,0,200000,3193,0,,,2026-05-11T19:44:01.321576+00:00,01KRC894R7SVDC4PP72FEFYEMQ,58
01KRC92ZKZB6W8QNT1HNT6SS3S,01KRC92Y1FP0BP665W8X59EJFB,2,preflop,openclaw,call,50000,5402935,5352935,150000,200000,50000,1603,0,,,2026-05-11T19:44:08.831630+00:00,01KRC894R7SVDC4PP72FEFYEMQ,59
01KRC933QR9BQG0DARG9SPNM72,01KRC92Y1FP0BP665W8X59EJFB,3,preflop,hermes,check,0,4130428,4130428,200000,200000,0,4203,0,,,2026-05-11T19:44:13.048903+00:00,01KRC894R7SVDC4PP72FEFYEMQ,59
01KRC93GZA7MRR2PPZN2ZRA64Y,01KRC92Y1FP0BP665W8X59EJFB,4,flop,hermes,check,0,4130428,4130428,200000,200000,0,13538,0,,,2026-05-11T19:44:26.602318+00:00,01KRC894R7SVDC4PP72FEFYEMQ,59
01KRC93JR02CB7QA55GW1VKJZP,01KRC92Y1FP0BP665W8X59EJFB,5,flop,openclaw,raise,120000,5352935,5232935,200000,320000,0,1800,0,,,2026-05-11T19:44:28.416659+00:00,01KRC894R7SVDC4PP72FEFYEMQ,59
01KRC93NJ9CRK6ED2E3MQ7E7V6,01KRC92Y1FP0BP665W8X59EJFB,6,flop,hermes,call,120000,4130428,4010428,320000,440000,120000,2873,0,,,2026-05-11T19:44:31.306033+00:00,01KRC894R7SVDC4PP72FEFYEMQ,59
01KRC93Z60ERRSFN10T9ZK9NZP,01KRC92Y1FP0BP665W8X59EJFB,7,turn,hermes,check,0,4010428,4010428,440000,440000,0,9833,0,,,2026-05-11T19:44:41.152224+00:00,01KRC894R7SVDC4PP72FEFYEMQ,59
01KRC940YQ7MQQWXVEAE26ST3T,01KRC92Y1FP0BP665W8X59EJFB,8,turn,openclaw,raise,220000,5232935,5012935,440000,660000,0,1800,0,,,2026-05-11T19:44:42.967525+00:00,01KRC894R7SVDC4PP72FEFYEMQ,59
01KRC948JMWR0F8TF6B7D65Q28,01KRC92Y1FP0BP665W8X59EJFB,9,turn,hermes,call,220000,4010428,3790428,660000,880000,220000,7792,0,,,2026-05-11T19:44:50.772472+00:00,01KRC894R7SVDC4PP72FEFYEMQ,59
01KRC94C9X8QA6Y63ZQG61XKFE,01KRC92Y1FP0BP665W8X59EJFB,10,river,hermes,check,0,3790428,3790428,880000,880000,0,3802,0,,,2026-05-11T19:44:54.589937+00:00,01KRC894R7SVDC4PP72FEFYEMQ,59
01KRC94DW6H59R9TQHDHWMG7S6,01KRC92Y1FP0BP665W8X59EJFB,11,river,openclaw,check,0,5012935,5892935,880000,0,0,1590,0,,,2026-05-11T19:44:56.198964+00:00,01KRC894R7SVDC4PP72FEFYEMQ,59
01KRC94KTN45BN7E56CN0RJZ8H,01KRC94GYXX3J18TZJX10PB277,2,preflop,hermes,fold,0,3737888,3737888,150000,0,50000,2927,0,,repaired-action: schema_validation_failed,2026-05-11T19:45:02.293627+00:00,01KRC894R7SVDC4PP72FEFYEMQ,60
01KRC94RD530QT8986X8ZV71HY,01KRC94PT531BJYZNB8QAKPT7G,2,preflop,openclaw,fold,0,5883215,5883215,150000,0,50000,1617,0,,,2026-05-11T19:45:06.981624+00:00,01KRC894R7SVDC4PP72FEFYEMQ,61
01KRC94ZDRGF9EC680X38AAB5W,01KRC94VAY27T2ZDN2F74ACDT9,2,preflop,hermes,call,50000,3736737,3686737,150000,200000,50000,4173,0,,,2026-05-11T19:45:14.168322+00:00,01KRC894R7SVDC4PP72FEFYEMQ,62
01KRC95141M8YDRBZF3DZ1VE22,01KRC94VAY27T2ZDN2F74ACDT9,3,preflop,openclaw,check,0,5783215,5783215,200000,200000,0,1725,0,,,2026-05-11T19:45:15.905792+00:00,01KRC894R7SVDC4PP72FEFYEMQ,62
01KRC952Y6BPZWA4HEHFM0B20X,01KRC94VAY27T2ZDN2F74ACDT9,4,flop,openclaw,raise,120000,5783215,5663215,200000,320000,0,1845,0,,,2026-05-11T19:45:17.766306+00:00,01KRC894R7SVDC4PP72FEFYEMQ,62
01KRC955XA5TYJ83E9WZXGAFCZ,01KRC94VAY27T2ZDN2F74ACDT9,5,flop,hermes,call,120000,3686737,3566737,320000,440000,120000,3028,0,,,2026-05-11T19:45:20.810828+00:00,01KRC894R7SVDC4PP72FEFYEMQ,62
01KRC957KF4Y7FJTMFKF19ZHTR,01KRC94VAY27T2ZDN2F74ACDT9,6,turn,openclaw,raise,220000,5663215,5443215,440000,660000,0,1721,0,,,2026-05-11T19:45:22.543853+00:00,01KRC894R7SVDC4PP72FEFYEMQ,62
01KRC95KGRRQG4MEZ02Y75MMP9,01KRC94VAY27T2ZDN2F74ACDT9,7,turn,hermes,call,220000,3566737,3346737,660000,880000,220000,12186,0,,,2026-05-11T19:45:34.744522+00:00,01KRC894R7SVDC4PP72FEFYEMQ,62
01KRC95N5Q13KP62P3170NYSQZ,01KRC94VAY27T2ZDN2F74ACDT9,8,river,openclaw,check,0,5443215,5443215,880000,880000,0,1682,0,,,2026-05-11T19:45:36.439047+00:00,01KRC894R7SVDC4PP72FEFYEMQ,62
01KRC95S97GRM2XMPS0Y5DP6S4,01KRC94VAY27T2ZDN2F74ACDT9,9,river,hermes,raise,880000,3346737,2466737,880000,1760000,0,4194,0,,,2026-05-11T19:45:40.647806+00:00,01KRC894R7SVDC4PP72FEFYEMQ,62
01KRC95TX6DH8H155W19VPHSR4,01KRC94VAY27T2ZDN2F74ACDT9,10,river,openclaw,call,880000,5443215,4563215,1760000,0,880000,1642,0,,,2026-05-11T19:45:42.310341+00:00,01KRC894R7SVDC4PP72FEFYEMQ,62
01KRC95ZMF52THDSNXF5CMVHZK,01KRC95Y0QGFE1X6QM3RZBJ0WS,2,preflop,openclaw,call,50000,4496995,4446995,150000,200000,50000,1641,0,,,2026-05-11T19:45:47.151195+00:00,01KRC894R7SVDC4PP72FEFYEMQ,63
01KRC9627RVVAKWXYDA5YGK8BY,01KRC95Y0QGFE1X6QM3RZBJ0WS,3,preflop,hermes,check,0,5004990,5004990,200000,200000,0,2651,0,,,2026-05-11T19:45:49.816385+00:00,01KRC894R7SVDC4PP72FEFYEMQ,63
01KRC964KGF1T5720532JBXN7C,01KRC95Y0QGFE1X6QM3RZBJ0WS,4,flop,hermes,check,0,5004990,5004990,200000,200000,0,2409,0,,,2026-05-11T19:45:52.240329+00:00,01KRC894R7SVDC4PP72FEFYEMQ,63
